,Method,Parameter,Signal_id,Repetition,-5,0,10,20
1643,brevdo_method,"((), {})",McSyntheticMixture,43,0.547750834853899,0.7535312360732969,0.9053581859378195,0.9948916035099785
1644,brevdo_method,"((), {})",McSyntheticMixture,44,0.5480584071702196,0.8074891755461763,0.9536147176190544,0.9943343518402091
1645,brevdo_method,"((), {})",McSyntheticMixture,45,0.5419026078870682,0.7656026355064445,0.9681532046122401,0.9970813927072583
1646,brevdo_method,"((), {})",McSyntheticMixture,46,0.5711148839647197,0.7816413018667582,0.9776209342092393,0.997291172144145
1647,brevdo_method,"((), {})",McSyntheticMixture,47,0.45669017840407783,0.7625541963154636,0.9762239231422544,0.996576359487663
1648,brevdo_method,"((), {})",McSyntheticMixture,48,0.5629087118071079,0.7523248065210395,0.9634687804806409,0.9944825099246334
1649,brevdo_method,"((), {})",McSyntheticMixture,49,0.5174063546668027,0.7087717265898364,0.9112124503608403,0.9963162830723894
1650,brevdo_method,"((), {})",McSyntheticMixture,50,0.4578029818746467,0.7699432017140522,0.9764696781487564,0.997732431314253
1651,brevdo_method,"((), {})",McSyntheticMixture,51,0.5058797602422546,0.7250726812431484,0.9721979383716799,0.9917997560676785
1652,brevdo_method,"((), {})",McSyntheticMixture,52,0.47059192462747856,0.7391498022021553,0.9763080674992757,0.9976344939365085
1653,brevdo_method,"((), {})",McSyntheticMixture,53,0.4611772234544975,0.7763991065450391,0.9526734288504589,0.9941279873970388
1654,brevdo_method,"((), {})",McSyntheticMixture,54,0.5144662101498533,0.648542904036897,0.9252512884071051,0.99708940661945
1655,brevdo_method,"((), {})",McSyntheticMixture,55,0.5244225794459313,0.7393090296928133,0.9710749965258275,0.9528730429197205
1656,brevdo_method,"((), {})",McSyntheticMixture,56,0.5811112969107376,0.7869593568817513,0.9693955203936554,0.9970844246094954
1657,brevdo_method,"((), {})",McSyntheticMixture,57,0.5121164822736094,0.7632482889981826,0.905889992884449,0.9941093766790747
1658,brevdo_method,"((), {})",McSyntheticMixture,58,0.45977520622164836,0.7646484385349734,0.9004573647480798,0.975380337785669
1659,brevdo_method,"((), {})",McSyntheticMixture,59,0.5080553577594739,0.7706444797420854,0.9748197065645833,0.9971811652727541
1660,brevdo_method,"((), {})",McSyntheticMixture,60,0.5274767500815691,0.7071347866858165,0.9570341966623392,0.997084662120803
1661,brevdo_method,"((), {})",McSyntheticMixture,61,0.5366077983471796,0.7354723441413701,0.957642934746568,0.9978448928235042
1662,brevdo_method,"((), {})",McSyntheticMixture,62,0.5464793083154937,0.692944860008872,0.8870913855632995,0.997569783128183
1663,brevdo_method,"((), {})",McSyntheticMixture,63,0.4930025568620486,0.7835874264201865,0.9152280653953236,0.997537669476817
1664,brevdo_method,"((), {})",McSyntheticMixture,64,0.6099813873534664,0.7641727769489679,0.9602100573646903,0.9761343235879519
1665,brevdo_method,"((), {})",McSyntheticMixture,65,0.4702311680507486,0.7012527289164403,0.9239231005491374,0.993119151806682
1666,brevdo_method,"((), {})",McSyntheticMixture,66,0.4595608904654705,0.7561844657270319,0.9760111473642095,0.9977048704295431
1667,brevdo_method,"((), {})",McSyntheticMixture,67,0.45476960902909275,0.7047913345906531,0.9730464775192343,0.9973665579212834
1668,brevdo_method,"((), {})",McSyntheticMixture,68,0.5444155505094699,0.798924350137014,0.9244665846897918,0.949371275663891
1669,brevdo_method,"((), {})",McSyntheticMixture,69,0.4278840485175201,0.7761745866733241,0.9777564101405088,0.9966188240036227
1670,brevdo_method,"((), {})",McSyntheticMixture,70,0.4683738202350536,0.721084814522161,0.9788370050893024,0.9979428023478845
1671,brevdo_method,"((), {})",McSyntheticMixture,71,0.5450367005191705,0.7261277381345543,0.9197282232147737,0.9972059687804932
1672,brevdo_method,"((), {})",McSyntheticMixture,72,0.5298462620858928,0.7453564591042349,0.9790700345579537,0.9971819331834898
1673,brevdo_method,"((), {})",McSyntheticMixture,73,0.44731336715690345,0.810175564145812,0.9517480288262893,0.997766208247662
1674,brevdo_method,"((), {})",McSyntheticMixture,74,0.3651982518643667,0.6588074412031933,0.9384243038238874,0.969321977729313
1675,brevdo_method,"((), {})",McSyntheticMixture,75,0.5205424555155947,0.6940826892681492,0.953416001201693,0.9827370377844667
1676,brevdo_method,"((), {})",McSyntheticMixture,76,0.4626339190127932,0.7338815946761634,0.9640053354273153,0.9401474608451947
1677,brevdo_method,"((), {})",McSyntheticMixture,77,0.5755755247502913,0.7273902635324674,0.9152528849876655,0.9976674345837184
1678,brevdo_method,"((), {})",McSyntheticMixture,78,0.515025099381639,0.7973822295741689,0.953889474977996,0.9975717316331524
1679,brevdo_method,"((), {})",McSyntheticMixture,79,0.43293766179563203,0.7400023306972715,0.9457952180098196,0.9938928784253254
1680,brevdo_method,"((), {})",McSyntheticMixture,80,0.5103527765184229,0.7146741987152314,0.9698435079287382,0.99550023412584
1681,brevdo_method,"((), {})",McSyntheticMixture,81,0.3887169760930642,0.7754099762714083,0.9495866885242389,0.9967866434067677
1682,brevdo_method,"((), {})",McSyntheticMixture,82,0.6158574558546368,0.8246673449597463,0.9370345450214472,0.9971242904252797
1683,brevdo_method,"((), {})",McSyntheticMixture,83,0.40257859739722696,0.7431689933089969,0.9797277787897505,0.997185252889701
1684,brevdo_method,"((), {})",McSyntheticMixture,84,0.582115452937428,0.7368693333824352,0.9753404483808936,0.9975846896642567
1685,brevdo_method,"((), {})",McSyntheticMixture,85,0.4343382346114026,0.7923000530643758,0.9450423607149232,0.9976831474008361
1686,brevdo_method,"((), {})",McSyntheticMixture,86,0.43740718393825767,0.753684400093752,0.9163751571014729,0.9851953485566985
1687,brevdo_method,"((), {})",McSyntheticMixture,87,0.4503301635824516,0.686199559261823,0.959299566876019,0.9975450989885968
1688,brevdo_method,"((), {})",McSyntheticMixture,88,0.4476867663153665,0.7327427259247422,0.9163525725673185,0.9977245531336689
1689,brevdo_method,"((), {})",McSyntheticMixture,89,0.4622646247207603,0.7152055022531727,0.9653303715397973,0.9975768614298639
1690,brevdo_method,"((), {})",McSyntheticMixture,90,0.4343648597394841,0.7720524845639651,0.9302830162380227,0.9952695930511366
1691,brevdo_method,"((), {})",McSyntheticMixture,91,0.47967064609790677,0.7080487237706976,0.9125743157991629,0.9974889207538782
1692,brevdo_method,"((), {})",McSyntheticMixture,92,0.531343833031143,0.7190381117058285,0.8980889400069785,0.9894038577704876
1693,brevdo_method,"((), {})",McSyntheticMixture,93,0.43341088180378123,0.74347839797228,0.9582190293411833,0.9897525199688656
1694,brevdo_method,"((), {})",McSyntheticMixture,94,0.4025434574120892,0.8187751823254382,0.9727564657352398,0.9676217908760478
1695,brevdo_method,"((), {})",McSyntheticMixture,95,0.5027892201059418,0.7607169747477953,0.9044662214494054,0.9974517030365766
1696,brevdo_method,"((), {})",McSyntheticMixture,96,0.45649550443853243,0.7360155432463832,0.9660939340698732,0.9974195074274265
1697,brevdo_method,"((), {})",McSyntheticMixture,97,0.42864499047755833,0.7982995353057664,0.9675694411254765,0.9973063472030861
1698,brevdo_method,"((), {})",McSyntheticMixture,98,0.49093731094533355,0.7515517512870606,0.9302908424716051,0.9859316059763884
1699,brevdo_method,"((), {})",McSyntheticMixture,99,0.50536173855399,0.7717508835399355,0.9595621293351381,0.9975698111436551
1700,contour_filtering,"((), {})",McSyntheticMixture,0,0.3679092472028612,0.7677517463153912,0.9232870894332428,0.9583404228014837
1701,contour_filtering,"((), {})",McSyntheticMixture,1,0.27950983136955027,0.6421309486470544,0.9278386960087142,0.943683654479661
1702,contour_filtering,"((), {})",McSyntheticMixture,2,0.32937548322008064,0.8153655315846723,0.9416167763029448,0.9604658424679438
1703,contour_filtering,"((), {})",McSyntheticMixture,3,0.37585901889061674,0.586407261125255,0.9650615854648927,0.9610867998713768
1704,contour_filtering,"((), {})",McSyntheticMixture,4,0.33892105825976765,0.6702130952605607,0.938039617524434,0.9743970360952868
1705,contour_filtering,"((), {})",McSyntheticMixture,5,0.2905502207438194,0.6804734112382609,0.9610992011871928,0.9711706453400587
1706,contour_filtering,"((), {})",McSyntheticMixture,6,0.2802105310143496,0.5211525084831204,0.9382413861511408,0.9671365955871596
1707,contour_filtering,"((), {})",McSyntheticMixture,7,0.3612197672072964,0.6372726640220866,0.9367298989180686,0.96771326617452
1708,contour_filtering,"((), {})",McSyntheticMixture,8,0.3989274793595487,0.6763106159141834,0.9555573884129974,0.9738942368751234
1709,contour_filtering,"((), {})",McSyntheticMixture,9,0.30385986440231444,0.7027615156956145,0.9294732218725776,0.9571540886493337
1710,contour_filtering,"((), {})",McSyntheticMixture,10,0.2588324237530888,0.6150097235578065,0.9352897184545433,0.9416956898230147
1711,contour_filtering,"((), {})",McSyntheticMixture,11,0.39483270656052566,0.6511359358631215,0.9281624474591196,0.9373040055498064
1712,contour_filtering,"((), {})",McSyntheticMixture,12,0.3030591671285782,0.6029769302826194,0.9211154745714921,0.9572552046803142
1713,contour_filtering,"((), {})",McSyntheticMixture,13,0.24847224585052005,0.6491371042808642,0.9443592806118721,0.9576596951994789
1714,contour_filtering,"((), {})",McSyntheticMixture,14,0.35885275812001594,0.6777177243995448,0.9484228243455738,0.9688963803486099
1715,contour_filtering,"((), {})",McSyntheticMixture,15,0.3400169706141318,0.651446681206637,0.94286015246964,0.9686857732293478
1716,contour_filtering,"((), {})",McSyntheticMixture,16,0.40186492560331194,0.5413404773133663,0.9521199383872705,0.9721325269257618
1717,contour_filtering,"((), {})",McSyntheticMixture,17,0.262815577742599,0.5250703078836801,0.9299866486455597,0.961492161703958
1718,contour_filtering,"((), {})",McSyntheticMixture,18,0.37039523220791504,0.663937791365059,0.9385085454421875,0.9546901375582747
1719,contour_filtering,"((), {})",McSyntheticMixture,19,0.2971120185142244,0.6298648122018526,0.9499267026870668,0.9722429890165178
1720,contour_filtering,"((), {})",McSyntheticMixture,20,0.24204747239430052,0.6328084949954697,0.9490590312387354,0.975246765024807
1721,contour_filtering,"((), {})",McSyntheticMixture,21,0.26347128275394455,0.5538055759569311,0.9239633628748255,0.958803211521256
1722,contour_filtering,"((), {})",McSyntheticMixture,22,0.3381578164729312,0.5419855411432498,0.919989357528688,0.9639607242961113
1723,contour_filtering,"((), {})",McSyntheticMixture,23,0.3961513332175185,0.656652771166794,0.9497905581649798,0.9712981699282717
1724,contour_filtering,"((), {})",McSyntheticMixture,24,0.18828224853670844,0.5756585429649015,0.9216936728297892,0.9496146931362065
1725,contour_filtering,"((), {})",McSyntheticMixture,25,0.3717846826934352,0.48716286229501304,0.9466325750312793,0.9377624110431811
1726,contour_filtering,"((), {})",McSyntheticMixture,26,0.376643843136849,0.5953769727067119,0.9548854894800339,0.9609737961887727
1727,contour_filtering,"((), {})",McSyntheticMixture,27,0.2587417876929212,0.4876760381513342,0.9411699472357561,0.9641328064534919
1728,contour_filtering,"((), {})",McSyntheticMixture,28,0.3149033500586838,0.5814332270027948,0.9566910416147669,0.9564974918603167
1729,contour_filtering,"((), {})",McSyntheticMixture,29,0.40085546515478443,0.6314275150810678,0.9562045608519177,0.9684561069671298
1730,contour_filtering,"((), {})",McSyntheticMixture,30,0.24667086828355755,0.5514017032489743,0.9387271932566782,0.97376094141095
1731,contour_filtering,"((), {})",McSyntheticMixture,31,0.37090492395871283,0.6284571507769463,0.9503132584718326,0.9687859201376906
1732,contour_filtering,"((), {})",McSyntheticMixture,32,0.3174153572020771,0.7572502580466826,0.9380331224711607,0.9646723758159321
1733,contour_filtering,"((), {})",McSyntheticMixture,33,0.3912724058700426,0.6163497953346588,0.9191522104340538,0.9569458017366513
1734,contour_filtering,"((), {})",McSyntheticMixture,34,0.2844179768377147,0.5058956644542987,0.9408045301811186,0.973235961876266
1735,contour_filtering,"((), {})",McSyntheticMixture,35,0.3012603787205292,0.6012537666277118,0.9416654564668568,0.9680580907186956
1736,contour_filtering,"((), {})",McSyntheticMixture,36,0.4442148961799365,0.6849439977760182,0.9197542793224415,0.9565710971424393
1737,contour_filtering,"((), {})",McSyntheticMixture,37,0.293794450194448,0.6684242546834716,0.923258123994035,0.9720711843334251
1738,contour_filtering,"((), {})",McSyntheticMixture,38,0.23055962857136303,0.5589431305826448,0.9228939301960795,0.9369165570412696
1739,contour_filtering,"((), {})",McSyntheticMixture,39,0.30993866666477615,0.568944572936053,0.9216798853072783,0.9563586360032003
1740,contour_filtering,"((), {})",McSyntheticMixture,40,0.37840902076723565,0.6357679792376999,0.9246054867126526,0.9387514340476364
1741,contour_filtering,"((), {})",McSyntheticMixture,41,0.42508848864588206,0.6893119729846159,0.9441527259741689,0.9600308486775512
1742,contour_filtering,"((), {})",McSyntheticMixture,42,0.30745232406068934,0.513894025946496,0.9172409892817937,0.9702647329016046
1743,contour_filtering,"((), {})",McSyntheticMixture,43,0.3310550035269773,0.6343630947476588,0.9277666100583418,0.9704712708552334
1744,contour_filtering,"((), {})",McSyntheticMixture,44,0.30329711133137777,0.5755037982143483,0.9317093220230082,0.950742283672041
1745,contour_filtering,"((), {})",McSyntheticMixture,45,0.381231279404818,0.6568822782072475,0.9186542297506939,0.9625123177575101
1746,contour_filtering,"((), {})",McSyntheticMixture,46,0.3809227510434466,0.6756432980709177,0.9154275586009126,0.9718670736643139
1747,contour_filtering,"((), {})",McSyntheticMixture,47,0.3550170286142511,0.6147068434978501,0.9542317822704591,0.9558980796204847
1748,contour_filtering,"((), {})",McSyntheticMixture,48,0.2704517314418749,0.6253751395934188,0.9372341167428934,0.969285933150955
1749,contour_filtering,"((), {})",McSyntheticMixture,49,0.3665307785188078,0.6625247092813776,0.9346281327644873,0.9689323312252439
1750,contour_filtering,"((), {})",McSyntheticMixture,50,0.330288949204437,0.48375472590673296,0.9497911174648014,0.9682363928005948
1751,contour_filtering,"((), {})",McSyntheticMixture,51,0.4331464432131739,0.6980841862429199,0.9313463672729694,0.9640782892312143
1752,contour_filtering,"((), {})",McSyntheticMixture,52,0.40158806425870447,0.62579376270981,0.9293194004717044,0.9744049540525842
1753,contour_filtering,"((), {})",McSyntheticMixture,53,0.36920432616397003,0.710149046512838,0.9608603280273948,0.974017441944477
1754,contour_filtering,"((), {})",McSyntheticMixture,54,0.38789467079469686,0.7144079817489251,0.9293678689996886,0.9369270594491101
1755,contour_filtering,"((), {})",McSyntheticMixture,55,0.31656834043954296,0.5627330551357302,0.9187130188601238,0.9662716965370651
1756,contour_filtering,"((), {})",McSyntheticMixture,56,0.26414806560014253,0.7222805651497212,0.9242332191683048,0.9503169253316719
1757,contour_filtering,"((), {})",McSyntheticMixture,57,0.4139218531411166,0.6424259599493783,0.9277973730647949,0.9674653732787796
1758,contour_filtering,"((), {})",McSyntheticMixture,58,0.22528721628276088,0.5823026593513001,0.917138427949218,0.9566747267497372
1759,contour_filtering,"((), {})",McSyntheticMixture,59,0.40727018844976687,0.6589423596059971,0.9543310551409863,0.9707801986459761
1760,contour_filtering,"((), {})",McSyntheticMixture,60,0.2861573741086659,0.6203501652593522,0.9313007203101475,0.9764771624062221
1761,contour_filtering,"((), {})",McSyntheticMixture,61,0.4029561864328129,0.715422910260107,0.9534538155924774,0.9620397828163761
1762,contour_filtering,"((), {})",McSyntheticMixture,62,0.2775406919905867,0.660619146804694,0.9433711168881771,0.9558695367222991
1763,contour_filtering,"((), {})",McSyntheticMixture,63,0.3261847319514549,0.6611740341058656,0.9631119361172598,0.9598262027968852
1764,contour_filtering,"((), {})",McSyntheticMixture,64,0.40154853898505244,0.636220200776574,0.9539370057006463,0.9745473925889498
1765,contour_filtering,"((), {})",McSyntheticMixture,65,0.35583670672325646,0.6008628917559633,0.9465644969574148,0.9578168383211723
1766,contour_filtering,"((), {})",McSyntheticMixture,66,0.2937166239098547,0.6684881164880784,0.9190418455043639,0.9333958612372109
1767,contour_filtering,"((), {})",McSyntheticMixture,67,0.1747040407412894,0.7351969730617739,0.9549279011198578,0.9744800063284226
1768,contour_filtering,"((), {})",McSyntheticMixture,68,0.2135705729379429,0.7307807561262111,0.9270944518579765,0.9658050372300769
1769,contour_filtering,"((), {})",McSyntheticMixture,69,0.32276185609141006,0.6460069407776832,0.9365388305899535,0.9336908195090617
1770,contour_filtering,"((), {})",McSyntheticMixture,70,0.2661383985807963,0.7189497792120263,0.9367982514819886,0.964398959053605
1771,contour_filtering,"((), {})",McSyntheticMixture,71,0.2878815235763915,0.6558901451689555,0.9467860354447614,0.964382033814099
1772,contour_filtering,"((), {})",McSyntheticMixture,72,0.30456063667939115,0.6345865230119008,0.9311285306503997,0.936436836839087
1773,contour_filtering,"((), {})",McSyntheticMixture,73,0.33344272326014374,0.5367597783645206,0.9442015240939,0.9732229863640119
1774,contour_filtering,"((), {})",McSyntheticMixture,74,0.3260947750951676,0.6489385742516124,0.9209084182468438,0.9596538578603744
1775,contour_filtering,"((), {})",McSyntheticMixture,75,0.3663382901862585,0.5895021464306339,0.9166418759523285,0.9381747186232816
1776,contour_filtering,"((), {})",McSyntheticMixture,76,0.29039145656528637,0.5804770477232817,0.9134236033987425,0.9304335537050858
1777,contour_filtering,"((), {})",McSyntheticMixture,77,0.4332189304570885,0.5755783816097985,0.9217247363570443,0.9429857302667048
1778,contour_filtering,"((), {})",McSyntheticMixture,78,0.415632757561104,0.5809635087157682,0.9559025359763833,0.9671883567244508
1779,contour_filtering,"((), {})",McSyntheticMixture,79,0.2558658731187565,0.6981123590807198,0.9280963833431931,0.9599459264341943
1780,contour_filtering,"((), {})",McSyntheticMixture,80,0.27745489082966923,0.6362356491541811,0.9410682653550873,0.9548680648610823
1781,contour_filtering,"((), {})",McSyntheticMixture,81,0.374054029561953,0.7157215834836064,0.9320339586230192,0.9585467008005817
1782,contour_filtering,"((), {})",McSyntheticMixture,82,0.3742406323676115,0.6550658532610297,0.9465890040347543,0.9578045917721638
1783,contour_filtering,"((), {})",McSyntheticMixture,83,0.2727079431919858,0.7197357045798951,0.9313940940083583,0.9733730874490867
1784,contour_filtering,"((), {})",McSyntheticMixture,84,0.2777079654466956,0.6063441960313203,0.9259518914040168,0.96578537332042
1785,contour_filtering,"((), {})",McSyntheticMixture,85,0.190912930067847,0.5826067011314536,0.9462450571741902,0.9339623814162092
1786,contour_filtering,"((), {})",McSyntheticMixture,86,0.3057138763830135,0.6210470534842248,0.9541586111431901,0.9691355328343542
1787,contour_filtering,"((), {})",McSyntheticMixture,87,0.3056975856023669,0.6890136797402061,0.9601348496016251,0.974517105794187
1788,contour_filtering,"((), {})",McSyntheticMixture,88,0.21572840745505817,0.7005964117851187,0.9414963888364941,0.9676422341305088
1789,contour_filtering,"((), {})",McSyntheticMixture,89,0.3899499500832003,0.6299236361012736,0.9360841087573151,0.9697145440630983
1790,contour_filtering,"((), {})",McSyntheticMixture,90,0.2825066516287957,0.6039914260980679,0.9467808314069373,0.9733450366518848
1791,contour_filtering,"((), {})",McSyntheticMixture,91,0.3347566017582962,0.708795779831077,0.9325448502970456,0.959392594371978
1792,contour_filtering,"((), {})",McSyntheticMixture,92,0.2967997743470641,0.7221599166930301,0.9370986369956792,0.936240027757262
1793,contour_filtering,"((), {})",McSyntheticMixture,93,0.2804357712706367,0.5866045866993731,0.938759954107765,0.9368055364683133
1794,contour_filtering,"((), {})",McSyntheticMixture,94,0.19769988500877256,0.5694675546486463,0.9471771063042469,0.9715093027292238
1795,contour_filtering,"((), {})",McSyntheticMixture,95,0.32525930038924206,0.6230215390949787,0.9213679540966533,0.9340736873357892
1796,contour_filtering,"((), {})",McSyntheticMixture,96,0.36780567198441494,0.6253569271580314,0.9253034716419598,0.949492774780565
1797,contour_filtering,"((), {})",McSyntheticMixture,97,0.3552634042584189,0.6009773336560283,0.9212308343389418,0.962090136177103
1798,contour_filtering,"((), {})",McSyntheticMixture,98,0.24970428789766572,0.563469967681356,0.9301339925459011,0.9663470328889573
1799,contour_filtering,"((), {})",McSyntheticMixture,99,0.2907815687166697,0.7166865406459348,0.9464923875731615,0.9720756475158329
6600,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,0,0.5319855180050194,0.7508155838009373,0.9318129199496058,0.9384448249457362
6601,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,1,0.3332391886082675,0.7119121059186465,0.9573534941695995,0.9443007902473933
6602,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,2,0.4473642721565528,0.757750406945351,0.9365332660671126,0.9673900980104636
6603,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,3,0.42752241993566414,0.6946959474893828,0.9365478701523408,0.9516786795873942
6604,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,4,0.41342422580266186,0.5781987618917137,0.9201103120885828,0.9537255844982305
6605,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,5,0.42294170536002534,0.6621795772722902,0.9511671693402324,0.9571932039825103
6606,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,6,0.3552670942000217,0.4988066157796729,0.9500966027280857,0.9468230341959819
6607,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,7,0.40066423202363843,0.6531770315047721,0.9412510299197727,0.9670083997545718
6608,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,8,0.40303804730561493,0.7299365844709431,0.9418941393851572,0.9524951613540975
6609,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,9,0.377926888016098,0.6190211408618139,0.9393924448339774,0.9603845775310113
6610,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,10,0.36432039152375384,0.6199132973780377,0.9464646522536116,0.9470267754276065
6611,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,11,0.4789696237603347,0.6688204665760368,0.9327706570974043,0.9406582192539298
6612,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,12,0.4006788961570111,0.6532651578364034,0.9491364597300966,0.9496054012562782
6613,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,13,0.387214295183437,0.6371880444550151,0.9543479244396029,0.943664438014741
6614,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,14,0.4113973915682327,0.7297173956171285,0.8978837000593745,0.9549148133116435
6615,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,15,0.3652501225677528,0.5925080120496137,0.9459742226376651,0.9620720932248432
6616,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,16,0.4280707136873705,0.6636532443844959,0.9248445271435928,0.9443923591440391
