,Method,Parameter,Signal_id,Repetition,-5,0,10,20
845,brevdo_method,"((), {})",McMultiLinear2,45,0.4484324361052025,0.7817743626168783,0.9759915162140477,0.9974520527738397
846,brevdo_method,"((), {})",McMultiLinear2,46,0.4534298309299604,0.7659935236932212,0.9761029962914496,0.9974937347357823
847,brevdo_method,"((), {})",McMultiLinear2,47,0.4937919914868245,0.7237252172564955,0.9769545182677055,0.9976206666619285
848,brevdo_method,"((), {})",McMultiLinear2,48,0.5518367666681215,0.7914791385670028,0.9780606252403466,0.9977675029627293
849,brevdo_method,"((), {})",McMultiLinear2,49,0.5652207763504843,0.7578508876520007,0.976931842214569,0.9975684492038716
850,brevdo_method,"((), {})",McMultiLinear2,50,0.5025266867216983,0.8016573889435925,0.9747667523248406,0.9974391665978286
851,brevdo_method,"((), {})",McMultiLinear2,51,0.4672383375390371,0.7661638635695218,0.977537588543149,0.9976372685662978
852,brevdo_method,"((), {})",McMultiLinear2,52,0.5083840279167621,0.700040637170927,0.9767918257102017,0.9974708823561246
853,brevdo_method,"((), {})",McMultiLinear2,53,0.5161236598629031,0.7540348218474648,0.975981343649966,0.99747231803988
854,brevdo_method,"((), {})",McMultiLinear2,54,0.5509186800959658,0.7780433362225518,0.9777608240660975,0.9976847518013636
855,brevdo_method,"((), {})",McMultiLinear2,55,0.462966668149177,0.7603755492298754,0.974368204381893,0.9975573688150161
856,brevdo_method,"((), {})",McMultiLinear2,56,0.5500726711279057,0.7690792308912687,0.9767114046593148,0.9971822606774351
857,brevdo_method,"((), {})",McMultiLinear2,57,0.47259575236643825,0.7515923391372923,0.9768359306871037,0.9976182862766713
858,brevdo_method,"((), {})",McMultiLinear2,58,0.5591598064885657,0.7884612604249239,0.97467970087918,0.9973829955678098
859,brevdo_method,"((), {})",McMultiLinear2,59,0.5204742501729861,0.7647420743140063,0.976524135807728,0.997567285009176
860,brevdo_method,"((), {})",McMultiLinear2,60,0.4854537636655875,0.7685854908850425,0.9758204544110526,0.9974940532870891
861,brevdo_method,"((), {})",McMultiLinear2,61,0.40862690464011087,0.7511322316551126,0.9766149277208538,0.997624829094345
862,brevdo_method,"((), {})",McMultiLinear2,62,0.49218522343328347,0.7538933871441963,0.9748543151328988,0.9974794361521905
863,brevdo_method,"((), {})",McMultiLinear2,63,0.5686774835805908,0.7812608061717772,0.9760208215727931,0.9974640804364808
864,brevdo_method,"((), {})",McMultiLinear2,64,0.5467348109012556,0.7514893162663587,0.9761204068711956,0.997484943996668
865,brevdo_method,"((), {})",McMultiLinear2,65,0.459056942706773,0.6847913754397937,0.9754718527714923,0.9974370595654392
866,brevdo_method,"((), {})",McMultiLinear2,66,0.5448298795107843,0.7504025922824057,0.9762674233447944,0.9975032682333992
867,brevdo_method,"((), {})",McMultiLinear2,67,0.5401854502804035,0.7233918576548481,0.9767447068921775,0.997524587344227
868,brevdo_method,"((), {})",McMultiLinear2,68,0.40370909499637053,0.768192640227676,0.9789341632181068,0.9977585534501809
869,brevdo_method,"((), {})",McMultiLinear2,69,0.47782671506681634,0.6878985051517531,0.9757925703056749,0.9976198774643812
870,brevdo_method,"((), {})",McMultiLinear2,70,0.39973349400133973,0.7386843570268571,0.9772786222678653,0.997643803016903
871,brevdo_method,"((), {})",McMultiLinear2,71,0.43645841447466505,0.7486684923869062,0.9761283879101113,0.9974691791791115
872,brevdo_method,"((), {})",McMultiLinear2,72,0.5033877275715449,0.7658383801865285,0.9773477835170693,0.9976063898110789
873,brevdo_method,"((), {})",McMultiLinear2,73,0.5305538916424919,0.7542067323145306,0.9763978950032367,0.9974622697281861
874,brevdo_method,"((), {})",McMultiLinear2,74,0.44904272585003147,0.7580920178243956,0.9768728977243352,0.9974580572006638
875,brevdo_method,"((), {})",McMultiLinear2,75,0.4366617109491221,0.7387322498579474,0.9742554000766596,0.9973925113791259
876,brevdo_method,"((), {})",McMultiLinear2,76,0.43514243862940566,0.7188698125141552,0.9737225841653229,0.9974166754336095
877,brevdo_method,"((), {})",McMultiLinear2,77,0.4637665718930728,0.7380064739128659,0.9754592879335696,0.9974509789931206
878,brevdo_method,"((), {})",McMultiLinear2,78,0.49392670902233465,0.7141915961613868,0.9760466032928523,0.9975698228603905
879,brevdo_method,"((), {})",McMultiLinear2,79,0.47501739382161096,0.7354870972425905,0.9756666436003995,0.9974804971148937
880,brevdo_method,"((), {})",McMultiLinear2,80,0.4909697934468038,0.7880403149608023,0.9753251027171175,0.9975571646682939
881,brevdo_method,"((), {})",McMultiLinear2,81,0.5598205181791795,0.8097403453398831,0.9746063407875427,0.9974491858410311
882,brevdo_method,"((), {})",McMultiLinear2,82,0.4434948893389673,0.75777173883735,0.9747799498712177,0.9973522698238417
883,brevdo_method,"((), {})",McMultiLinear2,83,0.4951859761527231,0.7603048093194053,0.9785828426604815,0.9977857775234705
884,brevdo_method,"((), {})",McMultiLinear2,84,0.534632426546248,0.7746129052237972,0.975952885427852,0.9974795408610244
885,brevdo_method,"((), {})",McMultiLinear2,85,0.544810213706559,0.7480422988349118,0.9761822287464976,0.997616434520428
886,brevdo_method,"((), {})",McMultiLinear2,86,0.5373943342695303,0.7621163727812612,0.9752376310870879,0.9974148722296894
887,brevdo_method,"((), {})",McMultiLinear2,87,0.47484553959924586,0.7889457660013403,0.975449917823569,0.9975358435795254
888,brevdo_method,"((), {})",McMultiLinear2,88,0.4851046551854023,0.7427085041808424,0.9766167446142254,0.9975268467752801
889,brevdo_method,"((), {})",McMultiLinear2,89,0.4764987105754085,0.7420359984796925,0.9755844676562259,0.9976225804388181
890,brevdo_method,"((), {})",McMultiLinear2,90,0.45502046906173493,0.709486297354487,0.9763145362643149,0.9974763370289084
891,brevdo_method,"((), {})",McMultiLinear2,91,0.5122373717247612,0.7965588172833172,0.9762010419829735,0.997451210639779
892,brevdo_method,"((), {})",McMultiLinear2,92,0.4748113185068615,0.7602782028036255,0.9750193984416655,0.9973964459261713
893,brevdo_method,"((), {})",McMultiLinear2,93,0.4499784263278983,0.7587262193722589,0.9748693523754972,0.9976569244736877
894,brevdo_method,"((), {})",McMultiLinear2,94,0.47652051312596333,0.7662071900912177,0.9752179921766274,0.9974160018910839
895,brevdo_method,"((), {})",McMultiLinear2,95,0.4760111069743965,0.6327030530380664,0.976636315060904,0.9975969963738959
896,brevdo_method,"((), {})",McMultiLinear2,96,0.48420929372846344,0.7468569737705761,0.9766113357646026,0.9975808174967591
897,brevdo_method,"((), {})",McMultiLinear2,97,0.5486398934032384,0.7940154329490918,0.9776414199702307,0.9975815645033987
898,brevdo_method,"((), {})",McMultiLinear2,98,0.43894830026110127,0.7433183035004675,0.9749767588433562,0.9973840752334433
899,brevdo_method,"((), {})",McMultiLinear2,99,0.5128596131716382,0.758336692059807,0.9745828656135682,0.9973946557721356
900,contour_filtering,"((), {})",McMultiLinear2,0,0.29594764979575117,0.4476890312963095,0.6460826528990684,0.7476527254311086
901,contour_filtering,"((), {})",McMultiLinear2,1,0.30710342175225397,0.3767812667785123,0.6781275524342896,0.7083091082448598
902,contour_filtering,"((), {})",McMultiLinear2,2,0.30553669965676544,0.4058641399712392,0.6480557855099691,0.7144532091718271
903,contour_filtering,"((), {})",McMultiLinear2,3,0.3460180052646582,0.36680459810501587,0.6517461518246208,0.7173716567884817
904,contour_filtering,"((), {})",McMultiLinear2,4,0.2908546552883806,0.4338546820144166,0.6660146951401481,0.7176398084026351
905,contour_filtering,"((), {})",McMultiLinear2,5,0.3650643115352363,0.41395048872400286,0.6534149306447198,0.7326290907381621
906,contour_filtering,"((), {})",McMultiLinear2,6,0.35705989054979986,0.4295964696698838,0.6840808348059946,0.7365996313969435
907,contour_filtering,"((), {})",McMultiLinear2,7,0.3251948759778626,0.4071241373811876,0.6645796452883264,0.7409717087199893
908,contour_filtering,"((), {})",McMultiLinear2,8,0.3276726500996863,0.41264233052987537,0.6575608761529481,0.7249833933010511
909,contour_filtering,"((), {})",McMultiLinear2,9,0.30026992859173485,0.42496692446387346,0.7038765243502182,0.7285340311934342
910,contour_filtering,"((), {})",McMultiLinear2,10,0.3050997564540997,0.34274622600042903,0.6561704175815054,0.7495884594235883
911,contour_filtering,"((), {})",McMultiLinear2,11,0.2788590773665286,0.3485168387904644,0.6898825228690809,0.719678278723791
912,contour_filtering,"((), {})",McMultiLinear2,12,0.2573937998549564,0.42112549216126216,0.6290403929909969,0.7265321423371216
913,contour_filtering,"((), {})",McMultiLinear2,13,0.2872301843943493,0.3288245090407658,0.6406694985814153,0.7346829898624532
914,contour_filtering,"((), {})",McMultiLinear2,14,0.1422401967232766,0.39119716768364454,0.643375551974981,0.6978198526904328
915,contour_filtering,"((), {})",McMultiLinear2,15,0.25152913979954533,0.3992321110717669,0.6466479626124961,0.7332515428583186
916,contour_filtering,"((), {})",McMultiLinear2,16,0.32824506060066205,0.36210289075525504,0.65371551466759,0.7399959693295092
917,contour_filtering,"((), {})",McMultiLinear2,17,0.32819723622602603,0.40615679744947825,0.6333003274835044,0.7261396253055417
918,contour_filtering,"((), {})",McMultiLinear2,18,0.2675213012084242,0.42286496098582804,0.6205464990676238,0.7301983211625869
919,contour_filtering,"((), {})",McMultiLinear2,19,0.3129087482957817,0.3864410139793882,0.6655405605316401,0.7196585288049514
920,contour_filtering,"((), {})",McMultiLinear2,20,0.23444716844462218,0.3713450368364955,0.6767758210546847,0.7395442149185278
921,contour_filtering,"((), {})",McMultiLinear2,21,0.2922224795760442,0.3922664484737085,0.6427986632742224,0.7223500746150601
922,contour_filtering,"((), {})",McMultiLinear2,22,0.28721433830990023,0.46490715701802254,0.6467334790779867,0.7247133245208461
923,contour_filtering,"((), {})",McMultiLinear2,23,0.3400609820702934,0.41916386956440177,0.6647191657990111,0.7187699277875526
924,contour_filtering,"((), {})",McMultiLinear2,24,0.18200976263179225,0.45809985296276257,0.6663876270172024,0.7231839038236298
925,contour_filtering,"((), {})",McMultiLinear2,25,0.30777103455862065,0.4198626094440524,0.6562610467241674,0.7227315544555913
926,contour_filtering,"((), {})",McMultiLinear2,26,0.2926582545560498,0.43792061757877965,0.622929707420126,0.7346007931883748
927,contour_filtering,"((), {})",McMultiLinear2,27,0.29599324349890815,0.38286568114386327,0.6216293537079413,0.7147746843956733
928,contour_filtering,"((), {})",McMultiLinear2,28,0.21067254051303988,0.37621403820018273,0.6832731423333207,0.7162743815791396
929,contour_filtering,"((), {})",McMultiLinear2,29,0.2717586202585232,0.3573332404535101,0.6175728999952809,0.7213645471492028
930,contour_filtering,"((), {})",McMultiLinear2,30,0.2841337909672865,0.35789214281299964,0.6768382963019085,0.6990363300300785
931,contour_filtering,"((), {})",McMultiLinear2,31,0.24951942210245323,0.40309440891567205,0.6845906517462497,0.7184797595248724
932,contour_filtering,"((), {})",McMultiLinear2,32,0.2248292334771132,0.41579265335414656,0.6627995720461627,0.7224298097316839
933,contour_filtering,"((), {})",McMultiLinear2,33,0.2696837703806695,0.3603814845224378,0.6844421233843357,0.7034035124465042
934,contour_filtering,"((), {})",McMultiLinear2,34,0.3103972567531742,0.4012765561521916,0.6502233958512244,0.7096858070212241
935,contour_filtering,"((), {})",McMultiLinear2,35,0.27924783556930116,0.40883985258543726,0.6656704384408675,0.7000499992590877
936,contour_filtering,"((), {})",McMultiLinear2,36,0.27533548769255467,0.4097603049948813,0.6328592733185479,0.6952581788385115
937,contour_filtering,"((), {})",McMultiLinear2,37,0.3169915019893066,0.4730017143312762,0.6811684027723308,0.7394982928394859
938,contour_filtering,"((), {})",McMultiLinear2,38,0.2878308120606254,0.3647472529232552,0.6684574087313084,0.7215874597958468
939,contour_filtering,"((), {})",McMultiLinear2,39,0.278982361626191,0.4081221291084653,0.6858456951809176,0.7138723410141631
940,contour_filtering,"((), {})",McMultiLinear2,40,0.30487145322925285,0.42061191790955854,0.6537174028374148,0.7188518630836673
941,contour_filtering,"((), {})",McMultiLinear2,41,0.32307392317036,0.39103968489492436,0.6493313382317658,0.7130635481329908
942,contour_filtering,"((), {})",McMultiLinear2,42,0.3001574087185881,0.43938150009074084,0.6355374393363971,0.7201804485943805
943,contour_filtering,"((), {})",McMultiLinear2,43,0.2274474096078158,0.4246622004630843,0.6380951161254824,0.7089013381274959
944,contour_filtering,"((), {})",McMultiLinear2,44,0.22490163471914518,0.39795357024217826,0.671769174109049,0.7264948680333213
945,contour_filtering,"((), {})",McMultiLinear2,45,0.2358524834461423,0.3687406227518811,0.645949983382942,0.7376951335780814
946,contour_filtering,"((), {})",McMultiLinear2,46,0.26612301307656616,0.4100976417226568,0.6804239736369222,0.713191861604249
947,contour_filtering,"((), {})",McMultiLinear2,47,0.2780634224026318,0.4098002566677741,0.6800258681824874,0.7220893645864345
948,contour_filtering,"((), {})",McMultiLinear2,48,0.324757153474543,0.4459469957735818,0.6964610539579815,0.7296906588897571
949,contour_filtering,"((), {})",McMultiLinear2,49,0.294598734272939,0.44073444653446764,0.675383326253255,0.7224825532041267
950,contour_filtering,"((), {})",McMultiLinear2,50,0.21733500589748342,0.3941426309816141,0.6486440729831868,0.7405118215794038
951,contour_filtering,"((), {})",McMultiLinear2,51,0.26858051423810175,0.4535926464793946,0.6643485250043963,0.7434459733310208
952,contour_filtering,"((), {})",McMultiLinear2,52,0.2852336397465452,0.4398067878008291,0.6691163467556526,0.750049010948285
953,contour_filtering,"((), {})",McMultiLinear2,53,0.27351910766728094,0.3836617184338033,0.6790586339312698,0.715738926256888
954,contour_filtering,"((), {})",McMultiLinear2,54,0.26906310254250493,0.4272309263976309,0.6862069974737357,0.7436015509286343
955,contour_filtering,"((), {})",McMultiLinear2,55,0.2906819117624616,0.35284158620209416,0.6051585144774323,0.7079866378342717
956,contour_filtering,"((), {})",McMultiLinear2,56,0.29450774971316007,0.4251071107725979,0.6250526243924768,0.7292846152240939
957,contour_filtering,"((), {})",McMultiLinear2,57,0.21312052134272993,0.39560744987610663,0.7094869135817686,0.712955868321116
958,contour_filtering,"((), {})",McMultiLinear2,58,0.3438601353759452,0.3773785458809287,0.6687693293413783,0.6957797259113668
959,contour_filtering,"((), {})",McMultiLinear2,59,0.34411758064052755,0.40808964118043806,0.6560302317562478,0.7218849556635295
960,contour_filtering,"((), {})",McMultiLinear2,60,0.25599853220435126,0.5059748199058104,0.6610031423493911,0.7261823249106634
961,contour_filtering,"((), {})",McMultiLinear2,61,0.3113511051125728,0.3475172466058926,0.6543280943654497,0.7359937021964411
962,contour_filtering,"((), {})",McMultiLinear2,62,0.23520923875332458,0.3955381464296443,0.6571144056882996,0.7101117920836603
963,contour_filtering,"((), {})",McMultiLinear2,63,0.23341816863166234,0.3798663496237511,0.6579988051368452,0.7147277814882237
964,contour_filtering,"((), {})",McMultiLinear2,64,0.32875099457876783,0.439634959700771,0.6547771011902319,0.7032830738162159
965,contour_filtering,"((), {})",McMultiLinear2,65,0.2697153493147137,0.4580355333897318,0.6747837300416499,0.7164104067277307
966,contour_filtering,"((), {})",McMultiLinear2,66,0.33696781059532804,0.38776674286861523,0.6574893288852396,0.7120100202097355
967,contour_filtering,"((), {})",McMultiLinear2,67,0.2596302873258742,0.45385313503716374,0.6642814569832031,0.7127218184865843
968,contour_filtering,"((), {})",McMultiLinear2,68,0.2838014329282694,0.41879866010654426,0.6394834226699225,0.7372131957597504
969,contour_filtering,"((), {})",McMultiLinear2,69,0.29724961380377585,0.406896186934553,0.6509497470395047,0.7076962684081465
970,contour_filtering,"((), {})",McMultiLinear2,70,0.25234414334434424,0.3775966482182985,0.6705199922545536,0.7143230421131104
971,contour_filtering,"((), {})",McMultiLinear2,71,0.2792872582388089,0.4128918039000341,0.6391243855484995,0.7177745128341056
972,contour_filtering,"((), {})",McMultiLinear2,72,0.29662719827853223,0.46990507368892687,0.6895332112594542,0.7274731606424838
973,contour_filtering,"((), {})",McMultiLinear2,73,0.31082359652600455,0.3704946500932146,0.6664595826283564,0.7193764463455963
974,contour_filtering,"((), {})",McMultiLinear2,74,0.35527409792065845,0.43741528334067936,0.6331999617863702,0.7343178664485828
975,contour_filtering,"((), {})",McMultiLinear2,75,0.29795555585139843,0.34153215865058817,0.6503115862979965,0.697421221100958
976,contour_filtering,"((), {})",McMultiLinear2,76,0.22071770359969894,0.4149844419923811,0.6567119939872906,0.7242145900274987
977,contour_filtering,"((), {})",McMultiLinear2,77,0.25795347613982317,0.37142231928217345,0.6307822902610947,0.7066859142349526
978,contour_filtering,"((), {})",McMultiLinear2,78,0.2528880391687127,0.39352441976490443,0.6130496864722909,0.7085231252138436
979,contour_filtering,"((), {})",McMultiLinear2,79,0.24040572501941618,0.3778078145073766,0.6736501910223506,0.7267166053377466
980,contour_filtering,"((), {})",McMultiLinear2,80,0.23398554731915097,0.43385972719989885,0.6862649160134268,0.7268094834901755
981,contour_filtering,"((), {})",McMultiLinear2,81,0.32183704942982644,0.3778051757358487,0.6341005173816657,0.7419198499743896
982,contour_filtering,"((), {})",McMultiLinear2,82,0.25901520298616304,0.4202314128543206,0.6547966307244839,0.7228281319570679
983,contour_filtering,"((), {})",McMultiLinear2,83,0.10778246112876122,0.321134127410799,0.6313407334349764,0.715147054204379
984,contour_filtering,"((), {})",McMultiLinear2,84,0.3291310421456465,0.4466552862558871,0.6300960416699324,0.7438266933797494
985,contour_filtering,"((), {})",McMultiLinear2,85,0.32123568346647113,0.3756786399945876,0.6778828528001771,0.713053515576104
986,contour_filtering,"((), {})",McMultiLinear2,86,0.30917913796911384,0.4012632478212404,0.6786106359233299,0.722980549743988
987,contour_filtering,"((), {})",McMultiLinear2,87,0.27538434348046553,0.40705793969201015,0.6714576285391187,0.6982602465324846
988,contour_filtering,"((), {})",McMultiLinear2,88,0.3750548035189216,0.46185154906862386,0.6810735840063209,0.717604093338347
989,contour_filtering,"((), {})",McMultiLinear2,89,0.2978396431032688,0.38885433005970027,0.6527216966230845,0.7202107791328869
990,contour_filtering,"((), {})",McMultiLinear2,90,0.24733759379755518,0.3607733792494888,0.6620260366495831,0.7056004862982662
991,contour_filtering,"((), {})",McMultiLinear2,91,0.21798541775157532,0.422367005660132,0.6314448991536441,0.7241742130108901
992,contour_filtering,"((), {})",McMultiLinear2,92,0.21838071280000754,0.36365073709214085,0.6301031527862466,0.7052776791061364
993,contour_filtering,"((), {})",McMultiLinear2,93,0.2557669490733492,0.3796808146835071,0.6568756443352516,0.7244520493441556
994,contour_filtering,"((), {})",McMultiLinear2,94,0.30672096205438915,0.476695839826041,0.6483947258687364,0.7419345356401339
995,contour_filtering,"((), {})",McMultiLinear2,95,0.2665002052461236,0.4025071596933743,0.6544139477304615,0.7214075562469373
996,contour_filtering,"((), {})",McMultiLinear2,96,0.2837893662366446,0.4400810500972353,0.6693563245722084,0.7135613115032329
997,contour_filtering,"((), {})",McMultiLinear2,97,0.30787505387454583,0.39120552910358547,0.6721835076426838,0.7354956400450765
998,contour_filtering,"((), {})",McMultiLinear2,98,0.3227056734203982,0.3858408766170779,0.6567954200683886,0.7225168492729567
999,contour_filtering,"((), {})",McMultiLinear2,99,0.32446022424984816,0.3909504565700714,0.6316600546623741,0.7213787166199389
5800,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,0,0.5030435403252151,0.7337671932187574,0.9083641721761713,0.88312759599503
5801,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,1,0.37161247439734446,0.7264591092940983,0.9122063030647911,0.8804173139321831
5802,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,2,0.3233670885290932,0.7524370695711563,0.8873869487538073,0.883466806146431
5803,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,3,0.42808583835361474,0.765871406957211,0.9168992160702278,0.8848819539996452
5804,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,4,0.4125713783170673,0.7526512882354276,0.9008788060451574,0.8889466712543034
5805,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,5,0.4445040153405891,0.75961268796324,0.9009194651283816,0.8806152001545604
5806,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,6,0.37969464219023885,0.7019872234846364,0.8709076640826388,0.888948147755109
5807,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,7,0.302304874563375,0.6357376452968676,0.9071560865017193,0.8847761086905385
5808,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,8,0.39791888849578083,0.7104968639074856,0.9320185873947505,0.890915055812631
5809,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,9,0.4007190253180567,0.7349098063649216,0.9253098533455434,0.8912095780942657
5810,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,10,0.37512138027724484,0.6642643678779988,0.9117237486905075,0.8899542634063903
5811,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,11,0.4706398170399634,0.6791701723448424,0.9087706466789154,0.8856828475569616
5812,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,12,0.37663520756164337,0.7064912297653763,0.9000962394832716,0.8817639769672033
5813,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,13,0.270949095993432,0.5211089196636441,0.9089271530686396,0.8784431552593249
5814,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,14,0.3829936941734645,0.7268633942886601,0.8762213190912228,0.887506791419449
5815,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,15,0.4247691127905793,0.7374467981839364,0.9194196574314335,0.8837053241884071
5816,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,16,0.3656844465733457,0.6399081219972959,0.8828444051547294,0.8895380966140555
5817,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,17,0.3954217654522507,0.7396013118972846,0.9180049376015188,0.884849629989935
5818,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,18,0.36814789022853756,0.7183927393745436,0.9086801666938505,0.8853536783122303
5819,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,19,0.4045892693015015,0.7293056027550009,0.8860820170350034,0.8898106935306743
5820,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,20,0.23395370535760615,0.7206836972018613,0.9021967237854992,0.8797366418073763
5821,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,21,0.40590862863589744,0.6784792447436128,0.9088202635039011,0.8864085652301662
