,Method,Parameter,Signal_id,Repetition,-5,0,10,20
2436,brevdo_method,"((), {})",McSyntheticMixture2,36,0.5718007505081674,0.7842362683928896,0.973432588540856,0.997507429425909
2437,brevdo_method,"((), {})",McSyntheticMixture2,37,0.5136650371078066,0.786028901640889,0.9688874913606218,0.9975453352282955
2438,brevdo_method,"((), {})",McSyntheticMixture2,38,0.5987602572393247,0.7851596528983886,0.9690414997398407,0.9975245576331321
2439,brevdo_method,"((), {})",McSyntheticMixture2,39,0.48530489678989497,0.7757008137528396,0.9698177474975787,0.9976002967701679
2440,brevdo_method,"((), {})",McSyntheticMixture2,40,0.532923845540548,0.7500865925021426,0.9732479986232762,0.9975327909811574
2441,brevdo_method,"((), {})",McSyntheticMixture2,41,0.5559682102764975,0.7945543120965098,0.9706314799257314,0.9976413891419725
2442,brevdo_method,"((), {})",McSyntheticMixture2,42,0.5666833133927628,0.7660938586537037,0.9713589913864337,0.9978527591814775
2443,brevdo_method,"((), {})",McSyntheticMixture2,43,0.5782813016467566,0.7830204904995137,0.9718780542414898,0.9974185250384753
2444,brevdo_method,"((), {})",McSyntheticMixture2,44,0.5844007189732554,0.8101576356167588,0.9736792309444491,0.9978226865323184
2445,brevdo_method,"((), {})",McSyntheticMixture2,45,0.5411183964019098,0.7743776175344081,0.9726534588086129,0.9975911396895054
2446,brevdo_method,"((), {})",McSyntheticMixture2,46,0.5512593613310386,0.7736635108237575,0.9703527424098486,0.997634163497849
2447,brevdo_method,"((), {})",McSyntheticMixture2,47,0.559050728539332,0.7902901016058593,0.9690588958628165,0.9970397511341141
2448,brevdo_method,"((), {})",McSyntheticMixture2,48,0.5504347116091638,0.7711277632458619,0.9714672560819074,0.9977139979896933
2449,brevdo_method,"((), {})",McSyntheticMixture2,49,0.5275630753965234,0.7872187791903426,0.9704052381843149,0.9974337596666816
2450,brevdo_method,"((), {})",McSyntheticMixture2,50,0.5890610384377419,0.7788346023563869,0.9712258334807182,0.9970927038573716
2451,brevdo_method,"((), {})",McSyntheticMixture2,51,0.5381149361694689,0.7718820162821538,0.9650723657890462,0.9973487461248701
2452,brevdo_method,"((), {})",McSyntheticMixture2,52,0.5740310062905538,0.7867547751686045,0.9733614416776396,0.9976762942513681
2453,brevdo_method,"((), {})",McSyntheticMixture2,53,0.5925793120137547,0.7924693950489512,0.9708920745967331,0.9969309217866746
2454,brevdo_method,"((), {})",McSyntheticMixture2,54,0.6210298383682141,0.7664121128663108,0.9696959785400882,0.996938837487445
2455,brevdo_method,"((), {})",McSyntheticMixture2,55,0.4966227763152102,0.7535938308324365,0.9712178949236678,0.9966440109762899
2456,brevdo_method,"((), {})",McSyntheticMixture2,56,0.6265477348463067,0.8062593169908375,0.9738149698384818,0.9975387825756863
2457,brevdo_method,"((), {})",McSyntheticMixture2,57,0.524489046685243,0.771886408392412,0.9697120440728805,0.9973156801521295
2458,brevdo_method,"((), {})",McSyntheticMixture2,58,0.5731778470685178,0.7787788895908221,0.9732976197933934,0.9977579752348001
2459,brevdo_method,"((), {})",McSyntheticMixture2,59,0.6118783824912214,0.7991178535778343,0.9740704107217035,0.9974084586562563
2460,brevdo_method,"((), {})",McSyntheticMixture2,60,0.50359677650037,0.7730152888711546,0.9704248767742545,0.9975693042760344
2461,brevdo_method,"((), {})",McSyntheticMixture2,61,0.5727054050021693,0.7840775923852848,0.971362778688481,0.9975319668704633
2462,brevdo_method,"((), {})",McSyntheticMixture2,62,0.5109518004327864,0.7940376749827899,0.9718570289108465,0.9971131311788771
2463,brevdo_method,"((), {})",McSyntheticMixture2,63,0.5830551225950946,0.7791025852623293,0.9727424731212624,0.9976891221035922
2464,brevdo_method,"((), {})",McSyntheticMixture2,64,0.5183063220288557,0.7882618346923734,0.9720026439390436,0.9975306378986344
2465,brevdo_method,"((), {})",McSyntheticMixture2,65,0.5218208832689273,0.7955784069879593,0.9690931489041438,0.9976369489545471
2466,brevdo_method,"((), {})",McSyntheticMixture2,66,0.5434434078095256,0.7865285016142856,0.967877138309179,0.9970654318709572
2467,brevdo_method,"((), {})",McSyntheticMixture2,67,0.5556148470953276,0.7963467609252335,0.9738698998588456,0.9957851107141356
2468,brevdo_method,"((), {})",McSyntheticMixture2,68,0.5597943784796365,0.7816397312495184,0.96791500444861,0.9976652755719191
2469,brevdo_method,"((), {})",McSyntheticMixture2,69,0.5875122909124467,0.7496271875148025,0.970294840691569,0.9973797771652116
2470,brevdo_method,"((), {})",McSyntheticMixture2,70,0.5188220680323069,0.7789100916390517,0.9723069612706357,0.9967959979974856
2471,brevdo_method,"((), {})",McSyntheticMixture2,71,0.5818868851876677,0.7496658105156017,0.969428778766778,0.9976122969188286
2472,brevdo_method,"((), {})",McSyntheticMixture2,72,0.5228657718826714,0.7873731411278891,0.973104943120598,0.9976021853905604
2473,brevdo_method,"((), {})",McSyntheticMixture2,73,0.5755961248688038,0.7988241135348306,0.9712019588693873,0.9973954446947673
2474,brevdo_method,"((), {})",McSyntheticMixture2,74,0.5703519988263672,0.7754569098225199,0.9695274935715991,0.9974405350996717
2475,brevdo_method,"((), {})",McSyntheticMixture2,75,0.5379771204796922,0.7930261779129117,0.9694220433023409,0.9977049567543436
2476,brevdo_method,"((), {})",McSyntheticMixture2,76,0.4339457631218187,0.7852899526184557,0.9695349603912515,0.9976350430699981
2477,brevdo_method,"((), {})",McSyntheticMixture2,77,0.5600741158183914,0.7733458298844355,0.9711298728350801,0.9970662013392612
2478,brevdo_method,"((), {})",McSyntheticMixture2,78,0.5519620515093363,0.7845648482274358,0.9719473479882021,0.9973419083183015
2479,brevdo_method,"((), {})",McSyntheticMixture2,79,0.5308164398940326,0.7884857054920233,0.9714873981031108,0.9973601138058643
2480,brevdo_method,"((), {})",McSyntheticMixture2,80,0.5626332280627473,0.7941715172343261,0.9690977227142136,0.9975000108925735
2481,brevdo_method,"((), {})",McSyntheticMixture2,81,0.5868598329282334,0.7837544115566082,0.9739511798915429,0.9973723793878493
2482,brevdo_method,"((), {})",McSyntheticMixture2,82,0.4863463385629201,0.7554574289951161,0.9648710122483534,0.9971258171425457
2483,brevdo_method,"((), {})",McSyntheticMixture2,83,0.5500651737883865,0.7693961585983414,0.9715926597293498,0.9977017710535706
2484,brevdo_method,"((), {})",McSyntheticMixture2,84,0.5708588513865672,0.7924473877765369,0.9718862218326022,0.9973923377557746
2485,brevdo_method,"((), {})",McSyntheticMixture2,85,0.5944959248932972,0.7954461373968528,0.9700285111044658,0.9974394811892876
2486,brevdo_method,"((), {})",McSyntheticMixture2,86,0.5757249833651228,0.7899379168766001,0.9722214866850291,0.9974268334255666
2487,brevdo_method,"((), {})",McSyntheticMixture2,87,0.555432219120173,0.7843172238980399,0.9693079310204678,0.997306160982788
2488,brevdo_method,"((), {})",McSyntheticMixture2,88,0.5266673947328848,0.7754677453499638,0.9708868751515475,0.9977297894791862
2489,brevdo_method,"((), {})",McSyntheticMixture2,89,0.5282375469755444,0.7775417716154674,0.9706487411713356,0.9975320642659876
2490,brevdo_method,"((), {})",McSyntheticMixture2,90,0.5137937409325803,0.706284610522307,0.971083659429889,0.9973262471666651
2491,brevdo_method,"((), {})",McSyntheticMixture2,91,0.5438880545087695,0.7805814284709555,0.9715961032526669,0.9973326139087908
2492,brevdo_method,"((), {})",McSyntheticMixture2,92,0.5684540095829288,0.7859579604648335,0.9736731681964742,0.9974649205401321
2493,brevdo_method,"((), {})",McSyntheticMixture2,93,0.49040675723975624,0.7875513173742564,0.9722998384552218,0.9970826898818351
2494,brevdo_method,"((), {})",McSyntheticMixture2,94,0.5553416988453896,0.7834000747547826,0.9718111825789103,0.9975178243416751
2495,brevdo_method,"((), {})",McSyntheticMixture2,95,0.5482904178743528,0.7924096266801307,0.9672298489242683,0.9973258981511346
2496,brevdo_method,"((), {})",McSyntheticMixture2,96,0.6111514282944063,0.799788934056858,0.9715348824405912,0.997380375787354
2497,brevdo_method,"((), {})",McSyntheticMixture2,97,0.5053501551405563,0.7781524893945032,0.9702533373612353,0.99724124905833
2498,brevdo_method,"((), {})",McSyntheticMixture2,98,0.5742837387885228,0.7688118290391678,0.9598959692487097,0.9950099829315435
2499,brevdo_method,"((), {})",McSyntheticMixture2,99,0.577759357413482,0.7888182105899212,0.9721494975002649,0.9973680884653079
2500,contour_filtering,"((), {})",McSyntheticMixture2,0,0.5486447897222195,0.9085070267116059,0.9881499433358419,0.998374252773752
2501,contour_filtering,"((), {})",McSyntheticMixture2,1,0.6192016973009205,0.8821019912939791,0.9880470262973438,0.9982850131843891
2502,contour_filtering,"((), {})",McSyntheticMixture2,2,0.507079827922857,0.9063206840025253,0.983981630654471,0.9981419045505389
2503,contour_filtering,"((), {})",McSyntheticMixture2,3,0.6594755725272115,0.8720441327996756,0.9854427770127614,0.9981712128950069
