,Method,Parameter,Signal_id,Repetition,-5,0,10,20
3351,contour_filtering,"((), {})",McSyntheticMixture3,51,0.611816049651889,0.881818397643818,0.9901761649717615,0.9988072718597739
3352,contour_filtering,"((), {})",McSyntheticMixture3,52,0.784165096050178,0.923913250900959,0.9901999466389739,0.9987838853507538
3353,contour_filtering,"((), {})",McSyntheticMixture3,53,0.7123312774277056,0.927160936365846,0.9913768862976979,0.99898301859803
3354,contour_filtering,"((), {})",McSyntheticMixture3,54,0.42829638135214715,0.921110350822683,0.9873830761741663,0.9986139750023176
3355,contour_filtering,"((), {})",McSyntheticMixture3,55,0.6205022309061128,0.8921896708951642,0.9905930594441551,0.9986888587466397
3356,contour_filtering,"((), {})",McSyntheticMixture3,56,0.7284951075280487,0.9263049940196358,0.9901764475555856,0.9989009162185576
3357,contour_filtering,"((), {})",McSyntheticMixture3,57,0.48628165145642777,0.9048982295823988,0.989444180503696,0.998794315784045
3358,contour_filtering,"((), {})",McSyntheticMixture3,58,0.5732684382327345,0.8606070322890322,0.9889892253676811,0.9986773736480543
3359,contour_filtering,"((), {})",McSyntheticMixture3,59,0.6425840414638767,0.9112020678404068,0.9896789417996881,0.9988226862182353
3360,contour_filtering,"((), {})",McSyntheticMixture3,60,0.42450439737684575,0.8351217750037895,0.989539464078495,0.9987469712378172
3361,contour_filtering,"((), {})",McSyntheticMixture3,61,0.7429479904782234,0.9306323987876589,0.9917271215500425,0.998895727402264
3362,contour_filtering,"((), {})",McSyntheticMixture3,62,0.5757426061981495,0.8869345948828671,0.9899306083084533,0.9987187515497287
3363,contour_filtering,"((), {})",McSyntheticMixture3,63,0.5444440210699512,0.889264015219136,0.9887662394949689,0.9987549791806114
3364,contour_filtering,"((), {})",McSyntheticMixture3,64,0.6815558003070936,0.8929892879680662,0.9904002091842842,0.998930764480868
3365,contour_filtering,"((), {})",McSyntheticMixture3,65,0.6624791444845143,0.9276943427528549,0.990535405905621,0.9987640515164651
3366,contour_filtering,"((), {})",McSyntheticMixture3,66,0.6809579253807911,0.9103764849653644,0.9900822002628603,0.9987443725407082
3367,contour_filtering,"((), {})",McSyntheticMixture3,67,0.5604628058528466,0.8997860159129978,0.9913543598108165,0.9990223268102942
3368,contour_filtering,"((), {})",McSyntheticMixture3,68,0.7360642081778926,0.9060070436448132,0.9911181007471025,0.9989928745969651
3369,contour_filtering,"((), {})",McSyntheticMixture3,69,0.684576678856542,0.8820657616077001,0.99067882150151,0.9987942418165495
3370,contour_filtering,"((), {})",McSyntheticMixture3,70,0.6401214816576812,0.9102329351641755,0.9909279551845332,0.9988013149757949
3371,contour_filtering,"((), {})",McSyntheticMixture3,71,0.5453943976466815,0.8900506937027683,0.9915194620074076,0.998930363466767
3372,contour_filtering,"((), {})",McSyntheticMixture3,72,0.686215033497869,0.9345109599237871,0.9925074557326787,0.9990522546922882
3373,contour_filtering,"((), {})",McSyntheticMixture3,73,0.6948350121434443,0.9211544410745415,0.989786862552013,0.9988281682869645
3374,contour_filtering,"((), {})",McSyntheticMixture3,74,0.5798397774947005,0.9253807786318314,0.9898450616233505,0.9987707505623542
3375,contour_filtering,"((), {})",McSyntheticMixture3,75,0.6349843114772074,0.8957148086414423,0.9900182019882613,0.998201655248904
3376,contour_filtering,"((), {})",McSyntheticMixture3,76,0.66972706077578,0.8929973981782686,0.987651247630007,0.9987154403116398
3377,contour_filtering,"((), {})",McSyntheticMixture3,77,0.6814048339179394,0.86560557142757,0.9904451911244213,0.9988532514827986
3378,contour_filtering,"((), {})",McSyntheticMixture3,78,0.6647931639222154,0.871934485769094,0.9905877650632209,0.9989045504357031
3379,contour_filtering,"((), {})",McSyntheticMixture3,79,0.6193445957465222,0.8839843518887557,0.9904129759704946,0.9988450157231674
3380,contour_filtering,"((), {})",McSyntheticMixture3,80,0.5522241360177975,0.9231924180451107,0.9908265366281613,0.9989268612077896
3381,contour_filtering,"((), {})",McSyntheticMixture3,81,0.6646086841720712,0.9097271257229244,0.9895906074696875,0.9986563756932613
3382,contour_filtering,"((), {})",McSyntheticMixture3,82,0.5448603260690595,0.8786736996083256,0.9895808366480151,0.9987196188142788
3383,contour_filtering,"((), {})",McSyntheticMixture3,83,0.6035634957174338,0.8633169411438797,0.9907768969768582,0.9986258573897477
3384,contour_filtering,"((), {})",McSyntheticMixture3,84,0.6327022510976779,0.9071600727596165,0.9903606517932032,0.9988929328322916
3385,contour_filtering,"((), {})",McSyntheticMixture3,85,0.6451024695910377,0.8286309439846056,0.9895352956657922,0.998511315359999
3386,contour_filtering,"((), {})",McSyntheticMixture3,86,0.6021976017904372,0.9161195399650461,0.9895153842879251,0.998720293884951
3387,contour_filtering,"((), {})",McSyntheticMixture3,87,0.6020775696355926,0.8702509155885727,0.9892916696738315,0.9986347385510317
3388,contour_filtering,"((), {})",McSyntheticMixture3,88,0.4516356766302317,0.8675846140237721,0.9893737259663846,0.9986605190499592
3389,contour_filtering,"((), {})",McSyntheticMixture3,89,0.6464197194826635,0.9058944699770709,0.9881516871774749,0.9987977632144067
3390,contour_filtering,"((), {})",McSyntheticMixture3,90,0.654381010231458,0.9202182892699259,0.9909578932771161,0.9988386213306125
3391,contour_filtering,"((), {})",McSyntheticMixture3,91,0.724218726537955,0.8447792614916543,0.9886553061970098,0.9986514401162244
3392,contour_filtering,"((), {})",McSyntheticMixture3,92,0.7518101268343611,0.9022698785498084,0.9894887078415195,0.9987089402280278
3393,contour_filtering,"((), {})",McSyntheticMixture3,93,0.7695869132546385,0.9322606525783056,0.9893918003675563,0.9986376245522263
3394,contour_filtering,"((), {})",McSyntheticMixture3,94,0.6695595527595429,0.9198843635417173,0.9889204679401272,0.9979332164987159
3395,contour_filtering,"((), {})",McSyntheticMixture3,95,0.6257020780943486,0.9205481361621515,0.9899627729282671,0.9988694651866563
3396,contour_filtering,"((), {})",McSyntheticMixture3,96,0.5491314140633766,0.9178173514404556,0.9909482516932657,0.9988636571221681
3397,contour_filtering,"((), {})",McSyntheticMixture3,97,0.7303942406628782,0.8963011166652883,0.990599233068049,0.998662239214694
3398,contour_filtering,"((), {})",McSyntheticMixture3,98,0.7118244269218567,0.9155815244405062,0.9899404848410754,0.9987036865065152
3399,contour_filtering,"((), {})",McSyntheticMixture3,99,0.5430299626737,0.921201071589214,0.990563172813622,0.9987349563563643
8200,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,0,0.5049866457748976,0.8175188836148206,0.9830428976565897,0.9985019581251102
8201,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,1,0.5055411256648444,0.8179912786048331,0.9849789289115984,0.9982176372931216
8202,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,2,0.5193676277760085,0.7840877470485738,0.9835831382249551,0.9982957999595118
8203,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,3,0.5298816395975895,0.8019616168622942,0.9849203332866301,0.9985070809638549
8204,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,4,0.5330775772107715,0.7693461802360949,0.9836865222022171,0.9981787210355682
8205,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,5,0.47570151442265446,0.8462442937776936,0.9884344563205139,0.9985813680306589
8206,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,6,0.32878825455818206,0.8040068714529323,0.9843045139397381,0.9980954325611978
8207,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,7,0.5515509200416381,0.7826520380795552,0.9831901180657545,0.9981332821099079
8208,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,8,0.539949155185516,0.7806004262071851,0.9861326596586241,0.9984192184135084
8209,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,9,0.5412081296418556,0.8346424282743425,0.9849298415523696,0.9981771272371662
8210,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,10,0.5412036284326697,0.8080486974614567,0.9835842553004233,0.9979711558543152
8211,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,11,0.5100651263650482,0.7839511557522904,0.9804221726240289,0.9984843667826165
8212,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,12,0.6525034801300797,0.8689752127817733,0.9855252654692053,0.9985289427102613
8213,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture3,13,0.4290044024826302,0.7039983125067116,0.985128234125673,0.9981695585484741
