,Method,Parameter,Signal_id,Repetition,0,10,20,30
1226,contour_filtering,None,ToneSharpAttack,26,1.4410602286934897,11.834335846290454,22.492334010612296,32.51973402188923
1227,contour_filtering,None,ToneSharpAttack,27,1.7135625795914629,11.412919565069632,22.685329000095734,32.98593868485048
1228,contour_filtering,None,ToneSharpAttack,28,1.5337117041859227,11.925172331548275,23.059304172221413,32.74431499697138
1229,contour_filtering,None,ToneSharpAttack,29,1.4149953725455122,11.692038230181227,22.73601413007171,32.48599297869516
1230,contour_filtering,None,ToneSharpAttack,30,1.4228120890610019,11.56660822737037,21.97311469800931,32.59116029744206
1231,contour_filtering,None,ToneSharpAttack,31,1.3884661101055045,11.591831856690963,21.867241463018495,32.66167728829999
1232,contour_filtering,None,ToneSharpAttack,32,1.8750239710146892,11.5942754085596,22.60231348089015,33.020269582417676
1233,contour_filtering,None,ToneSharpAttack,33,1.8287771891543199,11.662076505857922,23.17170813109088,32.51502128673564
1234,contour_filtering,None,ToneSharpAttack,34,1.7961469161625958,11.488591021317674,22.595557973630804,32.49318497454809
1235,contour_filtering,None,ToneSharpAttack,35,1.4932337928312176,11.622003646617973,22.58456245154129,32.35911951462232
1236,contour_filtering,None,ToneSharpAttack,36,1.4009575274915151,11.98137040756529,22.84371464505067,32.458144305763895
1237,contour_filtering,None,ToneSharpAttack,37,1.7244447295086593,11.94151060709143,22.958985031700504,33.09748454214055
1238,contour_filtering,None,ToneSharpAttack,38,1.3209164911754008,11.723417032728191,22.500778003456322,32.517861008507694
1239,contour_filtering,None,ToneSharpAttack,39,1.8140749224170314,11.718970296242803,22.9142770069581,32.80885155100306
1240,contour_filtering,None,ToneSharpAttack,40,1.2766996910096926,11.545462143158504,22.398685541898047,32.559900112603245
1241,contour_filtering,None,ToneSharpAttack,41,1.7473685465321485,11.824190277523815,22.843465154839862,32.57591754828218
1242,contour_filtering,None,ToneSharpAttack,42,1.6822114275517648,11.568772640571755,22.712864210728696,32.500463894153995
1243,contour_filtering,None,ToneSharpAttack,43,1.221187547135297,11.625532653759123,22.566682771139295,32.40757178332207
1244,contour_filtering,None,ToneSharpAttack,44,1.5570033769314207,11.547105421745606,22.944155418028807,32.329198646511855
1245,contour_filtering,None,ToneSharpAttack,45,1.473684742926002,11.542998513234489,23.520454361679054,32.18965017949347
1246,contour_filtering,None,ToneSharpAttack,46,1.4558236701854277,11.24853228001243,22.760430737642245,32.77989831700723
1247,contour_filtering,None,ToneSharpAttack,47,1.6924058990192958,11.544744804968607,21.618924258502872,32.92179268745468
1248,contour_filtering,None,ToneSharpAttack,48,1.3415950253085942,11.43061109305366,23.101530230654284,32.85518093266053
1249,contour_filtering,None,ToneSharpAttack,49,1.4801625318114477,11.603162462100617,23.004388779237264,32.68418196874436
1250,contour_filtering,None,ToneSharpAttack,50,1.3784308547342712,11.694547395524832,22.53972155318067,32.14469491036753
1251,contour_filtering,None,ToneSharpAttack,51,1.5693096898970627,11.947953439715803,22.68816869343607,32.910074106495536
1252,contour_filtering,None,ToneSharpAttack,52,1.4816029644583169,11.42944908838047,21.453316393488603,32.62940780220149
1253,contour_filtering,None,ToneSharpAttack,53,1.817544352610951,11.445408285116548,22.833635758828393,32.36126586118551
1254,contour_filtering,None,ToneSharpAttack,54,1.8953186463046587,11.535251176213482,22.48562980437667,32.4579596442432
1255,contour_filtering,None,ToneSharpAttack,55,1.3517978386930485,11.512687954911026,22.916584018290468,32.8847716503947
1256,contour_filtering,None,ToneSharpAttack,56,1.6180825418880072,11.950254010093177,22.79502439498268,32.89893446220524
1257,contour_filtering,None,ToneSharpAttack,57,1.3179972701702214,11.820398332592937,22.801318321227928,32.54153177526715
