,Method,Parameter,Signal_id,Repetition,0,10,20,30
2800,contour_filtering,None,McCosPlusTone,0,1.7052721585683654,11.588344692649535,22.080547748769654,31.18773331281647
2801,contour_filtering,None,McCosPlusTone,1,1.6646312558811744,11.598945548277445,22.075619823905242,30.711944496591485
2802,contour_filtering,None,McCosPlusTone,2,1.8151460587647619,11.817962153151262,22.148160633335433,30.59672524886103
2803,contour_filtering,None,McCosPlusTone,3,2.071148449474745,11.496898173141316,21.794681049527323,31.06990700873611
2804,contour_filtering,None,McCosPlusTone,4,1.777512451454665,11.86335527134612,21.95744763832075,31.21770243326848
2805,contour_filtering,None,McCosPlusTone,5,1.7575720533700443,11.598939013836723,22.167615567468548,30.86736923631556
2806,contour_filtering,None,McCosPlusTone,6,1.710049978737975,11.712612790283297,22.230961866690325,31.172444169336536
2807,contour_filtering,None,McCosPlusTone,7,1.3648814822961244,11.65400032064925,22.006086573344746,30.88889065501496
2808,contour_filtering,None,McCosPlusTone,8,1.3167312314499124,11.680361818478953,22.379470197779412,30.75143101067227
2809,contour_filtering,None,McCosPlusTone,9,1.8330094926282714,11.45819242150454,22.046691263502286,31.00121281543933
2810,contour_filtering,None,McCosPlusTone,10,1.3953353702819822,11.52072263884616,22.233838682744448,30.969457447466336
2811,contour_filtering,None,McCosPlusTone,11,1.757129991316135,11.697609192690088,22.015652358861022,31.206721416500347
2812,contour_filtering,None,McCosPlusTone,12,1.4971151339560755,11.891551599442323,22.12860659757894,30.730425719135162
2813,contour_filtering,None,McCosPlusTone,13,1.5783017206946017,11.718079837604813,22.069563396299642,30.90549198314138
2814,contour_filtering,None,McCosPlusTone,14,1.4308376049707596,11.66432852159817,22.51128093982963,31.243414658222186
2815,contour_filtering,None,McCosPlusTone,15,1.5451893369800023,11.506310232629733,22.073259573407725,31.114862717606112
2816,contour_filtering,None,McCosPlusTone,16,1.306131743022806,11.29994520929814,22.16682382146336,31.291758902080666
2817,contour_filtering,None,McCosPlusTone,17,1.761467662518366,11.52729286068094,21.91822919827623,31.00819913831288
2818,contour_filtering,None,McCosPlusTone,18,1.64247235130621,11.983964588791276,22.300695808679578,30.975817175218854
2819,contour_filtering,None,McCosPlusTone,19,1.3212592204100466,11.759784864905747,22.188446816533443,31.056420287016657
2820,contour_filtering,None,McCosPlusTone,20,1.2079505615049808,11.670702760242957,22.030294604310065,31.250591141849
2821,contour_filtering,None,McCosPlusTone,21,1.618072756933377,11.52373891737277,22.01749910045088,30.86802500952544
2822,contour_filtering,None,McCosPlusTone,22,1.769211495931762,11.893103704758353,22.196805391013243,30.972450885909577
2823,contour_filtering,None,McCosPlusTone,23,1.463016451028467,11.479166068529947,22.29890878194016,30.722849769873434
2824,contour_filtering,None,McCosPlusTone,24,1.8088535056498634,11.622950241383926,22.14804599049809,31.291985729452687
2825,contour_filtering,None,McCosPlusTone,25,1.5747724791250972,11.640364731160645,21.984527300029463,31.536956379655926
2826,contour_filtering,None,McCosPlusTone,26,1.3088092259504915,11.452740851030258,21.950866587180677,31.331258989117046
2827,contour_filtering,None,McCosPlusTone,27,1.619420980700475,11.812574059328014,22.066200693704104,30.952383766197123
2828,contour_filtering,None,McCosPlusTone,28,1.6762813028904875,11.768647891051142,22.211373085707045,31.104502529782057
2829,contour_filtering,None,McCosPlusTone,29,1.7957663708326412,11.446694206853676,22.10791291170191,31.107733709795085
2830,contour_filtering,None,McCosPlusTone,30,1.580562240635134,11.664097892724483,22.095749033979153,31.445389201635603
2831,contour_filtering,None,McCosPlusTone,31,1.3247257139719313,11.682724304272298,21.863134994785923,30.878846024059804
2832,contour_filtering,None,McCosPlusTone,32,1.50605959360594,11.654160794429911,22.20763964621301,31.357684813625948
2833,contour_filtering,None,McCosPlusTone,33,1.439404663422046,11.314697147578798,22.121807852721332,31.044359400526144
2834,contour_filtering,None,McCosPlusTone,34,1.5548635377494204,11.246522263342182,22.10939402045235,30.826188447222897
2835,contour_filtering,None,McCosPlusTone,35,1.55483331983272,11.342835251903018,22.389506847960096,31.093393579487845
2836,contour_filtering,None,McCosPlusTone,36,1.416091030583389,11.660447845268031,22.31714880015096,30.94807051369832
2837,contour_filtering,None,McCosPlusTone,37,1.48473598808667,11.645798238325929,22.253139851648534,30.235498123127687
2838,contour_filtering,None,McCosPlusTone,38,1.537712951861772,11.781924022542931,22.23277414395111,31.00922694191924
2839,contour_filtering,None,McCosPlusTone,39,1.4937704276765311,11.784804621041955,22.341195101624557,31.40555493815088
2840,contour_filtering,None,McCosPlusTone,40,1.6218511979538042,11.942685210798851,22.073482482034983,31.214135485090253
2841,contour_filtering,None,McCosPlusTone,41,1.605562537665921,11.748984501469677,22.51723130144174,31.344620056493532
2842,contour_filtering,None,McCosPlusTone,42,1.5204313358524835,11.607599682856263,22.377024434567065,31.350786370360886
2843,contour_filtering,None,McCosPlusTone,43,1.6111162919941644,11.653369855220955,22.12912408279898,31.253748595568634
2844,contour_filtering,None,McCosPlusTone,44,1.5332913941905706,11.474803044056967,22.040515522357946,30.830177550702977
2845,contour_filtering,None,McCosPlusTone,45,1.6018676682493864,11.6014666428017,22.058688568103825,30.40943786674668
2846,contour_filtering,None,McCosPlusTone,46,1.3371981115618485,11.540514861479993,22.401382016757438,30.840206382494998
2847,contour_filtering,None,McCosPlusTone,47,1.446649090707743,11.443286913521087,22.103699951646618,30.95170452095607
2848,contour_filtering,None,McCosPlusTone,48,1.656042044662711,11.640927113801308,22.0308204670448,30.97057166432405
2849,contour_filtering,None,McCosPlusTone,49,1.6777717775546725,11.567157262190587,22.3241953778998,30.8229893146048
2850,contour_filtering,None,McCosPlusTone,50,1.479111311651087,11.59118878716665,22.25730727353892,31.159434213366367
2851,contour_filtering,None,McCosPlusTone,51,1.5783253559705501,11.542688449056428,22.177064473996477,30.956015250966907
2852,contour_filtering,None,McCosPlusTone,52,1.4135778576432787,11.523792421930874,21.93964645454013,30.987134997103993
2853,contour_filtering,None,McCosPlusTone,53,1.6990050997048969,11.498026545777575,22.18348704258949,30.790612756597046
2854,contour_filtering,None,McCosPlusTone,54,1.7291261011145684,11.633394395847809,22.176906665397077,31.448492231011667
2855,contour_filtering,None,McCosPlusTone,55,1.5652459753817531,11.410492808009174,22.218003123933773,31.08788047322769
2856,contour_filtering,None,McCosPlusTone,56,1.7765866558406964,11.56401321758211,21.97778522626539,30.816964856104967
2857,contour_filtering,None,McCosPlusTone,57,1.5612294229651835,11.384631248745666,22.404463465836386,31.376436879472497
2858,contour_filtering,None,McCosPlusTone,58,1.1964366572926022,11.782124241171337,22.342634189633145,30.842326131492747
2859,contour_filtering,None,McCosPlusTone,59,1.6963654640166859,11.757605636437496,22.177842274939334,30.873184503994096
2860,contour_filtering,None,McCosPlusTone,60,1.6384648226010516,11.630964182497328,22.10645453417593,31.054050195065596
2861,contour_filtering,None,McCosPlusTone,61,1.3040103014155169,11.527160715363214,22.28904417378127,31.113176336137336
2862,contour_filtering,None,McCosPlusTone,62,1.608533634980064,11.442260479199234,22.21919909630719,31.019270778766256
2863,contour_filtering,None,McCosPlusTone,63,1.504606058688315,11.514616812681355,22.12773128010828,30.965644911681043
2864,contour_filtering,None,McCosPlusTone,64,1.4368669166233734,11.746067980015635,22.015207580968465,30.705074671771897
2865,contour_filtering,None,McCosPlusTone,65,1.7760812704482474,11.478141359731824,21.89458774124691,31.558303018805205
2866,contour_filtering,None,McCosPlusTone,66,1.605575593096711,11.71837396264355,22.26425284726817,30.88863559385361
2867,contour_filtering,None,McCosPlusTone,67,1.48002469068938,11.511340653691356,22.31547361046047,30.694495695748138
2868,contour_filtering,None,McCosPlusTone,68,1.2182633078145908,11.907299660459461,21.966823603300078,31.18264394231649
2869,contour_filtering,None,McCosPlusTone,69,1.4629569044629431,11.648106900709543,22.312296596436116,30.927389399764262
2870,contour_filtering,None,McCosPlusTone,70,1.6120463479553828,11.667565228359539,21.980799199258453,30.780959719335932
2871,contour_filtering,None,McCosPlusTone,71,1.6424923274433372,11.488853667797926,22.06833290567921,31.158733914424467
2872,contour_filtering,None,McCosPlusTone,72,1.6675326733679476,11.691890387501239,22.339709047690523,30.928701747721718
2873,contour_filtering,None,McCosPlusTone,73,1.6612176054950494,11.985295398756175,22.214410561304724,30.56861639499075
2874,contour_filtering,None,McCosPlusTone,74,1.6075921566285793,11.517973736777183,22.361760550075207,30.816522858050508
2875,contour_filtering,None,McCosPlusTone,75,1.4691729003546696,11.397903871848387,22.209220562767467,31.428684538679995
2876,contour_filtering,None,McCosPlusTone,76,1.610167459285739,11.595952267558493,22.268350345174124,31.126089212968946
2877,contour_filtering,None,McCosPlusTone,77,1.7172104690193668,11.392894346317233,21.97071424836471,31.007063493551826
2878,contour_filtering,None,McCosPlusTone,78,1.38390751203918,11.500250842786212,22.432819493706408,30.76012996851992
2879,contour_filtering,None,McCosPlusTone,79,1.994105397040617,11.621956447362713,22.556924195444587,30.88952679058737
2880,contour_filtering,None,McCosPlusTone,80,1.6844755064948413,11.753968552140272,22.211780283718355,30.47670315986685
2881,contour_filtering,None,McCosPlusTone,81,1.4692542700499263,11.519942002259373,22.03583737190641,31.149942033202656
2882,contour_filtering,None,McCosPlusTone,82,1.6543810991602101,11.655653562225377,22.153038190633726,31.358181788325986
2883,contour_filtering,None,McCosPlusTone,83,1.6457631521240743,12.029800262250394,21.778956586317722,30.80048396845328
2884,contour_filtering,None,McCosPlusTone,84,1.7919072658802626,11.699109463139024,21.97874355642028,30.882217123415508
2885,contour_filtering,None,McCosPlusTone,85,1.6403111108031614,11.45568366350724,22.170221546972563,30.76597339433504
2886,contour_filtering,None,McCosPlusTone,86,1.6321215313270185,11.699078858727594,22.137234448192068,30.366574372704793
2887,contour_filtering,None,McCosPlusTone,87,2.0457255938742085,11.566576777045512,22.143843394484914,30.72743693062137
