,Method,Parameter,Signal_id,Repetition,0,10,20,30
4800,contour_filtering,None,McOnOffTones,0,1.5813281734932338,11.633862322425923,22.438905255583798,32.122635595438176
4801,contour_filtering,None,McOnOffTones,1,1.4594445461679255,11.652064207714588,22.394406697387147,31.367168581530454
4802,contour_filtering,None,McOnOffTones,2,1.6976057413458514,11.655005612710116,22.120591026794784,32.04227108292454
4803,contour_filtering,None,McOnOffTones,3,1.7273518183599137,11.748176912547574,22.205355047551603,31.8739388975754
4804,contour_filtering,None,McOnOffTones,4,1.56492649494905,11.574022139558966,22.44207675691859,31.397764307078585
4805,contour_filtering,None,McOnOffTones,5,1.430591861791293,12.029064324763453,22.36498281158945,31.033313229384074
4806,contour_filtering,None,McOnOffTones,6,1.9626643923502023,11.673269297135016,22.18036231263808,31.602226217103176
4807,contour_filtering,None,McOnOffTones,7,1.6757684130762445,11.43940192406576,22.545033964669493,31.31192734878297
4808,contour_filtering,None,McOnOffTones,8,1.4367922952671999,11.496205464548515,22.395023062396678,31.73919227040612
4809,contour_filtering,None,McOnOffTones,9,1.5385996914766407,11.96347945553391,22.255923032055787,31.58132435754495
4810,contour_filtering,None,McOnOffTones,10,1.7196832300000284,11.61251255076445,22.56239088123468,31.21230373492681
4811,contour_filtering,None,McOnOffTones,11,1.38541658141963,11.356755103414518,22.250030232835634,31.23789090630854
4812,contour_filtering,None,McOnOffTones,12,1.7774017643112132,11.616571893500605,22.748577576050486,31.33026133094914
4813,contour_filtering,None,McOnOffTones,13,2.3132687484968457,11.652931986557997,22.461491483677264,31.09842268286329
4814,contour_filtering,None,McOnOffTones,14,1.8496070047329984,11.733595709858172,21.86331447923621,31.93178766761607
4815,contour_filtering,None,McOnOffTones,15,1.332289599983962,11.597418542143604,22.404535318882605,31.409075066318675
4816,contour_filtering,None,McOnOffTones,16,1.2510725090910109,11.604714973455383,22.342828704705305,31.50488819212295
4817,contour_filtering,None,McOnOffTones,17,1.657301052421292,11.510906378661375,22.41738136648999,31.149731686546875
4818,contour_filtering,None,McOnOffTones,18,1.7156807210821114,11.804872587557574,22.58939112231478,31.650877138406727
4819,contour_filtering,None,McOnOffTones,19,1.5239103652483834,11.764324077014752,22.65959904554167,31.003378189434216
4820,contour_filtering,None,McOnOffTones,20,1.4564677247624302,11.627257188921297,22.556302974110423,31.272836326451813
