,SNRin,Method,Parameter,Signal_id,Repetition,QRF
2558,10,hard_thresholding,None,ExpChirp,8,19.281238557005867
2559,10,hard_thresholding,None,ExpChirp,9,18.744344700696843
2560,10,hard_thresholding,None,ExpChirp,10,18.56949704906083
2561,10,hard_thresholding,None,ExpChirp,11,19.920006339069026
2562,10,hard_thresholding,None,ExpChirp,12,17.076909337818996
2563,10,hard_thresholding,None,ExpChirp,13,19.448398217868487
2564,10,hard_thresholding,None,ExpChirp,14,20.317334300678645
2565,10,hard_thresholding,None,ExpChirp,15,19.881360112366714
2566,10,hard_thresholding,None,ExpChirp,16,19.166078500961262
2567,10,hard_thresholding,None,ExpChirp,17,18.099901113993916
2568,10,hard_thresholding,None,ExpChirp,18,19.36907602574244
2569,10,hard_thresholding,None,ExpChirp,19,19.66065407210529
2570,10,hard_thresholding,None,ExpChirp,20,21.24800501953413
2571,10,hard_thresholding,None,ExpChirp,21,19.60551145765518
2572,10,hard_thresholding,None,ExpChirp,22,19.485773368560707
2573,10,hard_thresholding,None,ExpChirp,23,19.802767932146036
2574,10,hard_thresholding,None,ExpChirp,24,17.840400473928387
2575,10,hard_thresholding,None,ExpChirp,25,19.477030038128177
2576,10,hard_thresholding,None,ExpChirp,26,19.46838887468381
2577,10,hard_thresholding,None,ExpChirp,27,20.153380762237674
2578,10,hard_thresholding,None,ExpChirp,28,19.41519792197148
2579,10,hard_thresholding,None,ExpChirp,29,19.870080610593803
2580,10,hard_thresholding,None,HermiteFunction,0,22.79423031547287
2581,10,hard_thresholding,None,HermiteFunction,1,20.551180297384946
2582,10,hard_thresholding,None,HermiteFunction,2,21.199032676181556
2583,10,hard_thresholding,None,HermiteFunction,3,21.814014954843092
2584,10,hard_thresholding,None,HermiteFunction,4,20.466369761134654
2585,10,hard_thresholding,None,HermiteFunction,5,20.723892578070718
2586,10,hard_thresholding,None,HermiteFunction,6,21.09249334333188
2587,10,hard_thresholding,None,HermiteFunction,7,21.013012803866452
2588,10,hard_thresholding,None,HermiteFunction,8,21.278872113398343
2589,10,hard_thresholding,None,HermiteFunction,9,20.46489718175649
2590,10,hard_thresholding,None,HermiteFunction,10,21.45690925175505
2591,10,hard_thresholding,None,HermiteFunction,11,20.933284392313954
2592,10,hard_thresholding,None,HermiteFunction,12,22.314858504435577
2593,10,hard_thresholding,None,HermiteFunction,13,20.92294546083082
2594,10,hard_thresholding,None,HermiteFunction,14,21.16286096644439
2595,10,hard_thresholding,None,HermiteFunction,15,21.686678141112935
2596,10,hard_thresholding,None,HermiteFunction,16,21.530986061756366
2597,10,hard_thresholding,None,HermiteFunction,17,21.24247873516382
2598,10,hard_thresholding,None,HermiteFunction,18,20.38700118752546
2599,10,hard_thresholding,None,HermiteFunction,19,19.03313574702515
2600,10,hard_thresholding,None,HermiteFunction,20,20.144743984620384
2601,10,hard_thresholding,None,HermiteFunction,21,21.88477381651449
2602,10,hard_thresholding,None,HermiteFunction,22,20.097592203096436
2603,10,hard_thresholding,None,HermiteFunction,23,20.42373336333041
2604,10,hard_thresholding,None,HermiteFunction,24,20.784757333644485
2605,10,hard_thresholding,None,HermiteFunction,25,21.528143813435534
2606,10,hard_thresholding,None,HermiteFunction,26,21.20611634821116
2607,10,hard_thresholding,None,HermiteFunction,27,20.410951488058977
2608,10,hard_thresholding,None,HermiteFunction,28,21.358353233329726
2609,10,hard_thresholding,None,HermiteFunction,29,20.697052300593235
2610,10,hard_thresholding,None,McCosPlusTone,0,12.152442460427068
2611,10,hard_thresholding,None,McCosPlusTone,1,12.254906564774085
2612,10,hard_thresholding,None,McCosPlusTone,2,12.849222518024042
2613,10,hard_thresholding,None,McCosPlusTone,3,11.948534010659426
2614,10,hard_thresholding,None,McCosPlusTone,4,12.121143038760211
2615,10,hard_thresholding,None,McCosPlusTone,5,11.757786012209204
2616,10,hard_thresholding,None,McCosPlusTone,6,12.64811676390417
2617,10,hard_thresholding,None,McCosPlusTone,7,11.087121603757966
2618,10,hard_thresholding,None,McCosPlusTone,8,12.52044564569748
2619,10,hard_thresholding,None,McCosPlusTone,9,12.396030217908676
2620,10,hard_thresholding,None,McCosPlusTone,10,11.766078950096388
2621,10,hard_thresholding,None,McCosPlusTone,11,12.406934822615286
2622,10,hard_thresholding,None,McCosPlusTone,12,12.642719465117164
2623,10,hard_thresholding,None,McCosPlusTone,13,12.355388412243753
2624,10,hard_thresholding,None,McCosPlusTone,14,11.988050826937487
2625,10,hard_thresholding,None,McCosPlusTone,15,11.310359988277373
2626,10,hard_thresholding,None,McCosPlusTone,16,12.533155121350694
2627,10,hard_thresholding,None,McCosPlusTone,17,12.771439020981854
2628,10,hard_thresholding,None,McCosPlusTone,18,11.721034091045226
2629,10,hard_thresholding,None,McCosPlusTone,19,12.194016636769113
2630,10,hard_thresholding,None,McCosPlusTone,20,11.974750976967275
2631,10,hard_thresholding,None,McCosPlusTone,21,12.714091262501764
2632,10,hard_thresholding,None,McCosPlusTone,22,12.646451408065442
2633,10,hard_thresholding,None,McCosPlusTone,23,12.15322285399643
2634,10,hard_thresholding,None,McCosPlusTone,24,12.244027600841441
2635,10,hard_thresholding,None,McCosPlusTone,25,11.914305625041482
2636,10,hard_thresholding,None,McCosPlusTone,26,11.880204415232132
2637,10,hard_thresholding,None,McCosPlusTone,27,11.88096368563216
2638,10,hard_thresholding,None,McCosPlusTone,28,11.59234031548637
2639,10,hard_thresholding,None,McCosPlusTone,29,11.579223137485105
2640,10,hard_thresholding,None,McCrossingChirps,0,16.266642310641593
2641,10,hard_thresholding,None,McCrossingChirps,1,15.060892008610223
2642,10,hard_thresholding,None,McCrossingChirps,2,15.728397191023566
2643,10,hard_thresholding,None,McCrossingChirps,3,16.673815471607092
2644,10,hard_thresholding,None,McCrossingChirps,4,15.734881870698402
2645,10,hard_thresholding,None,McCrossingChirps,5,15.965463562757161
2646,10,hard_thresholding,None,McCrossingChirps,6,17.619433068736036
2647,10,hard_thresholding,None,McCrossingChirps,7,15.589767939445466
2648,10,hard_thresholding,None,McCrossingChirps,8,17.060034244363877
2649,10,hard_thresholding,None,McCrossingChirps,9,16.24765856811408
2650,10,hard_thresholding,None,McCrossingChirps,10,16.85243634470543
2651,10,hard_thresholding,None,McCrossingChirps,11,16.17137627761763
2652,10,hard_thresholding,None,McCrossingChirps,12,15.311150194451619
2653,10,hard_thresholding,None,McCrossingChirps,13,16.520216872866282
2654,10,hard_thresholding,None,McCrossingChirps,14,16.27808884582037
2655,10,hard_thresholding,None,McCrossingChirps,15,15.817416700862012
2656,10,hard_thresholding,None,McCrossingChirps,16,15.647020721431275
2657,10,hard_thresholding,None,McCrossingChirps,17,15.543064569105018
2658,10,hard_thresholding,None,McCrossingChirps,18,16.847758684480606
2659,10,hard_thresholding,None,McCrossingChirps,19,15.722260926073268
2660,10,hard_thresholding,None,McCrossingChirps,20,16.04673147498861
2661,10,hard_thresholding,None,McCrossingChirps,21,16.406474123989504
2662,10,hard_thresholding,None,McCrossingChirps,22,16.082817719006574
2663,10,hard_thresholding,None,McCrossingChirps,23,17.234854251564037
2664,10,hard_thresholding,None,McCrossingChirps,24,15.706632869813081
2665,10,hard_thresholding,None,McCrossingChirps,25,15.744214827034568
2666,10,hard_thresholding,None,McCrossingChirps,26,15.945191359327044
2667,10,hard_thresholding,None,McCrossingChirps,27,15.273122049796811
2668,10,hard_thresholding,None,McCrossingChirps,28,16.21197483303272
2669,10,hard_thresholding,None,McCrossingChirps,29,16.234575683074553
2670,10,hard_thresholding,None,McImpulses,0,11.381102706917698
2671,10,hard_thresholding,None,McImpulses,1,10.684980575249607
2672,10,hard_thresholding,None,McImpulses,2,10.734227029340238
2673,10,hard_thresholding,None,McImpulses,3,10.946425718651142
2674,10,hard_thresholding,None,McImpulses,4,10.576035920801647
2675,10,hard_thresholding,None,McImpulses,5,10.509455295071934
2676,10,hard_thresholding,None,McImpulses,6,11.371546760051176
2677,10,hard_thresholding,None,McImpulses,7,11.39762440281089
2678,10,hard_thresholding,None,McImpulses,8,10.67707221616515
2679,10,hard_thresholding,None,McImpulses,9,11.291685369169468
2680,10,hard_thresholding,None,McImpulses,10,11.284085363634258
2681,10,hard_thresholding,None,McImpulses,11,10.906051105720906
2682,10,hard_thresholding,None,McImpulses,12,11.4965589776459
2683,10,hard_thresholding,None,McImpulses,13,10.90716507867996
2684,10,hard_thresholding,None,McImpulses,14,10.690014896510764
2685,10,hard_thresholding,None,McImpulses,15,11.19650659526759
2686,10,hard_thresholding,None,McImpulses,16,11.165496264469306
2687,10,hard_thresholding,None,McImpulses,17,10.770535270228805
2688,10,hard_thresholding,None,McImpulses,18,10.910042497103081
2689,10,hard_thresholding,None,McImpulses,19,11.297177944675777
2690,10,hard_thresholding,None,McImpulses,20,11.098143819622424
2691,10,hard_thresholding,None,McImpulses,21,11.045387109614515
2692,10,hard_thresholding,None,McImpulses,22,10.792420677087339
2693,10,hard_thresholding,None,McImpulses,23,10.679656849744624
2694,10,hard_thresholding,None,McImpulses,24,11.438005296626406
2695,10,hard_thresholding,None,McImpulses,25,11.578347792251133
2696,10,hard_thresholding,None,McImpulses,26,10.480158483850023
2697,10,hard_thresholding,None,McImpulses,27,11.476102425803559
2698,10,hard_thresholding,None,McImpulses,28,11.8515328535455
2699,10,hard_thresholding,None,McImpulses,29,11.424058489056762
2700,10,hard_thresholding,None,McMultiCos,0,9.918257001787659
2701,10,hard_thresholding,None,McMultiCos,1,9.535691953201
2702,10,hard_thresholding,None,McMultiCos,2,9.651815840575003
2703,10,hard_thresholding,None,McMultiCos,3,9.721527545981257
2704,10,hard_thresholding,None,McMultiCos,4,10.025105768397731
2705,10,hard_thresholding,None,McMultiCos,5,8.683430575287435
2706,10,hard_thresholding,None,McMultiCos,6,9.440217495305829
2707,10,hard_thresholding,None,McMultiCos,7,9.431257755903825
2708,10,hard_thresholding,None,McMultiCos,8,9.021283347642076
2709,10,hard_thresholding,None,McMultiCos,9,8.705700625951566
2710,10,hard_thresholding,None,McMultiCos,10,9.242767584385147
2711,10,hard_thresholding,None,McMultiCos,11,9.102383103163318
2712,10,hard_thresholding,None,McMultiCos,12,8.770205819636084
2713,10,hard_thresholding,None,McMultiCos,13,9.898074756763704
2714,10,hard_thresholding,None,McMultiCos,14,9.669948290111982
2715,10,hard_thresholding,None,McMultiCos,15,8.736881721381165
2716,10,hard_thresholding,None,McMultiCos,16,9.472759671808053
2717,10,hard_thresholding,None,McMultiCos,17,9.332774800827217
2718,10,hard_thresholding,None,McMultiCos,18,9.13601150148813
2719,10,hard_thresholding,None,McMultiCos,19,9.280877475478707
2720,10,hard_thresholding,None,McMultiCos,20,8.72125265696781
2721,10,hard_thresholding,None,McMultiCos,21,9.070563722240077
2722,10,hard_thresholding,None,McMultiCos,22,9.132170130700208
2723,10,hard_thresholding,None,McMultiCos,23,9.523636295066886
2724,10,hard_thresholding,None,McMultiCos,24,8.431934342981632
2725,10,hard_thresholding,None,McMultiCos,25,10.055012588242448
2726,10,hard_thresholding,None,McMultiCos,26,9.186744879265799
2727,10,hard_thresholding,None,McMultiCos,27,9.321480497362838
2728,10,hard_thresholding,None,McMultiCos,28,9.213757274247733
2729,10,hard_thresholding,None,McMultiCos,29,8.839191352134296
2730,10,hard_thresholding,None,McMultiLinear,0,6.4011512962791075
2731,10,hard_thresholding,None,McMultiLinear,1,6.266907895430309
2732,10,hard_thresholding,None,McMultiLinear,2,7.198134976360149
2733,10,hard_thresholding,None,McMultiLinear,3,6.859675237315159
2734,10,hard_thresholding,None,McMultiLinear,4,7.367256753906645
2735,10,hard_thresholding,None,McMultiLinear,5,5.95530544651822
2736,10,hard_thresholding,None,McMultiLinear,6,7.256267000232287
2737,10,hard_thresholding,None,McMultiLinear,7,7.238058166686021
2738,10,hard_thresholding,None,McMultiLinear,8,6.457615591178215
2739,10,hard_thresholding,None,McMultiLinear,9,6.41163158580182
2740,10,hard_thresholding,None,McMultiLinear,10,7.187303986580993
2741,10,hard_thresholding,None,McMultiLinear,11,6.609278456803339
2742,10,hard_thresholding,None,McMultiLinear,12,6.229100835067712
2743,10,hard_thresholding,None,McMultiLinear,13,6.14207358194606
2744,10,hard_thresholding,None,McMultiLinear,14,5.969236884152899
2745,10,hard_thresholding,None,McMultiLinear,15,7.255209020151567
2746,10,hard_thresholding,None,McMultiLinear,16,6.817352692832051
2747,10,hard_thresholding,None,McMultiLinear,17,6.086168028827977
2748,10,hard_thresholding,None,McMultiLinear,18,6.79875966790537
2749,10,hard_thresholding,None,McMultiLinear,19,6.9358949680096424
2750,10,hard_thresholding,None,McMultiLinear,20,7.280595372541981
2751,10,hard_thresholding,None,McMultiLinear,21,6.655795252270476
2752,10,hard_thresholding,None,McMultiLinear,22,6.993321092257659
2753,10,hard_thresholding,None,McMultiLinear,23,6.799508118378631
2754,10,hard_thresholding,None,McMultiLinear,24,6.448165743042208
2755,10,hard_thresholding,None,McMultiLinear,25,6.5479637167360085
2756,10,hard_thresholding,None,McMultiLinear,26,7.371754800235499
2757,10,hard_thresholding,None,McMultiLinear,27,6.350166335619813
2758,10,hard_thresholding,None,McMultiLinear,28,6.234385990124221
2759,10,hard_thresholding,None,McMultiLinear,29,7.484049128061844
2760,10,hard_thresholding,None,McSyntheticMixture2,0,13.024646135844462
2761,10,hard_thresholding,None,McSyntheticMixture2,1,13.797639217679684
2762,10,hard_thresholding,None,McSyntheticMixture2,2,12.167695255491033
2763,10,hard_thresholding,None,McSyntheticMixture2,3,13.028690209574753
2764,10,hard_thresholding,None,McSyntheticMixture2,4,12.263265600580107
2765,10,hard_thresholding,None,McSyntheticMixture2,5,12.774476004086477
2766,10,hard_thresholding,None,McSyntheticMixture2,6,12.562449161068105
2767,10,hard_thresholding,None,McSyntheticMixture2,7,13.03539199927642
2768,10,hard_thresholding,None,McSyntheticMixture2,8,12.93221621171427
2769,10,hard_thresholding,None,McSyntheticMixture2,9,12.962606751618186
2770,10,hard_thresholding,None,McSyntheticMixture2,10,12.216018559830445
2771,10,hard_thresholding,None,McSyntheticMixture2,11,12.729062493773867
2772,10,hard_thresholding,None,McSyntheticMixture2,12,12.74523159527724
2773,10,hard_thresholding,None,McSyntheticMixture2,13,12.033442766817661
2774,10,hard_thresholding,None,McSyntheticMixture2,14,12.662219156887025
2775,10,hard_thresholding,None,McSyntheticMixture2,15,13.615142176878203
2776,10,hard_thresholding,None,McSyntheticMixture2,16,13.948238198903615
2777,10,hard_thresholding,None,McSyntheticMixture2,17,13.141604764528658
2778,10,hard_thresholding,None,McSyntheticMixture2,18,12.7734752195905
2779,10,hard_thresholding,None,McSyntheticMixture2,19,13.013841808612058
2780,10,hard_thresholding,None,McSyntheticMixture2,20,12.64654053544149
2781,10,hard_thresholding,None,McSyntheticMixture2,21,13.185032465979422
2782,10,hard_thresholding,None,McSyntheticMixture2,22,12.993260285611612
2783,10,hard_thresholding,None,McSyntheticMixture2,23,12.943703616999635
2784,10,hard_thresholding,None,McSyntheticMixture2,24,12.100821024924498
2785,10,hard_thresholding,None,McSyntheticMixture2,25,13.370356802362696
2786,10,hard_thresholding,None,McSyntheticMixture2,26,12.856957743386277
2787,10,hard_thresholding,None,McSyntheticMixture2,27,12.598304421892712
2788,10,hard_thresholding,None,McSyntheticMixture2,28,14.074521082922026
2789,10,hard_thresholding,None,McSyntheticMixture2,29,12.798516234125337
2790,10,hard_thresholding,None,McSyntheticMixture3,0,18.108664974114667
2791,10,hard_thresholding,None,McSyntheticMixture3,1,17.18425732832867
2792,10,hard_thresholding,None,McSyntheticMixture3,2,18.71474547110833
2793,10,hard_thresholding,None,McSyntheticMixture3,3,18.433195419229435
2794,10,hard_thresholding,None,McSyntheticMixture3,4,17.321779151370087
2795,10,hard_thresholding,None,McSyntheticMixture3,5,18.22279529608545
2796,10,hard_thresholding,None,McSyntheticMixture3,6,18.35374758695845
2797,10,hard_thresholding,None,McSyntheticMixture3,7,17.54207544679288
2798,10,hard_thresholding,None,McSyntheticMixture3,8,18.955716554265063
2799,10,hard_thresholding,None,McSyntheticMixture3,9,19.1810910037929
2800,10,hard_thresholding,None,McSyntheticMixture3,10,17.226631290418666
2801,10,hard_thresholding,None,McSyntheticMixture3,11,19.55262020752014
2802,10,hard_thresholding,None,McSyntheticMixture3,12,18.071327916113507
2803,10,hard_thresholding,None,McSyntheticMixture3,13,17.69733733152951
2804,10,hard_thresholding,None,McSyntheticMixture3,14,17.823045820825637
2805,10,hard_thresholding,None,McSyntheticMixture3,15,18.558925513841057
2806,10,hard_thresholding,None,McSyntheticMixture3,16,17.961181507441346
2807,10,hard_thresholding,None,McSyntheticMixture3,17,17.256587368640414
2808,10,hard_thresholding,None,McSyntheticMixture3,18,19.0253303280221
2809,10,hard_thresholding,None,McSyntheticMixture3,19,19.201497533831763
2810,10,hard_thresholding,None,McSyntheticMixture3,20,18.334572716385335
2811,10,hard_thresholding,None,McSyntheticMixture3,21,17.53675608916486
2812,10,hard_thresholding,None,McSyntheticMixture3,22,17.792953732626128
2813,10,hard_thresholding,None,McSyntheticMixture3,23,20.239724673978586
2814,10,hard_thresholding,None,McSyntheticMixture3,24,18.21576406354373
2815,10,hard_thresholding,None,McSyntheticMixture3,25,19.33318523458211
2816,10,hard_thresholding,None,McSyntheticMixture3,26,19.0037219507444
2817,10,hard_thresholding,None,McSyntheticMixture3,27,18.93972035004715
2818,10,hard_thresholding,None,McSyntheticMixture3,28,18.310479580224182
2819,10,hard_thresholding,None,McSyntheticMixture3,29,17.864332560856944
2820,10,hard_thresholding,None,McTripleImpulse,0,16.408706676256912
2821,10,hard_thresholding,None,McTripleImpulse,1,16.06485300059788
2822,10,hard_thresholding,None,McTripleImpulse,2,16.59320585788185
2823,10,hard_thresholding,None,McTripleImpulse,3,17.522729924300783
2824,10,hard_thresholding,None,McTripleImpulse,4,16.31051476344605
2825,10,hard_thresholding,None,McTripleImpulse,5,17.362582685044433
2826,10,hard_thresholding,None,McTripleImpulse,6,17.335064821407357
2827,10,hard_thresholding,None,McTripleImpulse,7,17.5680494907853
2828,10,hard_thresholding,None,McTripleImpulse,8,17.24423671949686
2829,10,hard_thresholding,None,McTripleImpulse,9,17.63336805327595
2830,10,hard_thresholding,None,McTripleImpulse,10,16.840595120052942
2831,10,hard_thresholding,None,McTripleImpulse,11,16.513349059446217
2832,10,hard_thresholding,None,McTripleImpulse,12,16.667727064226113
2833,10,hard_thresholding,None,McTripleImpulse,13,16.348394308540716
2834,10,hard_thresholding,None,McTripleImpulse,14,17.184366214849412
2835,10,hard_thresholding,None,McTripleImpulse,15,17.52909433036277
2836,10,hard_thresholding,None,McTripleImpulse,16,17.744591976514066
2837,10,hard_thresholding,None,McTripleImpulse,17,16.055302522781393
2838,10,hard_thresholding,None,McTripleImpulse,18,17.52167574188522
2839,10,hard_thresholding,None,McTripleImpulse,19,17.257241898417227
2840,10,hard_thresholding,None,McTripleImpulse,20,16.406989750539996
2841,10,hard_thresholding,None,McTripleImpulse,21,17.088645538116367
2842,10,hard_thresholding,None,McTripleImpulse,22,17.562465067768997
2843,10,hard_thresholding,None,McTripleImpulse,23,17.53744165526375
2844,10,hard_thresholding,None,McTripleImpulse,24,17.66167757079054
2845,10,hard_thresholding,None,McTripleImpulse,25,16.477911684558414
2846,10,hard_thresholding,None,McTripleImpulse,26,15.991409920713291
2847,10,hard_thresholding,None,McTripleImpulse,27,16.896055323222384
2848,10,hard_thresholding,None,McTripleImpulse,28,16.736875305754168
2849,10,hard_thresholding,None,McTripleImpulse,29,17.091798885899195
2850,10,hard_thresholding,None,ToneSharpAttack,0,15.967819813683379
2851,10,hard_thresholding,None,ToneSharpAttack,1,17.41183643198195
2852,10,hard_thresholding,None,ToneSharpAttack,2,17.141780460963247
2853,10,hard_thresholding,None,ToneSharpAttack,3,16.897484503358775
2854,10,hard_thresholding,None,ToneSharpAttack,4,18.110015510678316
2855,10,hard_thresholding,None,ToneSharpAttack,5,17.11394471238116
2856,10,hard_thresholding,None,ToneSharpAttack,6,17.743221409628347
2857,10,hard_thresholding,None,ToneSharpAttack,7,15.860676861483272
2858,10,hard_thresholding,None,ToneSharpAttack,8,16.995683766982495
2859,10,hard_thresholding,None,ToneSharpAttack,9,16.83679154507005
2860,10,hard_thresholding,None,ToneSharpAttack,10,16.956511278624795
2861,10,hard_thresholding,None,ToneSharpAttack,11,17.067208777846993
2862,10,hard_thresholding,None,ToneSharpAttack,12,17.303978711736807
2863,10,hard_thresholding,None,ToneSharpAttack,13,16.750275250267354
2864,10,hard_thresholding,None,ToneSharpAttack,14,16.026165902574743
2865,10,hard_thresholding,None,ToneSharpAttack,15,17.28695073151361
2866,10,hard_thresholding,None,ToneSharpAttack,16,16.316284464009875
2867,10,hard_thresholding,None,ToneSharpAttack,17,16.603280402261365
2868,10,hard_thresholding,None,ToneSharpAttack,18,16.99449108745175
2869,10,hard_thresholding,None,ToneSharpAttack,19,17.787448334678444
2870,10,hard_thresholding,None,ToneSharpAttack,20,17.378675056810632
2871,10,hard_thresholding,None,ToneSharpAttack,21,17.23280964984076
2872,10,hard_thresholding,None,ToneSharpAttack,22,16.613695044211106
2873,10,hard_thresholding,None,ToneSharpAttack,23,17.35716358286671
2874,10,hard_thresholding,None,ToneSharpAttack,24,16.373612666876888
2875,10,hard_thresholding,None,ToneSharpAttack,25,17.291863515922444
2876,10,hard_thresholding,None,ToneSharpAttack,26,17.186288100915913
2877,10,hard_thresholding,None,ToneSharpAttack,27,17.3964795071238
2878,10,hard_thresholding,None,ToneSharpAttack,28,16.61634489537728
2879,10,hard_thresholding,None,ToneSharpAttack,29,16.446721302987875
2880,20,contour_filtering,None,CosChirp,0,23.00289356376432
2881,20,contour_filtering,None,CosChirp,1,23.065364780688846
2882,20,contour_filtering,None,CosChirp,2,22.95138375444532
2883,20,contour_filtering,None,CosChirp,3,22.874960503521113
2884,20,contour_filtering,None,CosChirp,4,22.899894511796198
2885,20,contour_filtering,None,CosChirp,5,23.171271643855288
2886,20,contour_filtering,None,CosChirp,6,22.886309436069595
2887,20,contour_filtering,None,CosChirp,7,22.848037691158254
2888,20,contour_filtering,None,CosChirp,8,22.980424143437634
2889,20,contour_filtering,None,CosChirp,9,23.177053440915103
2890,20,contour_filtering,None,CosChirp,10,22.718696886869875
2891,20,contour_filtering,None,CosChirp,11,23.092954010581526
2892,20,contour_filtering,None,CosChirp,12,23.21879145887339
2893,20,contour_filtering,None,CosChirp,13,23.034704172450876
2894,20,contour_filtering,None,CosChirp,14,23.066069359967074
2895,20,contour_filtering,None,CosChirp,15,22.998112921166516
2896,20,contour_filtering,None,CosChirp,16,22.750295276759726
2897,20,contour_filtering,None,CosChirp,17,23.068681713918004
2898,20,contour_filtering,None,CosChirp,18,22.990421318746208
2899,20,contour_filtering,None,CosChirp,19,23.219757237397975
2900,20,contour_filtering,None,CosChirp,20,22.935987108992766
2901,20,contour_filtering,None,CosChirp,21,23.002612005753758
2902,20,contour_filtering,None,CosChirp,22,22.88250563158925
2903,20,contour_filtering,None,CosChirp,23,23.0197735585697
2904,20,contour_filtering,None,CosChirp,24,23.01735346286714
2905,20,contour_filtering,None,CosChirp,25,23.108985638940077
2906,20,contour_filtering,None,CosChirp,26,23.05231973671799
2907,20,contour_filtering,None,CosChirp,27,22.943301122313173
2908,20,contour_filtering,None,CosChirp,28,23.190938551908864
2909,20,contour_filtering,None,CosChirp,29,23.31212975288931
2910,20,contour_filtering,None,ExpChirp,0,23.16247134229104
2911,20,contour_filtering,None,ExpChirp,1,22.85833831748708
2912,20,contour_filtering,None,ExpChirp,2,22.87980767361836
2913,20,contour_filtering,None,ExpChirp,3,22.650000095713022
2914,20,contour_filtering,None,ExpChirp,4,22.892362459241475
2915,20,contour_filtering,None,ExpChirp,5,23.094425960954833
2916,20,contour_filtering,None,ExpChirp,6,23.36751033461536
2917,20,contour_filtering,None,ExpChirp,7,22.999898129018554
2918,20,contour_filtering,None,ExpChirp,8,23.609402669783837
2919,20,contour_filtering,None,ExpChirp,9,23.007332159808772
2920,20,contour_filtering,None,ExpChirp,10,23.06967114033268
2921,20,contour_filtering,None,ExpChirp,11,23.040132956539907
2922,20,contour_filtering,None,ExpChirp,12,23.42869318882198
2923,20,contour_filtering,None,ExpChirp,13,23.435658929171538
2924,20,contour_filtering,None,ExpChirp,14,23.162375262117717
2925,20,contour_filtering,None,ExpChirp,15,23.340360138438427
2926,20,contour_filtering,None,ExpChirp,16,22.729837045175437
2927,20,contour_filtering,None,ExpChirp,17,23.174136553851902
2928,20,contour_filtering,None,ExpChirp,18,23.405954245880764
2929,20,contour_filtering,None,ExpChirp,19,22.91477652312592
2930,20,contour_filtering,None,ExpChirp,20,23.237207660836283
2931,20,contour_filtering,None,ExpChirp,21,23.036165454324944
2932,20,contour_filtering,None,ExpChirp,22,23.72323364785578
2933,20,contour_filtering,None,ExpChirp,23,22.70057635676292
2934,20,contour_filtering,None,ExpChirp,24,23.77295646837174
2935,20,contour_filtering,None,ExpChirp,25,23.202042212604297
2936,20,contour_filtering,None,ExpChirp,26,23.63780866929921
2937,20,contour_filtering,None,ExpChirp,27,23.02118566942574
2938,20,contour_filtering,None,ExpChirp,28,22.98673437040978
2939,20,contour_filtering,None,ExpChirp,29,23.16112643538456
2940,20,contour_filtering,None,HermiteFunction,0,23.137673280988523
2941,20,contour_filtering,None,HermiteFunction,1,23.52283117438028
2942,20,contour_filtering,None,HermiteFunction,2,23.17121985697789
2943,20,contour_filtering,None,HermiteFunction,3,23.17690209214131
2944,20,contour_filtering,None,HermiteFunction,4,22.976076035102505
2945,20,contour_filtering,None,HermiteFunction,5,23.449303454866886
2946,20,contour_filtering,None,HermiteFunction,6,23.147133644117396
2947,20,contour_filtering,None,HermiteFunction,7,23.68235164194415
2948,20,contour_filtering,None,HermiteFunction,8,23.074370040748626
2949,20,contour_filtering,None,HermiteFunction,9,23.010695438270915
2950,20,contour_filtering,None,HermiteFunction,10,23.20534596565283
2951,20,contour_filtering,None,HermiteFunction,11,23.550988052245515
2952,20,contour_filtering,None,HermiteFunction,12,23.056996147013898
2953,20,contour_filtering,None,HermiteFunction,13,23.002273761920314
2954,20,contour_filtering,None,HermiteFunction,14,23.116764321150654
2955,20,contour_filtering,None,HermiteFunction,15,22.805999848903696
2956,20,contour_filtering,None,HermiteFunction,16,22.941662626799
2957,20,contour_filtering,None,HermiteFunction,17,23.514038173983995
2958,20,contour_filtering,None,HermiteFunction,18,22.89643922210919
2959,20,contour_filtering,None,HermiteFunction,19,23.181711431624397
2960,20,contour_filtering,None,HermiteFunction,20,22.983605292653465
2961,20,contour_filtering,None,HermiteFunction,21,23.219246534653696
2962,20,contour_filtering,None,HermiteFunction,22,23.443709131213613
2963,20,contour_filtering,None,HermiteFunction,23,23.080696806425927
2964,20,contour_filtering,None,HermiteFunction,24,23.069155781803477
2965,20,contour_filtering,None,HermiteFunction,25,23.0993089148132
2966,20,contour_filtering,None,HermiteFunction,26,23.160375556743258
2967,20,contour_filtering,None,HermiteFunction,27,23.027729914709386
2968,20,contour_filtering,None,HermiteFunction,28,23.03271232886005
2969,20,contour_filtering,None,HermiteFunction,29,23.197027221842156
2970,20,contour_filtering,None,McCosPlusTone,0,21.8910005753999
2971,20,contour_filtering,None,McCosPlusTone,1,22.081613567305126
2972,20,contour_filtering,None,McCosPlusTone,2,21.84700379700257
2973,20,contour_filtering,None,McCosPlusTone,3,21.960843683325898
2974,20,contour_filtering,None,McCosPlusTone,4,22.10000703209388
2975,20,contour_filtering,None,McCosPlusTone,5,22.248011720235713
2976,20,contour_filtering,None,McCosPlusTone,6,22.362536824020793
2977,20,contour_filtering,None,McCosPlusTone,7,21.948002774409638
2978,20,contour_filtering,None,McCosPlusTone,8,22.163010875756243
2979,20,contour_filtering,None,McCosPlusTone,9,21.937917213464022
