,Method,Parameter,Signal_id,Repetition,0,10,20,30
2400,contour_filtering,None,McMultiLinear,0,1.4962932540809666,11.803691004077184,21.899235273553636,30.46723451283292
2401,contour_filtering,None,McMultiLinear,1,1.4281896332779076,11.484708462587722,21.832789981622444,30.672409203973316
2402,contour_filtering,None,McMultiLinear,2,1.5560995038315653,11.914196126005972,21.75126225191475,30.90497282235525
2403,contour_filtering,None,McMultiLinear,3,1.5544335295991683,11.439282800543483,21.895858100532116,30.76407235023705
2404,contour_filtering,None,McMultiLinear,4,1.4367713241848221,11.734925057736678,21.94437123948248,30.302475063980552
2405,contour_filtering,None,McMultiLinear,5,1.5823281688365922,11.555984277299112,21.948276126318184,30.313120197554397
2406,contour_filtering,None,McMultiLinear,6,1.5007049832249892,11.313649122361669,21.856865031115337,30.68228019011339
2407,contour_filtering,None,McMultiLinear,7,1.3553898939261122,11.591756609965586,21.90420532213008,30.541030952627487
2408,contour_filtering,None,McMultiLinear,8,1.630071704948334,11.79815676263339,21.92416628693209,30.545496019793998
2409,contour_filtering,None,McMultiLinear,9,1.4920038129334323,11.589153976990056,21.6149852276568,30.425276804419106
2410,contour_filtering,None,McMultiLinear,10,1.5972799683385825,11.54837024340775,21.617847185960365,30.4131429169161
2411,contour_filtering,None,McMultiLinear,11,1.5945726692591937,11.591144161498477,21.978634558431494,30.63574663955013
2412,contour_filtering,None,McMultiLinear,12,1.576888346257891,11.496902318086764,21.930546646797055,30.810314848937573
2413,contour_filtering,None,McMultiLinear,13,1.2463591631600899,11.864386739694996,21.876486202816924,30.898725999485062
2414,contour_filtering,None,McMultiLinear,14,1.3460392628027185,11.702159478142157,22.178289573420138,30.140011402446994
2415,contour_filtering,None,McMultiLinear,15,1.404425331648087,11.798646745705557,21.934417501370987,30.761756116221118
2416,contour_filtering,None,McMultiLinear,16,1.6616464638065929,11.574196989623054,21.766585540899403,30.478120278994368
2417,contour_filtering,None,McMultiLinear,17,1.710732004196446,11.80416688260247,21.829617276649888,30.50555678713939
2418,contour_filtering,None,McMultiLinear,18,1.461772413119076,11.528895941458167,21.956993873416266,30.265946016907588
2419,contour_filtering,None,McMultiLinear,19,1.7023692942631046,11.690709569471505,21.839197588328403,30.607188545478227
2420,contour_filtering,None,McMultiLinear,20,1.5867776002096259,11.584910827884606,21.996367125129517,31.171408322671446
2421,contour_filtering,None,McMultiLinear,21,1.6095591583203621,11.917119638813032,21.853206959619747,30.331852153059785
2422,contour_filtering,None,McMultiLinear,22,1.514972906075086,11.577492667263726,21.890354094957246,30.185740898993384
2423,contour_filtering,None,McMultiLinear,23,1.6163487626595474,11.588091442773969,21.955357913043684,30.230245366759995
2424,contour_filtering,None,McMultiLinear,24,1.5756786534222882,11.640807203912544,22.08808870084566,30.28238998484239
2425,contour_filtering,None,McMultiLinear,25,1.4611650254678066,11.747500052069604,21.97921357225499,30.540520236002045
2426,contour_filtering,None,McMultiLinear,26,1.4788466406472853,11.546513850005054,21.89569142965691,30.536718106764678
2427,contour_filtering,None,McMultiLinear,27,1.3432255323713163,11.525114241429959,21.88119376186168,30.672046767415303
2428,contour_filtering,None,McMultiLinear,28,1.669955144190236,11.617770826222664,22.016271073252113,30.347804934537326
2429,contour_filtering,None,McMultiLinear,29,1.4806326936750394,11.724918781193896,21.817046828614806,30.903202270054795
2430,contour_filtering,None,McMultiLinear,30,1.9462047966187233,11.49623919487976,22.14033667158445,30.41320080755056
2431,contour_filtering,None,McMultiLinear,31,1.3383728038380605,11.558971838689532,21.85752976551996,30.574402890725125
2432,contour_filtering,None,McMultiLinear,32,1.5386375007962758,11.59296623415321,22.008179653726753,30.20316191107745
2433,contour_filtering,None,McMultiLinear,33,1.5650977483460684,11.446058354750265,21.921450933120774,30.186788976539454
2434,contour_filtering,None,McMultiLinear,34,1.4277243761184089,11.508115405341368,21.858962671004218,30.74985545811876
2435,contour_filtering,None,McMultiLinear,35,1.5129933296501983,11.456129381451088,22.215226926758188,30.61417220640177
2436,contour_filtering,None,McMultiLinear,36,1.4983662687718131,11.351163235176916,21.973243385653323,30.893519009056657
2437,contour_filtering,None,McMultiLinear,37,1.6816916691474222,11.646920868444205,21.742657926418406,30.70128512467264
2438,contour_filtering,None,McMultiLinear,38,1.5837858900816646,11.326297555224196,21.672359081976712,30.60209984509074
2439,contour_filtering,None,McMultiLinear,39,1.7240425804029558,11.453243998772493,21.98270408880376,31.02399237819665
2440,contour_filtering,None,McMultiLinear,40,1.7755878441218966,11.653466000695365,21.872678993207195,30.287929186483225
2441,contour_filtering,None,McMultiLinear,41,1.8210454326274506,11.549119906148274,21.837995083039576,30.823828207173666
2442,contour_filtering,None,McMultiLinear,42,1.4394617401922047,11.620791238155837,22.002335537695824,30.379053371951382
2443,contour_filtering,None,McMultiLinear,43,1.4735041711888353,11.636987008524871,22.044725280505713,31.0585764806183
2444,contour_filtering,None,McMultiLinear,44,1.8642403272017558,11.846062201609,21.889419428810477,30.135213192439384
2445,contour_filtering,None,McMultiLinear,45,1.4076609431944822,11.66397096133618,21.87772724071326,31.15448655295349
2446,contour_filtering,None,McMultiLinear,46,1.7395602550944986,12.030766426247935,21.863253416561154,30.54752851256652
2447,contour_filtering,None,McMultiLinear,47,1.4321197022559597,11.911186946980376,22.18057352487616,31.07739341579208
2448,contour_filtering,None,McMultiLinear,48,1.681063809722304,11.586717225580305,21.95670089218252,30.755743942322713
2449,contour_filtering,None,McMultiLinear,49,1.600837057324701,11.548779302335637,21.97102688226609,30.505133929389988
2450,contour_filtering,None,McMultiLinear,50,1.9645945380739653,11.72484016427132,21.906676381344347,30.103926302771633
2451,contour_filtering,None,McMultiLinear,51,1.5191330460607202,11.649900362166397,22.132993841958807,30.15190514606147
2452,contour_filtering,None,McMultiLinear,52,1.4768982665222508,11.894941123886152,21.877457044476238,30.350729692184736
2453,contour_filtering,None,McMultiLinear,53,1.3761692765865736,11.614412453627134,21.962253969904452,30.9070329506393
2454,contour_filtering,None,McMultiLinear,54,1.792451456763596,11.859806328552045,21.72115192061557,30.57062376432252
2455,contour_filtering,None,McMultiLinear,55,1.8655384377960296,11.381027895239182,22.068612972036913,30.183784326074207
2456,contour_filtering,None,McMultiLinear,56,1.5580946471531503,11.588718822309856,21.93091620945225,30.547252814320913
2457,contour_filtering,None,McMultiLinear,57,1.741632556398237,11.504783549363397,21.765322619302,30.633396282862538
2458,contour_filtering,None,McMultiLinear,58,1.7604384280275822,11.604182274941904,22.0949397803213,30.150424774147133
2459,contour_filtering,None,McMultiLinear,59,1.6710290023362684,11.693471855389802,21.693456675896876,30.747600017942514
2460,contour_filtering,None,McMultiLinear,60,1.6076186333624158,11.647141371782805,21.73182569648526,30.670807079606433
2461,contour_filtering,None,McMultiLinear,61,1.263612044156153,11.64965268219974,21.8640569610817,30.568978342534724
2462,contour_filtering,None,McMultiLinear,62,1.5653045046063387,11.331506375721547,21.790559578953093,30.410057205617886
2463,contour_filtering,None,McMultiLinear,63,1.367816284603793,11.703262440737776,21.9236517406744,30.42724741102926
2464,contour_filtering,None,McMultiLinear,64,1.8253191900235488,11.624467353186471,21.875504676356414,30.12062525066622
2465,contour_filtering,None,McMultiLinear,65,1.4246711455915602,11.344942952487669,21.732875683804103,30.76415032850396
2466,contour_filtering,None,McMultiLinear,66,1.4670260742979926,11.718891725252668,21.79366372499892,30.260558250847247
2467,contour_filtering,None,McMultiLinear,67,1.6076451679471437,11.477253265543272,21.838021453521264,30.742979222883907
2468,contour_filtering,None,McMultiLinear,68,1.4442488259035033,11.650821520587176,22.110451543835584,30.44741028092131
2469,contour_filtering,None,McMultiLinear,69,1.7709971383690482,11.587338593448377,21.90484243378496,30.67127793928524
2470,contour_filtering,None,McMultiLinear,70,1.657284458044538,11.348556310716676,21.631825513790446,30.71679274199578
2471,contour_filtering,None,McMultiLinear,71,1.787675753129931,11.713080398935283,21.923409013004523,30.404496747147974
2472,contour_filtering,None,McMultiLinear,72,1.3534549655662176,11.532441117089382,22.007199950277254,30.728768675339502
2473,contour_filtering,None,McMultiLinear,73,1.5109500592481508,11.464201592629477,21.856139876740507,30.661731142121237
2474,contour_filtering,None,McMultiLinear,74,1.498391982689802,11.591494140171822,21.960633644859175,31.08806461530883
2475,contour_filtering,None,McMultiLinear,75,1.850915957663071,11.427893146624333,21.868209259953034,30.757816490872216
2476,contour_filtering,None,McMultiLinear,76,1.536474710950223,11.727856490409048,21.742217306383097,30.515195118921593
2477,contour_filtering,None,McMultiLinear,77,1.3750955987224012,11.569454181858577,21.98250238532769,30.528987638105622
2478,contour_filtering,None,McMultiLinear,78,1.5773178762909645,11.534116462698075,22.257930341902494,30.374330254723596
2479,contour_filtering,None,McMultiLinear,79,1.7009128703313028,11.420596099938692,22.122596259079753,30.248523241500855
2480,contour_filtering,None,McMultiLinear,80,1.4830323068554316,11.664858781049936,21.95081594652754,30.921406792047335
2481,contour_filtering,None,McMultiLinear,81,1.6033645218412254,11.579925565065476,22.087562432345692,30.949374163600737
2482,contour_filtering,None,McMultiLinear,82,1.625838693060858,11.471817493524302,21.917759319200236,29.82984627054274
2483,contour_filtering,None,McMultiLinear,83,1.4008403095238764,11.383545783979587,22.448211705612305,30.587012872586513
2484,contour_filtering,None,McMultiLinear,84,1.539709906276239,11.723189870114645,21.93017034704489,30.3964685125913
2485,contour_filtering,None,McMultiLinear,85,2.0686193401631847,11.534804413363752,21.972232777208518,30.400373686432033
2486,contour_filtering,None,McMultiLinear,86,1.7690970775104895,11.486716742960288,21.807722797039165,30.72738113252193
2487,contour_filtering,None,McMultiLinear,87,1.4589502835321957,11.529581027911071,21.999073989596774,30.414745943485542
2488,contour_filtering,None,McMultiLinear,88,1.6851332456552641,11.800064985167767,21.906824569809487,30.470836082884297
2489,contour_filtering,None,McMultiLinear,89,1.4788274245585107,11.830068905333261,22.039362254550966,30.678366176671645
2490,contour_filtering,None,McMultiLinear,90,1.9087082788015022,11.306360925494445,21.790554344723226,30.610548045309727
2491,contour_filtering,None,McMultiLinear,91,1.587664137687146,11.508940611468015,21.87614724253967,30.583848328904388
2492,contour_filtering,None,McMultiLinear,92,1.530041361616583,11.558904765646114,21.83970512432371,30.540380721709038
2493,contour_filtering,None,McMultiLinear,93,1.5206361831710344,11.359289154002044,22.078553329358783,30.39512224974779
2494,contour_filtering,None,McMultiLinear,94,1.6951016633438132,11.418710639878615,22.015673301215504,30.299473178855166
2495,contour_filtering,None,McMultiLinear,95,1.4496008562138156,11.762261899850817,21.90715891741985,30.851083760722346
2496,contour_filtering,None,McMultiLinear,96,1.6408704774514413,11.463836952132906,21.85383114098357,30.955954453155417
2497,contour_filtering,None,McMultiLinear,97,1.7328049757281097,11.581304207591705,22.086637167792013,30.401398989799986
2498,contour_filtering,None,McMultiLinear,98,1.61851230110153,11.596533513450906,22.134226816164567,30.563644094185772
2499,contour_filtering,None,McMultiLinear,99,1.8783116927750112,11.46657514028705,21.786889207668562,30.74628992873818
2500,delaunay_triangulation,None,McMultiLinear,0,1.2598671820414515,14.57064575430209,24.359006547609916,33.8516248556625
2501,delaunay_triangulation,None,McMultiLinear,1,1.1462648373848117,12.259218212065118,24.471542034403765,33.749191813580836
2502,delaunay_triangulation,None,McMultiLinear,2,1.4503867923413025,12.509766689934574,24.257398667953304,34.343929591090856
2503,delaunay_triangulation,None,McMultiLinear,3,1.6670976004922353,12.654726360965597,24.479081794189064,33.8799249722513
2504,delaunay_triangulation,None,McMultiLinear,4,2.248169382843735,10.56470330958065,24.209611134181678,33.549970001713675
2505,delaunay_triangulation,None,McMultiLinear,5,1.4857418303761674,14.018388517282332,23.973201333066115,33.88398603397726
2506,delaunay_triangulation,None,McMultiLinear,6,2.082880354850248,15.346275471283919,24.921585195478908,34.16180711232648
2507,delaunay_triangulation,None,McMultiLinear,7,1.4968734211108323,14.215078573640728,24.035894540541072,33.84263849105058
2508,delaunay_triangulation,None,McMultiLinear,8,1.2707090383350992,13.748812503725995,24.50153514025964,33.73036266143185
2509,delaunay_triangulation,None,McMultiLinear,9,1.2985743667256053,11.120141800631057,24.06330620589893,33.9894854888245
2510,delaunay_triangulation,None,McMultiLinear,10,2.1548552227813524,13.88838524546941,24.309762982240567,33.87329290635243
2511,delaunay_triangulation,None,McMultiLinear,11,1.416323672196008,15.262943029791543,24.89298831544059,34.488228916940585
2512,delaunay_triangulation,None,McMultiLinear,12,1.6395065492708272,12.53684383515678,24.021199207669408,33.743586951945204
2513,delaunay_triangulation,None,McMultiLinear,13,1.437278103228573,13.880479014896052,24.862940764560282,33.99314616808064
2514,delaunay_triangulation,None,McMultiLinear,14,1.7033382909861365,15.301976535638111,24.827492436594518,33.73573857373303
2515,delaunay_triangulation,None,McMultiLinear,15,1.860936425822354,13.373038713906846,24.592500723487234,34.09392353697913
2516,delaunay_triangulation,None,McMultiLinear,16,1.1653073821963567,13.882884005296116,24.476236991246928,33.46596518909166
2517,delaunay_triangulation,None,McMultiLinear,17,2.070080100643267,12.854873478531179,24.356019926654294,33.94218128052927
2518,delaunay_triangulation,None,McMultiLinear,18,2.2169783106187166,13.767480191083221,24.50402344327575,33.970684797134055
2519,delaunay_triangulation,None,McMultiLinear,19,1.9127225733514341,14.846070705632838,24.767992275688396,33.629994625935005
2520,delaunay_triangulation,None,McMultiLinear,20,1.620756485805854,13.484858906003955,24.754979947471565,33.800396967004545
2521,delaunay_triangulation,None,McMultiLinear,21,1.1060259746997765,15.48188020779275,24.526804389781045,34.60749931261645
2522,delaunay_triangulation,None,McMultiLinear,22,1.5009453542562634,13.71211970961982,24.67225753380038,34.46702895488101
2523,delaunay_triangulation,None,McMultiLinear,23,1.438510683641259,14.193205873911314,24.684843049133676,33.28681408476153
2524,delaunay_triangulation,None,McMultiLinear,24,1.3178836705998305,14.597739642894375,25.011940312421466,33.327924479490484
2525,delaunay_triangulation,None,McMultiLinear,25,1.4172147972863485,15.591815311463916,24.04098287097099,33.44239623710284
2526,delaunay_triangulation,None,McMultiLinear,26,1.7786543001490633,12.851377240636182,24.351094671676805,34.118060216634866
2527,delaunay_triangulation,None,McMultiLinear,27,0.8428758607500462,14.14442708467578,24.426352687908715,33.589861869364924
2528,delaunay_triangulation,None,McMultiLinear,28,1.0605341115214986,13.186942508143442,24.401964665150434,34.071323773697515
2529,delaunay_triangulation,None,McMultiLinear,29,1.5965049298942178,16.389651802046636,24.441100980299048,33.802875617327345
2530,delaunay_triangulation,None,McMultiLinear,30,0.5326738183297292,14.900263319730504,25.705009589105508,33.88761347371963
2531,delaunay_triangulation,None,McMultiLinear,31,1.6097702839207888,13.24583722005974,23.951430344021347,33.85455384569297
2532,delaunay_triangulation,None,McMultiLinear,32,1.5948646097102563,10.619688079996774,25.919746623294362,33.873807240939705
2533,delaunay_triangulation,None,McMultiLinear,33,1.0106573273022963,11.85858667586228,24.87075967272989,33.78216585131004
2534,delaunay_triangulation,None,McMultiLinear,34,1.8075072817911706,14.483739791549874,24.273276772948456,34.10825056542943
2535,delaunay_triangulation,None,McMultiLinear,35,2.797304774858132,15.098862863659866,24.82771355277126,33.60622726092793
2536,delaunay_triangulation,None,McMultiLinear,36,2.3616972407148067,12.472597841724175,25.057299660568578,33.44335946811689
2537,delaunay_triangulation,None,McMultiLinear,37,1.3350162500882128,11.798934822047698,24.601675701159245,33.711372046390636
2538,delaunay_triangulation,None,McMultiLinear,38,2.059543130594024,13.056718218390824,23.863483795866507,33.46085447062165
