,Method,Parameter,Signal_id,Repetition,-5,0,10,20
1644,brevdo_method,"((), {})",McSyntheticMixture,44,-2.482300529518099,3.0637454992253192,10.30217697015511,19.443656296954984
1645,brevdo_method,"((), {})",McSyntheticMixture,45,-2.280912281535291,2.2925056824312646,11.733360718121757,22.14894066815642
1646,brevdo_method,"((), {})",McSyntheticMixture,46,-2.511121768082867,2.1723613636828283,13.179924760830843,22.581195711507807
1647,brevdo_method,"((), {})",McSyntheticMixture,47,-2.7422317595995906,2.406230973471526,13.041163813935324,21.574680613179993
1648,brevdo_method,"((), {})",McSyntheticMixture,48,-2.070857539169671,2.3445431910247665,11.31686673445314,19.57203704694961
1649,brevdo_method,"((), {})",McSyntheticMixture,49,-2.576511617171638,1.7149349236345113,7.66071107374097,21.293138163499044
1650,brevdo_method,"((), {})",McSyntheticMixture,50,-2.6411548333304413,2.320056563192152,13.051231811036804,23.386336125082718
1651,brevdo_method,"((), {})",McSyntheticMixture,51,-2.235758701705971,2.0419424415698986,12.329042804808285,17.84010650668658
1652,brevdo_method,"((), {})",McSyntheticMixture,52,-3.1149484259862654,2.013717509053378,13.106368293425847,23.23331626545421
1653,brevdo_method,"((), {})",McSyntheticMixture,53,-2.889254404769587,2.1705914431786772,10.140529428573796,19.272380997976484
1654,brevdo_method,"((), {})",McSyntheticMixture,54,-2.2544955383892824,1.1987364984549935,8.362979917955926,22.338304952562318
1655,brevdo_method,"((), {})",McSyntheticMixture,55,-2.2763011069076518,2.2052761984504667,12.339177659058247,10.360195947058488
1656,brevdo_method,"((), {})",McSyntheticMixture,56,-1.7507278741868713,2.722146784466367,12.051833738723603,22.32530202574161
1657,brevdo_method,"((), {})",McSyntheticMixture,57,-2.6156573145096447,2.5399732300193016,7.433196175829901,19.28709096104368
1658,brevdo_method,"((), {})",McSyntheticMixture,58,-2.933737907606022,2.3150390070062494,7.161898368625581,13.130269754402777
1659,brevdo_method,"((), {})",McSyntheticMixture,59,-2.594865726848176,2.4498246696206394,12.82207440293745,22.480225703902633
1660,brevdo_method,"((), {})",McSyntheticMixture,60,-2.8458702190018963,1.3261984937539475,10.596617928502601,22.306162403516076
1661,brevdo_method,"((), {})",McSyntheticMixture,61,-2.2434325282823417,2.0136070038385196,10.709324545166549,23.632401641912836
1662,brevdo_method,"((), {})",McSyntheticMixture,62,-2.4033934564141304,1.3909881983813763,6.687392025609621,23.102424170005612
1663,brevdo_method,"((), {})",McSyntheticMixture,63,-2.9070313312959533,2.4924366217367773,7.816629973706865,23.02128155759209
1664,brevdo_method,"((), {})",McSyntheticMixture,64,-2.1262238539047686,2.085381384406797,10.918522867684668,13.26027222484942
1665,brevdo_method,"((), {})",McSyntheticMixture,65,-2.6998949154718153,1.7098716648012866,8.326485212101588,18.610438056163787
1666,brevdo_method,"((), {})",McSyntheticMixture,66,-2.7802396290597664,2.5608771066916534,13.128124401012123,23.384396634189958
1667,brevdo_method,"((), {})",McSyntheticMixture,67,-2.6681110359947997,1.423823717355467,12.518237809169168,22.775499945926683
1668,brevdo_method,"((), {})",McSyntheticMixture,68,-2.171834794762511,3.0644156326091823,8.31698108891576,10.056520653818236
1669,brevdo_method,"((), {})",McSyntheticMixture,69,-2.7166799001447606,2.6738272509531225,13.329889721300738,21.668764914494197
1670,brevdo_method,"((), {})",McSyntheticMixture,70,-2.66772068797973,1.7784160540093255,13.517196911093682,23.790145375088745
1671,brevdo_method,"((), {})",McSyntheticMixture,71,-2.308087753430979,1.8763849407560909,8.071873471461851,22.490087457066483
1672,brevdo_method,"((), {})",McSyntheticMixture,72,-2.481735388326985,2.2394109883549054,13.604096611173356,22.467215364895246
1673,brevdo_method,"((), {})",McSyntheticMixture,73,-3.2395274530302776,3.012758988059839,10.110102783758549,23.435183763636655
1674,brevdo_method,"((), {})",McSyntheticMixture,74,-3.1873652077678702,1.1481533964055575,9.164321161067067,12.188033994036914
1675,brevdo_method,"((), {})",McSyntheticMixture,75,-2.5662580511852484,1.4823311598904951,10.29172026316324,14.652563758721772
1676,brevdo_method,"((), {})",McSyntheticMixture,76,-2.366821126774939,2.2006790016797275,11.434311453728084,9.350741938486372
1677,brevdo_method,"((), {})",McSyntheticMixture,77,-2.8203844850547126,1.5767249333214646,7.770707222813577,23.20237663751209
1678,brevdo_method,"((), {})",McSyntheticMixture,78,-2.520384817764421,2.7151324423150363,10.353365419211197,23.08319386224803
1679,brevdo_method,"((), {})",McSyntheticMixture,79,-3.098898126786853,1.9809674190469215,9.60551313320064,19.11677363623715
1680,brevdo_method,"((), {})",McSyntheticMixture,80,-2.5730228480042983,1.8485066320551762,12.14435925169975,20.456618454381584
1681,brevdo_method,"((), {})",McSyntheticMixture,81,-2.978532345114874,2.4580007229103993,9.983212853559305,21.907562414816823
1682,brevdo_method,"((), {})",McSyntheticMixture,82,-2.2215558729433695,2.8630422080324527,8.980240804825076,22.337610403258243
1683,brevdo_method,"((), {})",McSyntheticMixture,83,-3.2117390542316753,2.259385940183646,13.748969088995306,22.47107383273903
1684,brevdo_method,"((), {})",McSyntheticMixture,84,-2.481783945458958,1.6992501860981166,12.728746899033542,23.052218560431974
1685,brevdo_method,"((), {})",McSyntheticMixture,85,-2.9802281151467387,2.7665764296659505,9.615155644636454,23.324220376962288
1686,brevdo_method,"((), {})",McSyntheticMixture,86,-3.096470936039813,2.330978393487797,7.892390998099136,15.313783820869888
1687,brevdo_method,"((), {})",McSyntheticMixture,87,-2.776853105796593,1.3140813784702194,10.899690899702295,23.089377520000838
1688,brevdo_method,"((), {})",McSyntheticMixture,88,-2.9154949152068803,2.0872894345689774,7.8872692154396,23.394147629888764
1689,brevdo_method,"((), {})",McSyntheticMixture,89,-2.968283189790956,1.4439289706033385,11.493239522634298,23.115865972986253
1690,brevdo_method,"((), {})",McSyntheticMixture,90,-2.9213180948335933,2.334067214235677,8.631138595208526,20.248581587090065
1691,brevdo_method,"((), {})",McSyntheticMixture,91,-2.7752776708633506,1.7097345946077525,7.741982263417042,22.990859491128347
1692,brevdo_method,"((), {})",McSyntheticMixture,92,-2.261754777581918,1.8342600059529124,7.088567053816498,16.756834670316877
1693,brevdo_method,"((), {})",McSyntheticMixture,93,-3.0766750338426583,1.9572661310327744,10.71438178715389,16.905007018115747
1694,brevdo_method,"((), {})",McSyntheticMixture,94,-3.427950763430289,3.035278059215068,12.466674300607085,11.957715781054432
1695,brevdo_method,"((), {})",McSyntheticMixture,95,-2.5643726216328915,2.2996527907083877,7.348643993897581,22.882393035952934
1696,brevdo_method,"((), {})",McSyntheticMixture,96,-2.5698484230879166,1.7994401707289955,11.494319053374188,22.819552155774083
1697,brevdo_method,"((), {})",McSyntheticMixture,97,-2.7097860101621474,3.044984004947638,11.88085164506386,22.6896475543664
1698,brevdo_method,"((), {})",McSyntheticMixture,98,-2.7553400805443284,1.9577442727461407,8.639566356923202,15.519147002675604
1699,brevdo_method,"((), {})",McSyntheticMixture,99,-3.0921743358247293,1.9102092697097892,10.722286529550974,22.992188899571055
1700,contour_filtering,"((), {})",McSyntheticMixture,0,-0.07771312113029097,3.4377947856589546,8.284657475365098,10.879297349204464
1701,contour_filtering,"((), {})",McSyntheticMixture,1,-0.13125040168267565,2.1304974598962776,8.56317509185599,9.603073421788276
1702,contour_filtering,"((), {})",McSyntheticMixture,2,-0.05705210202012795,4.1582178228996955,9.403084384733038,11.106468917078328
1703,contour_filtering,"((), {})",McSyntheticMixture,3,0.2864599745800724,1.7485925716978143,11.627579489931247,11.169900645519238
1704,contour_filtering,"((), {})",McSyntheticMixture,4,-0.2094175749179643,2.159596893504833,9.179759419669404,12.948432905442907
1705,contour_filtering,"((), {})",McSyntheticMixture,5,-0.1481922833173165,2.3586380244311105,11.150817426730137,12.448622889840582
1706,contour_filtering,"((), {})",McSyntheticMixture,6,-0.1723853356745626,1.3009289428516482,9.218935409752751,11.871948075279759
1707,contour_filtering,"((), {})",McSyntheticMixture,7,0.12668286526904138,2.0876930205001965,9.099991591641995,11.959893272194737
1708,contour_filtering,"((), {})",McSyntheticMixture,8,0.10822071653532023,2.372760239259538,10.56431064608647,12.8678947024068
1709,contour_filtering,"((), {})",McSyntheticMixture,9,-0.3496331710173314,2.8148934178191705,8.657422319220323,10.75500124724018
1710,contour_filtering,"((), {})",McSyntheticMixture,10,-0.46071855776324727,1.963735922249267,9.0183294649515,9.45191854279465
1711,contour_filtering,"((), {})",McSyntheticMixture,11,0.21796597451481645,2.249628731432353,8.567079616780475,9.154447334228696
1712,contour_filtering,"((), {})",McSyntheticMixture,12,-0.33986961340751903,1.7509782512209475,8.188432952013338,10.76397100553239
1713,contour_filtering,"((), {})",McSyntheticMixture,13,-0.2540877675874204,2.196006611568713,9.653023185746527,10.806506254506235
1714,contour_filtering,"((), {})",McSyntheticMixture,14,-0.08075864939248849,2.5000617773120166,9.966279324843358,12.118676828836573
1715,contour_filtering,"((), {})",McSyntheticMixture,15,-0.13907384054295108,2.151685308284475,9.54562531847296,12.071346608683795
1716,contour_filtering,"((), {})",McSyntheticMixture,16,0.06722943792860518,1.4356363582337326,10.285845184947933,12.590158372790068
1717,contour_filtering,"((), {})",McSyntheticMixture,17,-0.21984752279909117,1.3063267586906098,8.686836123446556,11.210823013332046
1718,contour_filtering,"((), {})",McSyntheticMixture,18,0.04351297060323976,2.27331176362119,9.224261942736856,10.519195407407121
1719,contour_filtering,"((), {})",McSyntheticMixture,19,-0.20849000503914966,1.972300761137393,10.099447759749275,12.596698766040848
1720,contour_filtering,"((), {})",McSyntheticMixture,20,-0.5494198820109606,2.037144767005115,10.023523317011328,13.09105088422558
1721,contour_filtering,"((), {})",McSyntheticMixture,21,-0.32748606934298347,1.4396608554040027,8.334274743740774,10.926087553774204
1722,contour_filtering,"((), {})",McSyntheticMixture,22,0.08351081761964778,1.4261732497501192,8.134825103500546,11.475214961295244
1723,contour_filtering,"((), {})",McSyntheticMixture,23,-0.03566046497775582,2.239072049774822,10.090486599496991,12.436151002109654
1724,contour_filtering,"((), {})",McSyntheticMixture,24,-0.8084752998765947,1.5728377119411836,8.205493728655979,10.071815551692747
1725,contour_filtering,"((), {})",McSyntheticMixture,25,0.155217127894139,1.0503324212403784,9.83280329067396,9.183390193818063
1726,contour_filtering,"((), {})",McSyntheticMixture,26,0.3888511312193139,1.706232373549173,10.530051222812267,11.158441161835972
1727,contour_filtering,"((), {})",McSyntheticMixture,27,-0.3785236526702787,1.0913149926151735,9.41615942710461,11.51325999640106
1728,contour_filtering,"((), {})",McSyntheticMixture,28,-0.2663316683379618,1.607041406358446,10.707010216021281,10.687630322441436
1729,contour_filtering,"((), {})",McSyntheticMixture,29,-0.04161292337403123,1.8943629200574377,10.656073783534827,12.054735789204907
1730,contour_filtering,"((), {})",McSyntheticMixture,30,-0.7179733317912639,1.3557019784394087,9.237301125026436,12.835102751727874
1731,contour_filtering,"((), {})",McSyntheticMixture,31,0.036206548644498585,2.011928647544674,10.11412756055823,12.106097457182036
1732,contour_filtering,"((), {})",McSyntheticMixture,32,-0.5785500748287198,3.3950626162165642,9.193899574737973,11.580151726554009
1733,contour_filtering,"((), {})",McSyntheticMixture,33,0.16302571940356014,1.8946018500822785,8.074560317116905,10.73818469398203
1734,contour_filtering,"((), {})",McSyntheticMixture,34,-0.4094146283643262,1.1801822358842664,9.396399686272325,12.755776465216197
1735,contour_filtering,"((), {})",McSyntheticMixture,35,-0.206049376030702,1.709502047080162,9.447844733189571,11.993879061879301
1736,contour_filtering,"((), {})",McSyntheticMixture,36,0.46730678925032787,2.4697721735388125,8.109300186672058,10.702352712252555
1737,contour_filtering,"((), {})",McSyntheticMixture,37,0.03757667525961875,2.513671373726887,8.309135906546341,12.551664938957408
1738,contour_filtering,"((), {})",McSyntheticMixture,38,-0.3476728381342145,1.5250414487090724,8.286644053767628,9.125744711929288
1739,contour_filtering,"((), {})",McSyntheticMixture,39,-0.07182122337681228,1.5091829741533367,8.197492112760527,10.68521517068961
1740,contour_filtering,"((), {})",McSyntheticMixture,40,0.1622492645818968,2.117558416546334,8.380956025355134,9.250725756360081
1741,contour_filtering,"((), {})",McSyntheticMixture,41,0.33393056900971063,2.442196158809296,9.601395599775373,11.059289890760093
1742,contour_filtering,"((), {})",McSyntheticMixture,42,-0.32052191688029374,1.05087236355007,7.991980812623694,12.298389500497994
1743,contour_filtering,"((), {})",McSyntheticMixture,43,0.03545054830448704,2.055808215747739,8.553652723053794,12.33151287214054
1744,contour_filtering,"((), {})",McSyntheticMixture,44,-0.22049416858644177,1.6238311870674538,8.786136682654389,10.167168742524025
1745,contour_filtering,"((), {})",McSyntheticMixture,45,0.08258445516222773,2.225937707612414,8.043943315957385,11.32831891408308
1746,contour_filtering,"((), {})",McSyntheticMixture,46,0.06688025304540895,2.455968825196938,7.881899709844804,12.55395262355698
1747,contour_filtering,"((), {})",McSyntheticMixture,47,-0.26372783020615304,1.850594489565416,10.478561617661764,10.633529324917951
1748,contour_filtering,"((), {})",McSyntheticMixture,48,-0.059582242637068975,2.019305564703872,9.142103446307276,12.165251131491468
1749,contour_filtering,"((), {})",McSyntheticMixture,49,0.10929092910048567,2.2943304634627646,8.978093091778662,12.104349382663475
1750,contour_filtering,"((), {})",McSyntheticMixture,50,-0.07664495665632884,1.0691058789832701,10.08849343253262,12.027279011555528
1751,contour_filtering,"((), {})",McSyntheticMixture,51,0.03386064171087721,2.6036078325168983,8.761133676516508,11.507456076119569
1752,contour_filtering,"((), {})",McSyntheticMixture,52,0.19645181472195503,1.9228988022541016,8.646555010705757,12.942838609513974
1753,contour_filtering,"((), {})",McSyntheticMixture,53,0.02739174841314672,2.7312289564267473,11.123346933047298,12.893496339542788
1754,contour_filtering,"((), {})",McSyntheticMixture,54,0.3510337193079124,2.975386363354915,8.65194355173436,9.12885969735641
1755,contour_filtering,"((), {})",McSyntheticMixture,55,-0.28824316123231125,1.5053675249406953,8.065575531072898,11.764234874348771
1756,contour_filtering,"((), {})",McSyntheticMixture,56,-0.2809072146957319,3.0096866251675185,8.362634146419888,10.126283614591289
1757,contour_filtering,"((), {})",McSyntheticMixture,57,0.17747931238761333,2.037046631855664,8.553284588209412,11.91500733408416
1758,contour_filtering,"((), {})",McSyntheticMixture,58,-0.6191098644627975,1.5263703035208604,7.985820650026858,10.705763217020179
1759,contour_filtering,"((), {})",McSyntheticMixture,59,0.32457309532948336,2.1609914504207324,10.486789361196255,12.375427513888358
1760,contour_filtering,"((), {})",McSyntheticMixture,60,-0.3355654478374839,1.8805833965695684,8.758694103270006,13.315374788035934
1761,contour_filtering,"((), {})",McSyntheticMixture,61,0.18761304903865794,2.9139089220996492,10.41273729546675,11.272717783270092
1762,contour_filtering,"((), {})",McSyntheticMixture,62,-0.5004481540271036,2.3616401099862725,9.578956724007401,10.631861628712612
1763,contour_filtering,"((), {})",McSyntheticMixture,63,-0.24710186954498264,2.2136568806580765,11.386836722080107,11.034465873221095
1764,contour_filtering,"((), {})",McSyntheticMixture,64,0.061701191586344135,1.9542034653599474,10.426234241115356,12.982328160497037
1765,contour_filtering,"((), {})",McSyntheticMixture,65,0.2086350166137912,1.8697813537545551,9.829009991361735,10.814785879612508
1766,contour_filtering,"((), {})",McSyntheticMixture,66,-0.08691367313556222,2.4567041723420964,8.086548905387307,8.898072656644294
1767,contour_filtering,"((), {})",McSyntheticMixture,67,-0.5174820744708221,3.22941286164033,10.545068211681903,12.959967432768913
1768,contour_filtering,"((), {})",McSyntheticMixture,68,-0.44913107330384805,3.2082769174667853,8.522372102155538,11.70984557260521
1769,contour_filtering,"((), {})",McSyntheticMixture,69,-0.26267302434520196,2.2313927067548045,9.099268908564108,8.919204673863126
1770,contour_filtering,"((), {})",McSyntheticMixture,70,-0.23829957616125352,3.0072342561758827,9.11709707140602,11.545485568425935
1771,contour_filtering,"((), {})",McSyntheticMixture,71,-0.32011841154628096,2.2766988566159516,9.846541623758279,11.529369405503758
1772,contour_filtering,"((), {})",McSyntheticMixture,72,-0.1135167430791616,2.0710367723258463,8.75769519207249,9.093582474282119
1773,contour_filtering,"((), {})",McSyntheticMixture,73,-0.1135207226526515,1.3189815185763272,9.631498909277278,12.761473846077841
1774,contour_filtering,"((), {})",McSyntheticMixture,74,0.10057845816489236,2.232531587851845,8.175700803698438,11.01336819822719
1775,contour_filtering,"((), {})",McSyntheticMixture,75,0.04348394016246668,1.601675228084859,7.956402579899961,9.213270658787037
1776,contour_filtering,"((), {})",McSyntheticMixture,76,-0.3387211603445381,1.7015272804068462,7.807430142092641,8.715743490185696
1777,contour_filtering,"((), {})",McSyntheticMixture,77,-0.07905249316396122,1.4171063890004687,8.186933322456175,9.554992256051122
1778,contour_filtering,"((), {})",McSyntheticMixture,78,0.39748132960650917,1.62406277207536,10.635992056141061,11.887692072890182
1779,contour_filtering,"((), {})",McSyntheticMixture,79,-0.6301264981210868,2.6533843281390137,8.57136761424169,11.04669593849945
1780,contour_filtering,"((), {})",McSyntheticMixture,80,-0.1010638486661466,2.1227930814826608,9.415634103681821,10.529470590041573
1781,contour_filtering,"((), {})",McSyntheticMixture,81,0.1775042600955988,2.861617075868061,8.81548445153154,10.894529257095689
1782,contour_filtering,"((), {})",McSyntheticMixture,82,-0.08196400498495521,2.1457152770185353,9.803443261564938,10.827315986906736
1783,contour_filtering,"((), {})",McSyntheticMixture,83,-0.3680655445796957,3.0026864771382007,8.772784659409709,12.773082190760867
1784,contour_filtering,"((), {})",McSyntheticMixture,84,-0.36002217948560544,1.7943546912559154,8.425340648489692,11.706776787875764
1785,contour_filtering,"((), {})",McSyntheticMixture,85,-0.6752607317778782,1.6912489787592444,9.800100149144459,8.936207880075834
1786,contour_filtering,"((), {})",McSyntheticMixture,86,-0.1358183681272771,1.9961417623594406,10.475893768080532,12.1483916192173
1787,contour_filtering,"((), {})",McSyntheticMixture,87,-0.21736310276489068,2.6762665327723063,11.070158161661784,12.963321096350096
1788,contour_filtering,"((), {})",McSyntheticMixture,88,-0.37594585364758726,2.745932890859144,9.44239809398262,11.942201120907912
1789,contour_filtering,"((), {})",McSyntheticMixture,89,0.20419129955690843,2.047955335547447,9.07027739013352,12.231003421482496
1790,contour_filtering,"((), {})",McSyntheticMixture,90,-0.2758225969107269,1.8409783060460625,9.839932416094362,12.770680052718593
1791,contour_filtering,"((), {})",McSyntheticMixture,91,-0.3018621059117317,2.817198357888744,8.848326391739057,10.981764693325985
1792,contour_filtering,"((), {})",McSyntheticMixture,92,-0.45903735108236354,2.993678623406714,9.141863126549802,9.083300392121433
1793,contour_filtering,"((), {})",McSyntheticMixture,93,-0.10859548518675785,1.683357084278882,9.251731785028777,9.118169856130121
1794,contour_filtering,"((), {})",McSyntheticMixture,94,-0.338613427271375,1.507012327123065,9.866079453250256,12.49581571647161
1795,contour_filtering,"((), {})",McSyntheticMixture,95,0.02500290636697327,1.8532136592884705,8.188150986475659,8.944198809169187
1796,contour_filtering,"((), {})",McSyntheticMixture,96,-0.037767759424452256,1.9543789826234552,8.395545672873634,10.065046976563643
1797,contour_filtering,"((), {})",McSyntheticMixture,97,-0.09598551649636529,1.8642547252812594,8.198562361738224,11.27017405338302
1798,contour_filtering,"((), {})",McSyntheticMixture,98,-0.8933892406831876,1.4856965954572168,8.693655372121555,11.78292892004323
1799,contour_filtering,"((), {})",McSyntheticMixture,99,-0.263169485629776,2.6876145578713793,9.7760595717032,12.588672244223362
7400,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,0,-3.2014788763594053,1.627114188803143,8.760245810657509,9.189698400073535
7401,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,1,-1.737321417464023,1.3873051185050573,10.710207697078431,9.593989164467402
7402,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,2,-1.68003711633085,1.1326269845122279,9.01427278910876,11.926010797685695
7403,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,3,-1.0602732643637192,1.8545728675199444,9.103107858201742,10.206360073898747
7404,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,4,-1.6983953222785266,1.3600627212589613,8.139277533034873,10.392855783534136
7405,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,5,-0.9861844688660216,2.1091401382854222,10.134404346116186,10.744623494281695
7406,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,6,-1.0851204388820497,0.9347137879635338,10.095892756515951,9.781871686136872
7407,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,7,-1.7967668572868374,1.3625570890247856,9.40058994167662,11.8600128935329
7408,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,8,-0.5696968080245686,1.4382661266583319,9.404339846513937,10.291295784614293
7409,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,9,-1.6394235472997236,1.5507653705780782,9.287859367615683,11.015974906584326
7410,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,10,-1.4309730144476551,1.7430894692265304,9.819128802477547,9.782409937015444
7411,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,11,-3.41671174256821,1.3882547183132676,8.834737303208062,9.3138700467016
7412,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,12,-1.1960722621948003,2.083822576028809,10.017956427495147,10.043069300612746
7413,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,13,-1.1355279422842495,1.8869957217816558,10.480159433912611,9.537672795663806
7414,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,14,-1.6036176199029915,0.938069269353575,7.084112507327757,10.50647727195106
7415,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,15,-1.6889405710417984,1.363581123464019,9.765580750740506,11.26869107422712
7416,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,16,-1.2498668794157335,2.073635190936009,8.39409021317461,9.629499985347987
7417,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,17,-1.3518265716919518,1.71293541570612,6.381158642917502,11.287315753557065
7418,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,18,-4.079701577322259,0.8236147162319346,10.655984415977144,9.694665828740527
7419,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,19,-1.2261886272616018,2.4655907540867545,9.109914770543844,11.941909751275418
7420,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture,20,-1.607475697384067,1.7527196682991684,9.164074707705117,10.332444950986488
