,Method,Parameter,Signal_id,Repetition,0,10,20,30
141,contour_filtering,"((), {})",CosChirp,21,1.5337387084518725,11.807007094378337,22.864367520242276,32.05128096053502
142,contour_filtering,"((), {})",CosChirp,22,1.7418713698783985,11.579218745045367,22.763255075085617,32.113795707287956
143,contour_filtering,"((), {})",CosChirp,23,1.7754760969867776,11.934812997642908,22.98253929243009,31.71644826310866
144,contour_filtering,"((), {})",CosChirp,24,1.586283628078316,11.877856127664481,22.70828764735089,31.67433773129797
145,contour_filtering,"((), {})",CosChirp,25,1.821335182188247,11.952165437661225,22.801326807064775,31.97246622806137
146,contour_filtering,"((), {})",CosChirp,26,1.9192805771728816,12.008321043020587,22.487123980821366,31.553159326494068
147,contour_filtering,"((), {})",CosChirp,27,1.8105506817549446,12.079554483799546,22.825892568699384,32.02935109268934
148,contour_filtering,"((), {})",CosChirp,28,1.6976364147389225,11.959966013121,22.74388855055145,32.06447758734177
149,contour_filtering,"((), {})",CosChirp,29,1.780829222148633,12.019204031139827,22.88436527334931,32.07936097814271
150,delaunay_triangulation,"((), {})",CosChirp,0,2.208465002836288,15.497863541836397,26.674074599015,35.55646794101784
151,delaunay_triangulation,"((), {})",CosChirp,1,3.0586403913664926,16.9800931244856,26.661741671394104,34.28873335368302
152,delaunay_triangulation,"((), {})",CosChirp,2,2.290853981581256,16.996357309753055,26.53155298674307,33.82170838927095
153,delaunay_triangulation,"((), {})",CosChirp,3,2.386961881569976,18.21181440173208,26.545950750565424,34.55944577874399
154,delaunay_triangulation,"((), {})",CosChirp,4,1.7575678144632845,16.379618859765902,26.171717811395297,34.1584050735957
155,delaunay_triangulation,"((), {})",CosChirp,5,0.9042406027275312,14.823343370132303,25.850377670019494,35.26315075414708
156,delaunay_triangulation,"((), {})",CosChirp,6,2.7362080829517668,15.818427826958679,25.954202252873756,34.76857048669163
157,delaunay_triangulation,"((), {})",CosChirp,7,2.107193942582625,16.566593338279528,26.331098046267947,33.51598924350255
158,delaunay_triangulation,"((), {})",CosChirp,8,2.6901977279389437,16.73868885433445,26.072175042934855,34.34716614182654
159,delaunay_triangulation,"((), {})",CosChirp,9,2.165981628349816,14.686602433110687,25.853196652954974,34.086841297011425
160,delaunay_triangulation,"((), {})",CosChirp,10,3.829457748278954,13.875524231861593,25.80753421770138,35.38184765893347
161,delaunay_triangulation,"((), {})",CosChirp,11,2.1634520633433425,16.083893390604867,25.422363186024253,34.400284382141734
162,delaunay_triangulation,"((), {})",CosChirp,12,2.8370407918665723,15.793225712868376,26.060068976728857,35.13451172906007
163,delaunay_triangulation,"((), {})",CosChirp,13,3.732914299359482,15.63540159987767,25.202938249725296,34.23581797291472
164,delaunay_triangulation,"((), {})",CosChirp,14,1.9702392218775286,14.214864819501603,26.58174280119645,34.975485179140755
165,delaunay_triangulation,"((), {})",CosChirp,15,1.6952126588082426,14.90320056890879,26.062223549453087,35.26026272849038
166,delaunay_triangulation,"((), {})",CosChirp,16,1.6434952013763402,16.07550955436556,26.207483086773685,33.75849853366997
167,delaunay_triangulation,"((), {})",CosChirp,17,1.0341809885251936,14.385294711375984,25.4296632143463,35.33535072110371
168,delaunay_triangulation,"((), {})",CosChirp,18,2.8979197488318036,15.735237414235181,26.1630282878998,34.599414530350764
169,delaunay_triangulation,"((), {})",CosChirp,19,1.0222576047201246,15.079529200014491,25.45444592702976,34.39958611237191
170,delaunay_triangulation,"((), {})",CosChirp,20,2.6309597110672263,15.160082263074857,26.061722752881934,34.637031420074706
171,delaunay_triangulation,"((), {})",CosChirp,21,1.3764916670495675,16.715590792804942,25.245621982606686,35.826691475741136
172,delaunay_triangulation,"((), {})",CosChirp,22,1.8796578946165856,15.43132666519319,25.953059813236013,35.08198978953154
173,delaunay_triangulation,"((), {})",CosChirp,23,2.3804390959559982,14.062608930347364,26.367655535985726,34.694252233536155
174,delaunay_triangulation,"((), {})",CosChirp,24,2.572305413402945,15.751580195316034,25.83605486657353,33.79247304998525
