,Method,Parameter,Signal_id,Repetition,-5,0,10,20
46,brevdo_method,"((), {})",McMultiLinear,46,-3.2173673307552964,1.3831341473555134,11.67180674073011,21.625327013802853
47,brevdo_method,"((), {})",McMultiLinear,47,-3.4769067257324533,2.020423340986011,11.974177682585886,21.874796787910267
48,brevdo_method,"((), {})",McMultiLinear,48,-3.3908443494360037,1.9026245125584473,11.793040869503148,21.745624881746583
49,brevdo_method,"((), {})",McMultiLinear,49,-3.5492988774677987,1.633350612725692,11.62001418287652,21.58598621693981
50,brevdo_method,"((), {})",McMultiLinear,50,-3.5240639563175176,1.5332754115973652,11.56127531884242,21.520006100776925
51,brevdo_method,"((), {})",McMultiLinear,51,-3.4736967463145603,1.940413956273845,11.811177541070101,21.809727757451725
52,brevdo_method,"((), {})",McMultiLinear,52,-3.280531330345577,1.7292347872166802,11.559685502713366,21.560372376509655
53,brevdo_method,"((), {})",McMultiLinear,53,-3.457127053472578,1.715820840626251,11.575367374885726,21.6544054197256
54,brevdo_method,"((), {})",McMultiLinear,54,-3.716555464162715,1.8612641749757872,11.788712829093487,21.739321132087966
55,brevdo_method,"((), {})",McMultiLinear,55,-3.542568669145841,1.7305880348786116,11.677816177817972,21.63446408610126
56,brevdo_method,"((), {})",McMultiLinear,56,-3.536252600781058,1.7925824409962576,11.72058348685922,21.668417361787252
57,brevdo_method,"((), {})",McMultiLinear,57,-3.034980996954097,1.6271628902777224,11.544163914256359,21.546331483504318
58,brevdo_method,"((), {})",McMultiLinear,58,-3.486115741550707,1.4927255248735594,11.490187619190708,21.413237113413924
59,brevdo_method,"((), {})",McMultiLinear,59,-3.492275756920761,1.7906982332798904,11.696440676776652,21.612484782620427
60,brevdo_method,"((), {})",McMultiLinear,60,-3.713916289409655,1.210119362542854,11.54348085943407,21.478534663032164
61,brevdo_method,"((), {})",McMultiLinear,61,-3.6114068026836756,1.7666860463569158,11.77340835950194,21.68835478682578
62,brevdo_method,"((), {})",McMultiLinear,62,-3.4766088469835243,1.6034846461591004,11.668829921181663,21.63058304299049
63,brevdo_method,"((), {})",McMultiLinear,63,-3.222829572422211,0.9629395361905347,11.524381938094026,21.507714056079557
64,brevdo_method,"((), {})",McMultiLinear,64,-3.465164556961155,1.3064727703793935,11.567134528595687,21.568450531985203
65,brevdo_method,"((), {})",McMultiLinear,65,-3.616398120182072,1.6006704649515078,11.59550515351319,21.525403220752445
66,brevdo_method,"((), {})",McMultiLinear,66,-3.4268701456670754,1.6694785856353547,11.5640394941814,21.539354615707403
67,brevdo_method,"((), {})",McMultiLinear,67,-3.7655999113941476,1.7434829062137391,11.757271221448882,21.685395842315977
68,brevdo_method,"((), {})",McMultiLinear,68,-2.9699151115064777,1.8505827309662257,11.865211318183134,21.83547155525053
69,brevdo_method,"((), {})",McMultiLinear,69,-3.3901920687801517,1.8836226497457154,11.988785985583714,21.96395153246349
70,brevdo_method,"((), {})",McMultiLinear,70,-3.196556852438606,0.8610864697348171,11.776273685237724,21.757064737139874
71,brevdo_method,"((), {})",McMultiLinear,71,-3.5762925632223634,1.645753960601779,11.586209091271275,21.526438044125964
72,brevdo_method,"((), {})",McMultiLinear,72,-3.579297440471681,1.779203261841642,11.88448236201342,21.896906481858693
73,brevdo_method,"((), {})",McMultiLinear,73,-3.609440943801434,1.2829279322127816,11.456657789874711,21.474958900322896
74,brevdo_method,"((), {})",McMultiLinear,74,-3.515750380281589,1.721317504610945,11.735870229860419,21.640647520307592
75,brevdo_method,"((), {})",McMultiLinear,75,-3.2116838712596123,1.3988715652688248,11.485630041386344,21.44953817567955
76,brevdo_method,"((), {})",McMultiLinear,76,-3.6495386878799954,1.5066825039755847,11.56530278878977,21.54892557103708
77,brevdo_method,"((), {})",McMultiLinear,77,-3.7848343305377927,1.1881161859555243,11.77974272222244,21.719922890941188
78,brevdo_method,"((), {})",McMultiLinear,78,-3.454331568018574,1.7743552592541252,11.670450145667623,21.621933804262014
79,brevdo_method,"((), {})",McMultiLinear,79,-3.6290964006246407,1.641453811878035,11.644393233377954,21.51872647927227
80,brevdo_method,"((), {})",McMultiLinear,80,-3.406530981786075,1.7335977401543992,11.651369099313339,21.609424602702944
81,brevdo_method,"((), {})",McMultiLinear,81,-3.3681997442009672,1.8196414040361,11.664646122303612,21.628200497987685
82,brevdo_method,"((), {})",McMultiLinear,82,-4.02370988658757,1.5557640965992925,11.515476523214488,21.487009261350497
83,brevdo_method,"((), {})",McMultiLinear,83,-3.27871111273811,1.0670207435489316,11.668006377591528,21.645397602266172
84,brevdo_method,"((), {})",McMultiLinear,84,-3.511140305614231,1.7563390836109058,11.612998762875224,21.596138869163703
85,brevdo_method,"((), {})",McMultiLinear,85,-3.5363272825110097,1.6677087680684068,11.547568209797078,21.516527097757383
86,brevdo_method,"((), {})",McMultiLinear,86,-3.868154332428726,1.5872374729027854,11.501087337667585,21.471455961462127
87,brevdo_method,"((), {})",McMultiLinear,87,-3.7967569892894817,1.5296986342928882,11.495536250546412,21.43386479849432
88,brevdo_method,"((), {})",McMultiLinear,88,-3.648724860174414,1.530141433849287,11.581870336546169,21.548842997897072
89,brevdo_method,"((), {})",McMultiLinear,89,-3.683800651421318,1.9388935769550422,11.897221317369677,21.82142367283231
90,brevdo_method,"((), {})",McMultiLinear,90,-3.7292825033513295,1.8344500032138913,11.7895087839509,21.70659314192095
91,brevdo_method,"((), {})",McMultiLinear,91,-3.211288798615868,1.558346118454681,11.529575536681339,21.44508774875827
92,brevdo_method,"((), {})",McMultiLinear,92,-3.182141185845959,1.7079031961622468,11.713865056149634,21.554917901459838
93,brevdo_method,"((), {})",McMultiLinear,93,-3.1397910082200786,1.6910766742161156,11.607937503803875,21.58944233646892
94,brevdo_method,"((), {})",McMultiLinear,94,-3.2881447819610887,1.4594572768410898,11.511884199286897,21.504560405907544
95,brevdo_method,"((), {})",McMultiLinear,95,-3.4133573224728537,1.9195963646386103,11.837168866138104,21.798175071468776
96,brevdo_method,"((), {})",McMultiLinear,96,-3.4841058543421264,1.2428552647111415,11.61997020553362,21.603053838851054
97,brevdo_method,"((), {})",McMultiLinear,97,-3.24408708742362,1.5878442143020213,11.595675224638349,21.60699169627158
98,brevdo_method,"((), {})",McMultiLinear,98,-3.4617754561092657,1.4138474380601815,11.505605878619743,21.463611459939912
99,brevdo_method,"((), {})",McMultiLinear,99,-3.289515314374502,1.5467206787391727,11.479445004987298,21.46171699284881
100,contour_filtering,"((), {})",McMultiLinear,0,-0.5349829856968018,1.3475829280060123,13.236772450429191,22.417059526334317
101,contour_filtering,"((), {})",McMultiLinear,1,-0.6747808326844298,1.7870213946736415,13.189145573711256,22.528740289832875
102,contour_filtering,"((), {})",McMultiLinear,2,-0.6346923918463493,1.4048950549949777,13.183885777173415,22.464597179663013
103,contour_filtering,"((), {})",McMultiLinear,3,-0.25650463720111355,1.6128257870875837,13.14864497046122,22.236888519268227
104,contour_filtering,"((), {})",McMultiLinear,4,-0.6893579745270253,0.9795329024325172,12.946605636651963,22.199996254965818
105,contour_filtering,"((), {})",McMultiLinear,5,-0.41830828592704883,1.9688694267570004,13.117028505087934,22.49462700343492
106,contour_filtering,"((), {})",McMultiLinear,6,-0.6529172628886775,1.0760919816780021,13.158386388180492,22.361996731499193
107,contour_filtering,"((), {})",McMultiLinear,7,-0.31898319206916664,1.9376097308950213,12.921568881031561,22.256655999808256
108,contour_filtering,"((), {})",McMultiLinear,8,-0.13919794273003777,1.3128553181086902,13.118233623178812,22.426554458381457
109,contour_filtering,"((), {})",McMultiLinear,9,-0.4690519413712875,1.1464278309739901,13.062932356693382,22.142647629248255
110,contour_filtering,"((), {})",McMultiLinear,10,-0.6065607448142334,1.003440086379732,12.65301354428452,22.011345519325303
111,contour_filtering,"((), {})",McMultiLinear,11,-0.7081614962732485,1.498037034903468,13.153578019502717,22.34120457625685
112,contour_filtering,"((), {})",McMultiLinear,12,-0.15706336564741435,2.3475916381628577,13.343187520965888,22.65105171138794
113,contour_filtering,"((), {})",McMultiLinear,13,-0.6331910116565076,1.2454317424987569,12.84128229833586,21.99817267494766
114,contour_filtering,"((), {})",McMultiLinear,14,-0.8714315448726344,1.8555327373346633,13.01023712033867,22.392936301385816
115,contour_filtering,"((), {})",McMultiLinear,15,-0.21017259885169737,1.846472850794774,13.25970689594287,22.429391335457485
116,contour_filtering,"((), {})",McMultiLinear,16,-0.25974874188822183,1.7599879133647494,13.072696794458311,22.311556952728402
117,contour_filtering,"((), {})",McMultiLinear,17,-0.6929928502220752,1.3221659655735896,12.815406484728967,22.01109699119367
118,contour_filtering,"((), {})",McMultiLinear,18,-0.6425718904737201,1.6288558675151157,13.448840991414263,22.72365282311639
119,contour_filtering,"((), {})",McMultiLinear,19,-0.36791549357744563,1.4662488134307594,13.139697430447628,22.396566293288366
120,contour_filtering,"((), {})",McMultiLinear,20,-0.18199921144446465,1.6936494426911166,13.377593751217882,22.65777782759203
121,contour_filtering,"((), {})",McMultiLinear,21,-0.624295945734653,1.3095103926501017,13.123178793660642,22.072525268259504
122,contour_filtering,"((), {})",McMultiLinear,22,-0.9651261163929983,1.2445688163927775,13.13305590128885,22.29622891626064
123,contour_filtering,"((), {})",McMultiLinear,23,-1.1116705158261477,1.653002046729115,13.330465668190843,22.328584506566074
124,contour_filtering,"((), {})",McMultiLinear,24,-0.3922397954932006,1.9801499953836819,12.94794179375889,22.183201727759712
125,contour_filtering,"((), {})",McMultiLinear,25,-0.4367342432900439,1.2615399247172472,13.024246401532718,22.366987350255233
126,contour_filtering,"((), {})",McMultiLinear,26,-0.38850641235810945,1.9583673855462755,12.86548317099253,21.978282095371963
127,contour_filtering,"((), {})",McMultiLinear,27,-0.16326608577746732,1.8747646980501218,13.333398260690307,22.434849669613662
128,contour_filtering,"((), {})",McMultiLinear,28,-0.27965807421709504,1.6380813814170803,13.090528380694241,22.49417210600224
129,contour_filtering,"((), {})",McMultiLinear,29,-0.25215171428675276,1.7509208646222816,13.151573821664876,22.264765497711565
130,contour_filtering,"((), {})",McMultiLinear,30,-0.18733521835971317,1.8010482608146392,12.890414648222077,22.24988543581648
131,contour_filtering,"((), {})",McMultiLinear,31,-0.31718737446470624,1.1700123849047221,13.024825554946835,22.260050513757616
132,contour_filtering,"((), {})",McMultiLinear,32,-0.7077282370036841,2.0408840716473473,13.06008822443376,22.33272512273245
133,contour_filtering,"((), {})",McMultiLinear,33,-0.4488547732868102,1.5076267646297181,13.202647468029527,22.262232717330818
134,contour_filtering,"((), {})",McMultiLinear,34,-0.45980551775080036,0.7859251119472193,13.168383046641967,22.133747083187085
135,contour_filtering,"((), {})",McMultiLinear,35,-0.6024384809686688,1.5928908831892192,13.027795085934113,22.190361892760922
136,contour_filtering,"((), {})",McMultiLinear,36,-0.11743260748180778,2.4114608497585133,13.229356471296077,22.36594818944313
137,contour_filtering,"((), {})",McMultiLinear,37,-0.5316855422756658,1.3111125998218074,13.053389619368174,22.448897041512694
138,contour_filtering,"((), {})",McMultiLinear,38,-0.5211389789841175,1.7369183447457026,12.903762351419758,22.33296766239218
139,contour_filtering,"((), {})",McMultiLinear,39,-0.6530734398082717,1.247988563160011,12.69382187908607,22.101253777981185
140,contour_filtering,"((), {})",McMultiLinear,40,-0.38432345861039174,1.734633616147209,13.23362894662149,22.546856362541945
141,contour_filtering,"((), {})",McMultiLinear,41,-0.4540517849083209,2.3777440734459403,13.088960679322723,22.512048696905925
142,contour_filtering,"((), {})",McMultiLinear,42,-0.8580334227952958,1.776572426521334,13.142196296359788,22.089259404820556
143,contour_filtering,"((), {})",McMultiLinear,43,-0.6332225521849781,1.8248677342858821,13.04526280451785,22.367672243241866
144,contour_filtering,"((), {})",McMultiLinear,44,-0.3907152036931208,2.0780830070617244,13.22068453513397,22.549291483965767
145,contour_filtering,"((), {})",McMultiLinear,45,-0.5324226268540627,1.0212651753117485,12.992133483783878,22.280820023096698
146,contour_filtering,"((), {})",McMultiLinear,46,-0.7843515134028305,1.2126142705177863,13.086538006834761,22.388154680376722
147,contour_filtering,"((), {})",McMultiLinear,47,-0.24204483757675355,1.4960085993166454,13.455309632492106,22.489948417380443
148,contour_filtering,"((), {})",McMultiLinear,48,-0.3946767310001115,1.6467682423072474,13.237929744047335,22.32353797076291
149,contour_filtering,"((), {})",McMultiLinear,49,-0.7703562252851217,1.60344144307604,12.941971198217392,22.205414655160865
150,contour_filtering,"((), {})",McMultiLinear,50,-0.5912467779191376,2.636545469158178,12.906063802278586,22.28022613919981
151,contour_filtering,"((), {})",McMultiLinear,51,-0.30661548368129976,1.6899697382274734,13.342703053076008,22.533345751336324
152,contour_filtering,"((), {})",McMultiLinear,52,-0.23772427175218613,1.3208889778214945,12.824032156692184,22.258736310801815
153,contour_filtering,"((), {})",McMultiLinear,53,-0.42863635934511973,1.6239400176022505,13.173759216942473,22.449060853333975
154,contour_filtering,"((), {})",McMultiLinear,54,-0.35630036262790066,1.5549138677744665,13.294762960039819,22.486183127481837
155,contour_filtering,"((), {})",McMultiLinear,55,-0.4455055892932911,2.1532074163739243,13.170435232401967,22.29856012770918
156,contour_filtering,"((), {})",McMultiLinear,56,-0.3508214005462429,1.3180860996612267,13.265980955490637,22.473834480191854
157,contour_filtering,"((), {})",McMultiLinear,57,-0.6295008412878561,1.317095356418624,12.980594902425032,22.235839400271793
158,contour_filtering,"((), {})",McMultiLinear,58,-1.0606802485850118,1.1264118036077237,12.923070004589716,22.1664448114322
159,contour_filtering,"((), {})",McMultiLinear,59,-0.8279492787188918,1.6646837950970506,13.401187552909008,22.343474894940186
160,contour_filtering,"((), {})",McMultiLinear,60,-0.6299518793992989,1.5524749023333715,12.718772261726695,21.86754270865769
161,contour_filtering,"((), {})",McMultiLinear,61,-0.47634300546089825,1.3759387048227765,13.225069967765798,22.38059440376595
162,contour_filtering,"((), {})",McMultiLinear,62,-0.4519592974882246,1.137171347598707,13.091084603858825,22.273900106308133
163,contour_filtering,"((), {})",McMultiLinear,63,-0.6064311365247117,1.8401940273879145,12.829736947405834,22.242841012046046
164,contour_filtering,"((), {})",McMultiLinear,64,-0.30122259060169376,2.0003468702450684,13.156542616329306,22.456780483839353
165,contour_filtering,"((), {})",McMultiLinear,65,-0.5073971752010554,1.010891765834849,12.97448367029213,22.404098172686105
166,contour_filtering,"((), {})",McMultiLinear,66,-0.4964128336495252,2.147804608867296,12.942463204234755,22.341205114300813
167,contour_filtering,"((), {})",McMultiLinear,67,-0.7354034097400686,1.804934589460637,13.227665058875118,22.149565133751864
168,contour_filtering,"((), {})",McMultiLinear,68,-0.24918663931775278,2.409846235502488,13.396759414618982,22.616299555887707
169,contour_filtering,"((), {})",McMultiLinear,69,-0.5533625319073724,1.702087897812794,13.443471283655919,22.68128491537893
170,contour_filtering,"((), {})",McMultiLinear,70,-0.5350908000650663,1.6426525116871535,13.195091440322315,22.471962959890114
171,contour_filtering,"((), {})",McMultiLinear,71,-0.5834415218927423,1.3413372007419142,13.055293276482915,22.298969836768162
172,contour_filtering,"((), {})",McMultiLinear,72,-0.7408056459210555,2.0922081034782107,13.281524320574018,22.604020870492025
173,contour_filtering,"((), {})",McMultiLinear,73,-0.3256834295756865,1.3393154402001834,12.82033932509214,22.159934528163646
174,contour_filtering,"((), {})",McMultiLinear,74,-0.3522874045923723,1.3965134904529422,13.109265143231505,22.399335251670394
175,contour_filtering,"((), {})",McMultiLinear,75,-0.39740913934338706,1.572023704084923,12.760398758554274,22.105857571850933
176,contour_filtering,"((), {})",McMultiLinear,76,-0.283185169612209,1.3069867361153733,12.811709866566988,22.128693907301443
177,contour_filtering,"((), {})",McMultiLinear,77,-0.8502367084920038,1.461306526253678,13.401228729782682,22.574033652977622
178,contour_filtering,"((), {})",McMultiLinear,78,-0.710862696949127,3.224664692959806,13.25375589001634,22.534954037603946
179,contour_filtering,"((), {})",McMultiLinear,79,-0.43259075133731695,1.5947458236527723,12.872227855575552,22.14048459063907
180,contour_filtering,"((), {})",McMultiLinear,80,-0.3232053563016344,1.3653692353175806,13.038895083009145,22.39464443172359
181,contour_filtering,"((), {})",McMultiLinear,81,-0.5186153086648151,1.6724587115138196,13.173835818371478,22.298711467117034
182,contour_filtering,"((), {})",McMultiLinear,82,-0.7340649311408743,1.4265726364534763,12.940457390246234,22.324997686692612
183,contour_filtering,"((), {})",McMultiLinear,83,-0.5601662782475567,2.0257612633165354,13.191684029752375,22.425464741493847
184,contour_filtering,"((), {})",McMultiLinear,84,-0.38632872006258506,1.6637832640008963,13.272064366765077,22.336483840816502
185,contour_filtering,"((), {})",McMultiLinear,85,-0.531575139737651,1.4221101631427988,12.928252107778878,22.170717559716728
186,contour_filtering,"((), {})",McMultiLinear,86,-0.32142478693041593,1.347800015467372,12.61007447559141,21.99693990072875
187,contour_filtering,"((), {})",McMultiLinear,87,-0.4262059244313958,1.0049917898233691,12.806420945097528,22.18260617265774
188,contour_filtering,"((), {})",McMultiLinear,88,-0.030146947445584413,1.7429282073512615,13.116526168659314,22.206926027427105
189,contour_filtering,"((), {})",McMultiLinear,89,-0.10785880195483238,2.170471862660878,13.319279192707985,22.624866985330815
190,contour_filtering,"((), {})",McMultiLinear,90,-0.8490253431875111,1.349712957769098,13.070947061631061,22.4333166906358
191,contour_filtering,"((), {})",McMultiLinear,91,-0.5219468667418572,1.1153856391581702,13.002582707735236,22.230198587092474
192,contour_filtering,"((), {})",McMultiLinear,92,-0.6675926203481407,1.8855519908485787,13.056990047010217,22.3355159238589
193,contour_filtering,"((), {})",McMultiLinear,93,-0.5976515869990391,1.3693032900448807,13.061943886656294,22.391134186687157
194,contour_filtering,"((), {})",McMultiLinear,94,-0.9544001131224261,1.8881942006229107,12.851248904079464,21.945403970128034
195,contour_filtering,"((), {})",McMultiLinear,95,-0.6196786161298297,1.7773980521936694,13.32941683446591,22.461265914502135
196,contour_filtering,"((), {})",McMultiLinear,96,-0.7989383573180918,1.2715047335896892,12.947340175266504,22.19021949778934
197,contour_filtering,"((), {})",McMultiLinear,97,-0.5646843992225877,0.9484921483598647,13.385090748194937,22.436706856332634
198,contour_filtering,"((), {})",McMultiLinear,98,-0.46160127449913846,1.9662060101447052,12.809217230782316,22.1756876302346
199,contour_filtering,"((), {})",McMultiLinear,99,-0.6103961783209165,1.1949708773360554,12.963275657450279,22.05864114007361
5800,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,0,-1.6097939508896877,1.9211741056460845,12.588730703763629,24.377106395209797
5801,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,1,-1.0910735575077453,2.4113747238552445,13.25796435378939,24.35074189413005
5802,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,2,-1.2804425788684635,2.3063347643536334,13.481831383421516,23.68256581453756
5803,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,3,-0.9554632521748689,3.5106724523382447,14.546885676578485,24.531333664396527
5804,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,4,-1.5859440991631049,1.6609259926271829,13.914763833815817,24.24127364799532
5805,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,5,-1.013213651479104,1.9652618417795475,14.939250997007289,24.542453875248885
5806,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,6,-0.9733469408713502,1.7455275559371408,13.930911026580722,24.177269242307233
5807,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,7,-3.1770345254675663,2.371647122158235,13.785192999784972,24.18320381397026
5808,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,8,-1.4259191258500892,1.914909185895152,15.131993733809155,24.629527787108195
5809,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,9,-1.5508548003795073,1.9027742722199072,14.14694651105882,24.123196967095332
5810,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,10,-1.0602797805315718,2.7293934466356777,13.995291625250184,24.178474460040714
5811,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,11,-4.007332892145098,1.1864117571868222,13.778530618812276,24.210949100806822
5812,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,12,-0.8336276703702221,2.323933696933219,14.550661130844937,24.703507412176677
5813,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,13,-1.2324224299355577,1.9595133805506961,14.160208519415537,24.211916531859785
5814,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,14,-1.3248716056201033,1.922684739324036,14.291676056931518,24.215504234328314
5815,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,15,-1.4470800045666468,2.417653486581272,14.323851800310754,24.78825208715697
5816,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,16,-0.9176270663474139,2.419362441475213,14.087552980014408,24.32428273334226
5817,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,17,0.009497914808867778,0.08927323415333038,14.422992316096066,23.995447274840576
5818,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,18,-0.7517676097323861,2.7783359521241935,15.910611062404982,25.031252605553547
5819,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,19,-1.244747905826829,2.147013282593103,14.17964270805876,24.46680122871289
5820,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,20,-2.5115592972122474,2.2116746648709507,13.968583788117035,24.383932221258075
5821,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,21,-3.467290875306541,1.2071601650547263,13.768940274102729,23.94014587591997
5822,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,22,-1.49909943809055,1.2114503881214014,14.06850275067633,24.319780561064405
5823,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,23,-2.4639889609653354,1.9491165829371502,13.852413054192407,24.319343577203263
5824,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,24,-1.2899960982191456,2.9540848001347664,14.597940306959,24.205959668088212
5825,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,25,-1.6826214696591826,1.2573996991558214,14.313424682077045,24.23525696288302
5826,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,26,-1.2865163080775766,2.8061915167201223,13.587119105454706,24.063070104536017
5827,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,27,-1.907097073291271,2.695698750067085,14.178124958141716,23.985610161485216
5828,delaunay_triangulation,{'adapt_thr': True},McMultiLinear,28,-1.3406300693100497,2.4763359829521923,14.314769171392005,24.48510059500009
