,Method,Parameter,Signal_id,Repetition,0,10,20,30
680,empty_space,"((), {})",McTripleImpulse,20,1.7682854648447592,12.814008929090214,23.008942547502578,33.31366514999962
681,empty_space,"((), {})",McTripleImpulse,21,2.815886286645279,12.124547673239658,23.66677662462124,33.02796749453885
682,empty_space,"((), {})",McTripleImpulse,22,2.269971959054903,12.656955323831237,23.519564532755084,33.241054190140524
683,empty_space,"((), {})",McTripleImpulse,23,1.5865328389272395,12.798429870458552,22.088534461735414,32.46913471108188
684,empty_space,"((), {})",McTripleImpulse,24,0.824249960171356,12.901881416585368,22.772073826495756,33.087582075367706
685,empty_space,"((), {})",McTripleImpulse,25,1.0673591385513974,11.862059242609131,23.335034171995318,33.17716438857969
686,empty_space,"((), {})",McTripleImpulse,26,1.8075091052355605,13.002578740493309,23.294028411818303,33.02430814064239
687,empty_space,"((), {})",McTripleImpulse,27,1.285465178592857,11.692404392679187,23.490173421822774,33.08262116548262
688,empty_space,"((), {})",McTripleImpulse,28,1.847965586143974,13.281989371184126,23.0694907669301,32.82384174901545
689,empty_space,"((), {})",McTripleImpulse,29,1.9170072710822001,12.448823113290203,22.98537040935633,
690,hard_thresholding,"((), {})",McTripleImpulse,0,6.392773928343996,16.489992514860532,25.416249503547945,35.095431637904355
691,hard_thresholding,"((), {})",McTripleImpulse,1,6.328775347902807,16.604190770388797,25.402955710486633,34.613961841585066
692,hard_thresholding,"((), {})",McTripleImpulse,2,5.72329576453935,16.83739177413274,25.554114392424772,34.635191563623536
693,hard_thresholding,"((), {})",McTripleImpulse,3,5.800787131156032,15.928006542398414,25.659737303148717,34.49999208618245
694,hard_thresholding,"((), {})",McTripleImpulse,4,7.988195992064258,16.96366192585257,25.763032111764982,34.98164434810302
695,hard_thresholding,"((), {})",McTripleImpulse,5,6.436710297600201,16.94853882016783,25.854096650803697,35.2327438866537
696,hard_thresholding,"((), {})",McTripleImpulse,6,5.611874912732921,16.483677395374738,25.74512652944108,35.273695440817
697,hard_thresholding,"((), {})",McTripleImpulse,7,6.18185995641098,17.321850498252626,25.18824313994484,34.723546795640175
698,hard_thresholding,"((), {})",McTripleImpulse,8,5.844863873793466,16.095714036394043,25.5581828807779,34.324572981418044
699,hard_thresholding,"((), {})",McTripleImpulse,9,7.07379663182813,15.777713912403183,25.8267354147982,34.4375174328127
