,Method,Parameter,Signal_id,Repetition,-5,0,10,20
846,brevdo_method,"((), {})",McMultiLinear2,46,-3.946051302866704,1.6833574582799034,13.026726387436383,22.97462020967654
847,brevdo_method,"((), {})",McMultiLinear2,47,-3.4613153998177646,1.1907685882961343,13.126970234658529,23.181879443163133
848,brevdo_method,"((), {})",McMultiLinear2,48,-3.5129025256869966,2.0375914125695433,13.299084083320146,23.42353623284314
849,brevdo_method,"((), {})",McMultiLinear2,49,-3.329633678570532,1.4669214257131313,13.085657895114945,23.06720922767272
850,brevdo_method,"((), {})",McMultiLinear2,50,-3.6440708913719604,2.8726733116660434,12.878675886354776,22.89446947077022
851,brevdo_method,"((), {})",McMultiLinear2,51,-3.900874509481471,1.5778065068519844,13.154196102582263,23.17605402758055
852,brevdo_method,"((), {})",McMultiLinear2,52,-3.833584016980485,0.9207446428337644,13.194339049348606,22.941620503422616
853,brevdo_method,"((), {})",McMultiLinear2,53,-3.823347148493203,1.3227919200939733,12.942524838304257,22.915650110432768
854,brevdo_method,"((), {})",McMultiLinear2,54,-3.042992856725939,2.145331021571508,13.35615707448757,23.330463090724805
855,brevdo_method,"((), {})",McMultiLinear2,55,-3.8633031867271175,1.6833879583864155,12.751591929627835,23.087470257789708
856,brevdo_method,"((), {})",McMultiLinear2,56,-3.7881673669623566,1.2525902842102892,12.92699956808493,22.401315986427626
857,brevdo_method,"((), {})",McMultiLinear2,57,-3.418058583814549,1.5135235501785034,13.188742075679691,23.200658482500494
858,brevdo_method,"((), {})",McMultiLinear2,58,-3.235340387535502,1.9823652984283333,12.633987132482405,22.739321432780024
859,brevdo_method,"((), {})",McMultiLinear2,59,-3.7037296344229143,1.8009614174382986,13.141886654454531,23.107045304110883
860,brevdo_method,"((), {})",McMultiLinear2,60,-3.7830768523773086,1.7862736982782526,12.973425335001538,22.967374226310653
861,brevdo_method,"((), {})",McMultiLinear2,61,-3.9939485366325194,1.6944410741782245,13.23332063741578,23.231330613991517
862,brevdo_method,"((), {})",McMultiLinear2,62,-3.591579963454202,1.7964670057003043,12.93856464839797,22.971014538746097
863,brevdo_method,"((), {})",McMultiLinear2,63,-3.6900985296189037,1.511816135190254,12.787543014335778,22.824080008156095
864,brevdo_method,"((), {})",McMultiLinear2,64,-3.600985035120317,1.3249886295830005,12.963557048959352,22.93391043430195
865,brevdo_method,"((), {})",McMultiLinear2,65,-3.928358044804294,0.6040164973905917,12.879678131831385,22.867286656179402
866,brevdo_method,"((), {})",McMultiLinear2,66,-3.388869945899433,1.575408949595301,13.070839492237972,22.998765216001846
867,brevdo_method,"((), {})",McMultiLinear2,67,-3.622096908664563,0.9501809696845043,13.059073989542853,23.00081135781095
868,brevdo_method,"((), {})",McMultiLinear2,68,-4.088830185447827,1.7212728874614303,13.58027014894459,23.44673861166094
869,brevdo_method,"((), {})",McMultiLinear2,69,-3.610927728118487,0.7659523374090814,13.041832016914196,23.198220629671653
870,brevdo_method,"((), {})",McMultiLinear2,70,-4.230981740724239,1.3506304858835927,13.34805910763582,23.264139287261465
871,brevdo_method,"((), {})",McMultiLinear2,71,-4.231106410965183,1.277295697450099,12.943193869362862,22.879902894675872
872,brevdo_method,"((), {})",McMultiLinear2,72,-3.798145559539811,1.3355468608718322,13.160401742359811,23.13631491788764
873,brevdo_method,"((), {})",McMultiLinear2,73,-3.6881438122954635,1.289883299650951,12.904446222948787,22.837630505980645
874,brevdo_method,"((), {})",McMultiLinear2,74,-3.56101635811436,1.7393161142944067,13.196004051901484,22.908242864131843
875,brevdo_method,"((), {})",McMultiLinear2,75,-3.964487978148169,1.3524485673447726,12.783499381082457,22.80493904595072
876,brevdo_method,"((), {})",McMultiLinear2,76,-4.324044864122985,1.2654704104902617,12.716608843074527,22.872527244594693
877,brevdo_method,"((), {})",McMultiLinear2,77,-3.669756162202029,1.5028684024546324,13.059133840008004,22.92164981186874
878,brevdo_method,"((), {})",McMultiLinear2,78,-3.577676552079423,1.089660711688337,13.120365762545159,23.137041934409353
879,brevdo_method,"((), {})",McMultiLinear2,79,-4.131261752365783,1.2008697896593437,12.976606828903321,22.947156150058873
880,brevdo_method,"((), {})",McMultiLinear2,80,-3.6982743680343506,2.3011446617288773,12.891237099176777,23.07770401647414
881,brevdo_method,"((), {})",McMultiLinear2,81,-3.3380944584625274,2.6385217782243626,12.680413140705216,22.86939117332182
882,brevdo_method,"((), {})",McMultiLinear2,82,-4.21523639988597,1.5252404172121299,12.709892584948344,22.71376162461507
883,brevdo_method,"((), {})",McMultiLinear2,83,-3.8505930265136303,1.8295816528479318,13.564245437117368,23.506730314673376
884,brevdo_method,"((), {})",McMultiLinear2,84,-3.8472518521284638,1.712968949926303,12.895644603790078,22.9077281864842
885,brevdo_method,"((), {})",McMultiLinear2,85,-3.4788606914575846,1.3544844569789785,12.972568729101521,23.169406247855648
886,brevdo_method,"((), {})",McMultiLinear2,86,-3.935493121584963,1.418267778634522,12.767730040246887,22.806141136596104
887,brevdo_method,"((), {})",McMultiLinear2,87,-4.14041901910619,2.3533799902410775,12.93280960784741,23.048961280222397
888,brevdo_method,"((), {})",McMultiLinear2,88,-3.718485366581723,1.3385540004270078,13.099369058717805,23.0035594137537
889,brevdo_method,"((), {})",McMultiLinear2,89,-4.029849857393896,1.3273472397575656,13.030900785270493,23.22989566281659
890,brevdo_method,"((), {})",McMultiLinear2,90,-4.110870125320667,0.9602911305990692,13.112303356889317,22.965272001001775
891,brevdo_method,"((), {})",McMultiLinear2,91,-3.7710969946073334,2.2115449096493327,12.988740724974551,22.874003030533913
892,brevdo_method,"((), {})",McMultiLinear2,92,-3.8000736633736816,1.4491069976684274,12.79369177487544,22.791547130341144
893,brevdo_method,"((), {})",McMultiLinear2,93,-3.94584415561602,1.6180108396852035,12.78427560412132,23.255025013276747
894,brevdo_method,"((), {})",McMultiLinear2,94,-3.860506090946928,1.6121533612026098,12.837471173576606,22.84009333071956
895,brevdo_method,"((), {})",McMultiLinear2,95,-3.7352525147984093,0.5672713743784749,13.196661190657688,23.17344667757537
896,brevdo_method,"((), {})",McMultiLinear2,96,-3.7218765673139225,1.4971044832502953,13.110347936840984,23.122045820892566
897,brevdo_method,"((), {})",McMultiLinear2,97,-3.5941309669854453,1.9034399211629691,13.037576510701111,23.002753846434416
898,brevdo_method,"((), {})",McMultiLinear2,98,-4.200360971646127,1.7318353010908951,12.890115620931704,22.78874568718422
899,brevdo_method,"((), {})",McMultiLinear2,99,-3.874278428868039,1.557846010439817,12.758762209373947,22.81105222048572
900,contour_filtering,"((), {})",McMultiLinear2,0,-0.3594139023623093,0.7384141581167305,2.346382105757722,3.5374309114837916
901,contour_filtering,"((), {})",McMultiLinear2,1,-0.37311673236218085,0.5403644585912211,2.6747544933361462,3.010780697486122
902,contour_filtering,"((), {})",McMultiLinear2,2,-0.703804271789496,0.5817301860065307,2.3651357574358784,3.0835814027761765
903,contour_filtering,"((), {})",McMultiLinear2,3,-0.1780300931347656,0.5597887840494831,2.3993284510953714,3.1260139339155386
904,contour_filtering,"((), {})",McMultiLinear2,4,-0.7778621632459471,0.6296966942054427,2.5457988433881167,3.1290690781843673
905,contour_filtering,"((), {})",McMultiLinear2,5,-0.30591255910021253,0.6836225869036914,2.4180487678297045,3.3256186629925297
906,contour_filtering,"((), {})",McMultiLinear2,6,-0.7364438185918277,0.6903709495352522,2.740474815375647,3.382481397141527
907,contour_filtering,"((), {})",McMultiLinear2,7,-0.5534520037946619,0.6175290832026388,2.5282078420563483,3.4363063488593006
908,contour_filtering,"((), {})",McMultiLinear2,8,-0.25201041944523705,0.7125579177937486,2.4593987452534147,3.2196667432316834
909,contour_filtering,"((), {})",McMultiLinear2,9,-0.6383626425503102,0.8001800574460093,2.968501843056682,3.264090940786963
910,contour_filtering,"((), {})",McMultiLinear2,10,-0.7592868427658415,0.4226307893737835,2.444886663215627,3.5562220448723303
911,contour_filtering,"((), {})",McMultiLinear2,11,-0.5925825118480683,0.353292021250502,2.8011503357320744,3.1485972895040333
912,contour_filtering,"((), {})",McMultiLinear2,12,-0.8922513047147247,0.7572575392384002,2.185679660186736,3.23356692310662
913,contour_filtering,"((), {})",McMultiLinear2,13,-0.438290819432852,0.37720893197973915,2.292567148431774,3.3468206949597845
914,contour_filtering,"((), {})",McMultiLinear2,14,-1.0990102326065527,0.5671161130959392,2.3204534889827437,2.8861362798491657
915,contour_filtering,"((), {})",McMultiLinear2,15,-1.1326654404510503,0.5137718252642274,2.351287393275418,3.335129269964252
916,contour_filtering,"((), {})",McMultiLinear2,16,-0.4663740166654098,0.456726460517655,2.419768783970005,3.426096757075946
917,contour_filtering,"((), {})",McMultiLinear2,17,-0.24189333522513856,0.6116560475764322,2.225027156531401,3.2370681943819135
918,contour_filtering,"((), {})",McMultiLinear2,18,-0.7160142210704972,0.7291073940321736,2.1099881491925014,3.2897246734937013
919,contour_filtering,"((), {})",McMultiLinear2,19,-0.0880513064864876,0.6021905915204104,2.538908482125753,3.152990814315751
920,contour_filtering,"((), {})",McMultiLinear2,20,-0.9531640345824937,0.4250643633731374,2.65772240367375,3.4092902612368157
921,contour_filtering,"((), {})",McMultiLinear2,21,-1.2603873480896133,0.4278901504633622,2.312731107887992,3.194092414786962
922,contour_filtering,"((), {})",McMultiLinear2,22,-0.6126779292550776,0.8789620447418562,2.3509039685885846,3.20876344839695
923,contour_filtering,"((), {})",McMultiLinear2,23,-0.23346219230026827,0.7333516385311949,2.528966641403195,3.140098142999872
924,contour_filtering,"((), {})",McMultiLinear2,24,-1.1634253984835308,0.9119101967465802,2.5468477550116626,3.197614790574815
925,contour_filtering,"((), {})",McMultiLinear2,25,-0.783590440077848,0.6311321727157838,2.444928144537411,3.190178178709032
926,contour_filtering,"((), {})",McMultiLinear2,26,-0.7803643985427182,0.6890117530724982,2.1327738847885613,3.3509652461352024
927,contour_filtering,"((), {})",McMultiLinear2,27,-0.23146040017583797,0.6053102949144866,2.1170555805406135,3.0857846962611495
928,contour_filtering,"((), {})",McMultiLinear2,28,-0.780374998618954,0.4871537089557254,2.730223945326861,3.1090540230943153
929,contour_filtering,"((), {})",McMultiLinear2,29,-0.7104165521187505,0.4095023327418732,2.0838417840926384,3.178719925711211
930,contour_filtering,"((), {})",McMultiLinear2,30,-0.8526988181387912,0.3688667818900996,2.660573764205987,2.899834464218156
931,contour_filtering,"((), {})",McMultiLinear2,31,-0.6485921049588375,0.6498942554468812,2.7452528085522294,3.133419365427806
932,contour_filtering,"((), {})",McMultiLinear2,32,-0.7566290811696108,0.6521037586901163,2.5116423638829257,3.1855540876306874
933,contour_filtering,"((), {})",McMultiLinear2,33,-0.5875275094396625,0.38877449127756974,2.7439848030441114,2.9534416826278402
934,contour_filtering,"((), {})",McMultiLinear2,34,-0.28781655237176906,0.6124118622948125,2.3863110595878405,3.028918425487978
935,contour_filtering,"((), {})",McMultiLinear2,35,-0.7128056364900144,0.6851316124994627,2.542302926935655,2.911628415075655
936,contour_filtering,"((), {})",McMultiLinear2,36,-0.27548588290719567,0.6615182703654443,2.22217394560292,2.854132396177743
937,contour_filtering,"((), {})",McMultiLinear2,37,-0.7277275001579531,0.9180996951074577,2.708025892014499,3.42457293824771
938,contour_filtering,"((), {})",McMultiLinear2,38,-0.8091706499375306,0.3519017985775566,2.571435053126594,3.1796031821537056
939,contour_filtering,"((), {})",McMultiLinear2,39,-0.37002256543220596,0.6565432071981119,2.7573070996298155,3.0787290352831933
940,contour_filtering,"((), {})",McMultiLinear2,40,-0.578872058726959,0.6624999260179364,2.4191256297090273,3.143175433328283
941,contour_filtering,"((), {})",McMultiLinear2,41,-0.587000652391276,0.542528034867171,2.377928978292812,3.065983955222584
942,contour_filtering,"((), {})",McMultiLinear2,42,-0.6629164265830805,0.741733679514812,2.246648212874553,3.1610263709365727
943,contour_filtering,"((), {})",McMultiLinear2,43,-0.710616784002064,0.7654772314947805,2.2661480238017937,3.0076956506254
944,contour_filtering,"((), {})",McMultiLinear2,44,-0.8599211835165381,0.6218607108833902,2.6030158443219245,3.23942562958083
945,contour_filtering,"((), {})",McMultiLinear2,45,-0.6956253503420791,0.461049941613415,2.343925791561812,3.386332306911715
946,contour_filtering,"((), {})",McMultiLinear2,46,-1.0755222296221636,0.663624343961431,2.6988130986253345,3.0704035581818294
947,contour_filtering,"((), {})",McMultiLinear2,47,-0.5887197911577103,0.6593868561490805,2.6950935808786554,3.185707859117695
948,contour_filtering,"((), {})",McMultiLinear2,48,-0.22250266292310145,0.853676309526755,2.880921868789403,3.275221499614726
949,contour_filtering,"((), {})",McMultiLinear2,49,-0.21351448732342151,0.7864110965010347,2.6451082699312467,3.192406047726944
950,contour_filtering,"((), {})",McMultiLinear2,50,-1.1117559864118587,0.5238660139807894,2.370498879334214,3.4281804482204414
951,contour_filtering,"((), {})",McMultiLinear2,51,-0.6934003209588602,0.8638714381180568,2.528633664499025,3.479187609003293
952,contour_filtering,"((), {})",McMultiLinear2,52,-0.6014554792534287,0.8460420778839016,2.5760257189352522,3.5670517374510213
953,contour_filtering,"((), {})",McMultiLinear2,53,-1.0078852822230626,0.5582469625740767,2.6838119345100364,3.107614571560466
954,contour_filtering,"((), {})",McMultiLinear2,54,-0.5963566180831994,0.7784679540859505,2.76392595236314,3.477750724989016
955,contour_filtering,"((), {})",McMultiLinear2,55,-0.7687863034925778,0.2989459114197563,1.9801103608269148,3.0088201589215253
956,contour_filtering,"((), {})",McMultiLinear2,56,-0.50260546593497,0.7568937645091893,2.149963064049131,3.2818799104627567
957,contour_filtering,"((), {})",McMultiLinear2,57,-0.8691907500843511,0.6115389033324383,3.0341294350545334,3.0683365255822754
958,contour_filtering,"((), {})",McMultiLinear2,58,-0.7045375754710783,0.5286836145511106,2.5745637618490838,2.860630271119433
959,contour_filtering,"((), {})",McMultiLinear2,59,-0.2289395116938484,0.5528142513439138,2.4430460108767824,3.1787037700355376
960,contour_filtering,"((), {})",McMultiLinear2,60,-1.1050254500486654,1.1262629263164272,2.4943333925112334,3.2385989139600433
961,contour_filtering,"((), {})",McMultiLinear2,61,-0.32319661055791477,0.4655486499623667,2.4267627004797125,3.3649437282894645
962,contour_filtering,"((), {})",McMultiLinear2,62,-0.6791493939831987,0.6181533164947711,2.453088953214961,3.032776129909931
963,contour_filtering,"((), {})",McMultiLinear2,63,-0.863523807823009,0.4203336735365366,2.4638757733865395,3.093358114730473
964,contour_filtering,"((), {})",McMultiLinear2,64,-0.2900181581911383,0.7616408572042376,2.431259251629296,2.9527172676516127
965,contour_filtering,"((), {})",McMultiLinear2,65,-0.7170883187043768,0.8335576087968755,2.6384991123029975,3.1064266765373656
966,contour_filtering,"((), {})",McMultiLinear2,66,-0.23657800446461524,0.5621148937656723,2.458601156868161,3.0532383051784304
967,contour_filtering,"((), {})",McMultiLinear2,67,-1.0405427092993307,0.8868866310336371,2.5269131229023856,3.0680547359834787
968,contour_filtering,"((), {})",McMultiLinear2,68,-0.588249244785659,0.7358318585679612,2.2835388191101997,3.383329688214883
969,contour_filtering,"((), {})",McMultiLinear2,69,-0.19847936762878837,0.6837624880372188,2.3908764690745974,2.9998704856117335
970,contour_filtering,"((), {})",McMultiLinear2,70,-0.6608807725244512,0.6071408751287605,2.589393424317711,3.0804267963661847
971,contour_filtering,"((), {})",McMultiLinear2,71,-0.5428698823842466,0.6364738016222413,2.279625993855458,3.129292189727284
972,contour_filtering,"((), {})",McMultiLinear2,72,-0.7354591368528256,0.9724909837313958,2.802142722549727,3.2641122024378975
973,contour_filtering,"((), {})",McMultiLinear2,73,-0.5815058936931592,0.47438849465325317,2.5504155546404332,3.1519582875061336
974,contour_filtering,"((), {})",McMultiLinear2,74,-0.44180646884913444,0.8036739006718301,2.2246457546607505,3.341296757784665
975,contour_filtering,"((), {})",McMultiLinear2,75,-0.7538912542940166,0.3491909123376845,2.385430373844493,2.879333509251212
976,contour_filtering,"((), {})",McMultiLinear2,76,-0.8708929311540692,0.6238259780157994,2.4495207529231102,3.2050685765919855
977,contour_filtering,"((), {})",McMultiLinear2,77,-0.669622141060088,0.5434305681784622,2.202619958882128,2.9878181570575997
978,contour_filtering,"((), {})",McMultiLinear2,78,-0.8495267182675347,0.6399285245664672,2.0426735974697956,3.0110621688159873
979,contour_filtering,"((), {})",McMultiLinear2,79,-0.9638783260880428,0.5039912681124763,2.6262473604341197,3.2468520238431857
980,contour_filtering,"((), {})",McMultiLinear2,80,-0.6010289327917885,0.785816153502378,2.7646741093818408,3.2481351849161517
981,contour_filtering,"((), {})",McMultiLinear2,81,-0.26698813947678696,0.5421147810156057,2.2333402141878467,3.4559306190764834
982,contour_filtering,"((), {})",McMultiLinear2,82,-0.7019944178161481,0.7387083257349397,2.431413833955304,3.19479072941793
983,contour_filtering,"((), {})",McMultiLinear2,83,-1.1940820639959406,0.27114827401054314,2.207647467776147,3.091213494925655
984,contour_filtering,"((), {})",McMultiLinear2,84,-0.055149875602475154,0.8244348202711622,2.19616146088891,3.470229599439847
985,contour_filtering,"((), {})",McMultiLinear2,85,-0.3656581472349241,0.45916171310264586,2.67183163426448,3.0709450248788714
986,contour_filtering,"((), {})",McMultiLinear2,86,-0.2905321700117262,0.5552292486054214,2.680179503420257,3.196783323509354
987,contour_filtering,"((), {})",McMultiLinear2,87,-0.45403803314549007,0.6210502610681528,2.6027658639824147,2.890129945002782
988,contour_filtering,"((), {})",McMultiLinear2,88,-0.5836536785118235,0.8915317142604235,2.7059475259449384,3.1252570801227666
989,contour_filtering,"((), {})",McMultiLinear2,89,-0.6214654006335973,0.5640006436790187,2.4029172056107306,3.150478374691951
990,contour_filtering,"((), {})",McMultiLinear2,90,-0.8052024929779183,0.4608654563691875,2.5044318985561462,2.976051282592913
991,contour_filtering,"((), {})",McMultiLinear2,91,-0.7783875902420976,0.6220571723396102,2.2086857191048255,3.213015474882721
992,contour_filtering,"((), {})",McMultiLinear2,92,-0.8411795873772794,0.44110525824288954,2.196541726283075,2.9750214175968503
993,contour_filtering,"((), {})",McMultiLinear2,93,-0.5660793097396456,0.4735038953531062,2.451972786558979,3.2102465413276633
994,contour_filtering,"((), {})",McMultiLinear2,94,-0.6226509188700011,0.9072508748882423,2.368656973302123,3.448106395529855
995,contour_filtering,"((), {})",McMultiLinear2,95,-0.5172087081238992,0.6498927919717556,2.425355994392221,3.170994272289697
996,contour_filtering,"((), {})",McMultiLinear2,96,-0.6840579549959926,0.7458596527285882,2.580017715714467,3.0734173763388033
997,contour_filtering,"((), {})",McMultiLinear2,97,-0.4990549810934894,0.5203213926594731,2.6089726462750202,3.369008784088364
998,contour_filtering,"((), {})",McMultiLinear2,98,-0.3505733944734075,0.5128013782637835,2.4514906983444766,3.188160730907357
999,contour_filtering,"((), {})",McMultiLinear2,99,-0.38921579449919946,0.4566280316687902,2.21002700125818,3.168441654716693
6600,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,0,-3.275675505283414,1.5055746900956364,7.52563822998388,6.573823187658771
6601,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,1,-1.7272021699203022,1.4546030667222463,7.719402328090318,6.479408477309702
6602,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,2,-1.9086918005860078,1.1952507390943887,6.691635023216616,6.5857822458393445
6603,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,3,-1.2057705947243829,1.3138399134087075,7.8902311426541,6.6351345909060235
6604,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,4,-2.0052666000474675,1.1498297505660298,7.1592716437692765,6.781915501705765
6605,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,5,-1.3167799093781363,1.7608260447907482,7.17552404377513,6.48734745599397
6606,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,6,-1.8496708081236553,1.2714806637215923,6.159688858527048,6.7805258911326804
6607,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,7,-1.1612562635722328,1.184866515907562,7.496403812556044,6.629757213602603
6608,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,8,-1.683358038976483,1.3515805433864494,8.710592876149718,6.854940780902455
6609,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,9,-1.7572628479226093,1.0480167237705114,8.364599543810902,6.8661324324607795
6610,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,10,-1.753832987812228,1.4874762681736158,7.708061998186103,6.816376269631473
6611,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,11,-4.087918451015362,1.5564279228755948,7.5561083391399,6.663100476238359
6612,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,12,-1.4295906217974728,0.8638645212714247,7.1887846565847155,6.525369022504779
6613,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,13,-1.6030813504756853,0.9689936182457061,7.5887404355561925,6.411270461231176
6614,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,14,-1.3937174796992902,1.0150702334766089,6.329134660764187,6.727360846730553
6615,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,15,-1.5771647854602635,1.6396185177220537,8.033623069207158,6.594138047598985
6616,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,16,-1.3096082650176677,1.7673936610993468,6.553672030297636,6.802670251949113
6617,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,17,-1.573128590484003,1.2661343647840555,7.9941221953931905,6.6332506037695484
6618,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,18,-1.5337477222133724,0.8778772025036721,7.546182242102234,6.650670509981009
6619,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,19,-1.3660920894674913,1.7368025318241176,6.671231518600273,6.81034159434644
6620,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,20,-2.326866787130066,1.1538156904044496,7.2841211379814155,6.4535022393922095
6621,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,21,-1.9950508335928039,1.2468079886984818,7.479361072483356,6.689632866589436
6622,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,22,-1.731126034815793,1.5921595671747726,7.594218007735191,6.547728842143585
6623,delaunay_triangulation,{'adapt_thr': True},McMultiLinear2,23,-2.075208839787091,1.4233457701161822,6.407616882096624,6.567104321303768
