,SNRin,Method,Parameter,Signal_id,Repetition,QRF
2934,10,contour_filtering,"((), {})",HermiteFunction,34,12.100877872522823
2935,10,contour_filtering,"((), {})",HermiteFunction,35,12.541731617836486
2936,10,contour_filtering,"((), {})",HermiteFunction,36,12.658760006668036
2937,10,contour_filtering,"((), {})",HermiteFunction,37,12.442920361461287
2938,10,contour_filtering,"((), {})",HermiteFunction,38,12.347641487202552
2939,10,contour_filtering,"((), {})",HermiteFunction,39,12.323994081901697
2940,10,contour_filtering,"((), {})",HermiteFunction,40,12.636591526304324
2941,10,contour_filtering,"((), {})",HermiteFunction,41,12.53856319738789
2942,10,contour_filtering,"((), {})",HermiteFunction,42,12.067256282724102
2943,10,contour_filtering,"((), {})",HermiteFunction,43,12.386727240804795
2944,10,contour_filtering,"((), {})",HermiteFunction,44,12.235846602375954
2945,10,contour_filtering,"((), {})",HermiteFunction,45,12.19807615615906
2946,10,contour_filtering,"((), {})",HermiteFunction,46,12.429752278856117
2947,10,contour_filtering,"((), {})",HermiteFunction,47,12.668556270119469
2948,10,contour_filtering,"((), {})",HermiteFunction,48,12.319246676419054
2949,10,contour_filtering,"((), {})",HermiteFunction,49,12.228503360875496
2950,10,contour_filtering,"((), {})",LinearChirp,0,12.225130477892863
2951,10,contour_filtering,"((), {})",LinearChirp,1,12.215771787560897
2952,10,contour_filtering,"((), {})",LinearChirp,2,12.165209593716606
2953,10,contour_filtering,"((), {})",LinearChirp,3,12.075522090462083
2954,10,contour_filtering,"((), {})",LinearChirp,4,12.132938710184453
2955,10,contour_filtering,"((), {})",LinearChirp,5,12.506001488455956
2956,10,contour_filtering,"((), {})",LinearChirp,6,12.34459450809388
2957,10,contour_filtering,"((), {})",LinearChirp,7,12.321635271613566
2958,10,contour_filtering,"((), {})",LinearChirp,8,12.554554065999978
2959,10,contour_filtering,"((), {})",LinearChirp,9,12.175924413668982
2960,10,contour_filtering,"((), {})",LinearChirp,10,12.33927482086264
2961,10,contour_filtering,"((), {})",LinearChirp,11,12.214260481043219
2962,10,contour_filtering,"((), {})",LinearChirp,12,12.367425535364118
2963,10,contour_filtering,"((), {})",LinearChirp,13,12.446595298572213
2964,10,contour_filtering,"((), {})",LinearChirp,14,12.0209512219324
2965,10,contour_filtering,"((), {})",LinearChirp,15,12.408830505237747
2966,10,contour_filtering,"((), {})",LinearChirp,16,12.09281220601225
2967,10,contour_filtering,"((), {})",LinearChirp,17,12.526563665538198
2968,10,contour_filtering,"((), {})",LinearChirp,18,12.268669462336684
2969,10,contour_filtering,"((), {})",LinearChirp,19,12.046242701896585
2970,10,contour_filtering,"((), {})",LinearChirp,20,12.354780737809035
2971,10,contour_filtering,"((), {})",LinearChirp,21,12.548777797702629
2972,10,contour_filtering,"((), {})",LinearChirp,22,12.295053737701085
2973,10,contour_filtering,"((), {})",LinearChirp,23,12.74377247072489
2974,10,contour_filtering,"((), {})",LinearChirp,24,12.309772460206387
2975,10,contour_filtering,"((), {})",LinearChirp,25,12.110213298239191
2976,10,contour_filtering,"((), {})",LinearChirp,26,12.439265371213802
2977,10,contour_filtering,"((), {})",LinearChirp,27,12.29021609265125
2978,10,contour_filtering,"((), {})",LinearChirp,28,12.088701506189864
2979,10,contour_filtering,"((), {})",LinearChirp,29,12.255335409693997
2980,10,contour_filtering,"((), {})",LinearChirp,30,12.356599675634975
2981,10,contour_filtering,"((), {})",LinearChirp,31,12.753682369903368
2982,10,contour_filtering,"((), {})",LinearChirp,32,12.584406517348853
2983,10,contour_filtering,"((), {})",LinearChirp,33,12.230016495754318
2984,10,contour_filtering,"((), {})",LinearChirp,34,12.209205682492454
2985,10,contour_filtering,"((), {})",LinearChirp,35,12.417523481752452
2986,10,contour_filtering,"((), {})",LinearChirp,36,12.769463023006644
2987,10,contour_filtering,"((), {})",LinearChirp,37,12.482880759757
2988,10,contour_filtering,"((), {})",LinearChirp,38,12.435953910497567
2989,10,contour_filtering,"((), {})",LinearChirp,39,12.516326391725482
2990,10,contour_filtering,"((), {})",LinearChirp,40,12.529634195305622
2991,10,contour_filtering,"((), {})",LinearChirp,41,12.044252627135085
2992,10,contour_filtering,"((), {})",LinearChirp,42,12.831804686674126
2993,10,contour_filtering,"((), {})",LinearChirp,43,12.415809454254541
2994,10,contour_filtering,"((), {})",LinearChirp,44,12.187446179307091
2995,10,contour_filtering,"((), {})",LinearChirp,45,12.387902653678783
2996,10,contour_filtering,"((), {})",LinearChirp,46,12.482084222526462
2997,10,contour_filtering,"((), {})",LinearChirp,47,11.994919715523764
2998,10,contour_filtering,"((), {})",LinearChirp,48,12.038532327162063
2999,10,contour_filtering,"((), {})",LinearChirp,49,12.126709242380178
3000,10,contour_filtering,"((), {})",McCosPlusTone,0,12.051360927567847
3001,10,contour_filtering,"((), {})",McCosPlusTone,1,12.006629237406601
3002,10,contour_filtering,"((), {})",McCosPlusTone,2,11.964058575466254
3003,10,contour_filtering,"((), {})",McCosPlusTone,3,12.120930951700881
3004,10,contour_filtering,"((), {})",McCosPlusTone,4,11.968561300067076
3005,10,contour_filtering,"((), {})",McCosPlusTone,5,11.89271721049587
3006,10,contour_filtering,"((), {})",McCosPlusTone,6,12.004777093576656
3007,10,contour_filtering,"((), {})",McCosPlusTone,7,12.074766862440603
3008,10,contour_filtering,"((), {})",McCosPlusTone,8,12.193189199023458
3009,10,contour_filtering,"((), {})",McCosPlusTone,9,12.244568392729413
3010,10,contour_filtering,"((), {})",McCosPlusTone,10,11.746757869942757
3011,10,contour_filtering,"((), {})",McCosPlusTone,11,11.680215426986297
3012,10,contour_filtering,"((), {})",McCosPlusTone,12,12.068975747767661
3013,10,contour_filtering,"((), {})",McCosPlusTone,13,12.031902530018975
3014,10,contour_filtering,"((), {})",McCosPlusTone,14,11.722346749857838
3015,10,contour_filtering,"((), {})",McCosPlusTone,15,11.997819720244964
3016,10,contour_filtering,"((), {})",McCosPlusTone,16,11.926689946072946
3017,10,contour_filtering,"((), {})",McCosPlusTone,17,11.881955771054214
3018,10,contour_filtering,"((), {})",McCosPlusTone,18,12.1955890601358
3019,10,contour_filtering,"((), {})",McCosPlusTone,19,12.037683305149855
3020,10,contour_filtering,"((), {})",McCosPlusTone,20,12.151622050964686
3021,10,contour_filtering,"((), {})",McCosPlusTone,21,11.859434132362509
3022,10,contour_filtering,"((), {})",McCosPlusTone,22,11.559400391220642
3023,10,contour_filtering,"((), {})",McCosPlusTone,23,11.726345693657725
3024,10,contour_filtering,"((), {})",McCosPlusTone,24,11.986945628402832
3025,10,contour_filtering,"((), {})",McCosPlusTone,25,12.022693382722412
3026,10,contour_filtering,"((), {})",McCosPlusTone,26,11.909275915134007
3027,10,contour_filtering,"((), {})",McCosPlusTone,27,11.917093304082007
3028,10,contour_filtering,"((), {})",McCosPlusTone,28,12.013742933054877
3029,10,contour_filtering,"((), {})",McCosPlusTone,29,12.018281360569368
3030,10,contour_filtering,"((), {})",McCosPlusTone,30,11.630707101536712
3031,10,contour_filtering,"((), {})",McCosPlusTone,31,11.87132022292918
3032,10,contour_filtering,"((), {})",McCosPlusTone,32,11.837002671921379
3033,10,contour_filtering,"((), {})",McCosPlusTone,33,11.972644737652464
3034,10,contour_filtering,"((), {})",McCosPlusTone,34,11.78233625004522
3035,10,contour_filtering,"((), {})",McCosPlusTone,35,11.685925865866276
3036,10,contour_filtering,"((), {})",McCosPlusTone,36,11.757021967916943
3037,10,contour_filtering,"((), {})",McCosPlusTone,37,11.884184975165093
3038,10,contour_filtering,"((), {})",McCosPlusTone,38,12.133080537263638
3039,10,contour_filtering,"((), {})",McCosPlusTone,39,11.841876760496877
3040,10,contour_filtering,"((), {})",McCosPlusTone,40,11.803347688615018
3041,10,contour_filtering,"((), {})",McCosPlusTone,41,11.692850448050772
3042,10,contour_filtering,"((), {})",McCosPlusTone,42,11.992537968846438
3043,10,contour_filtering,"((), {})",McCosPlusTone,43,11.73305765622202
3044,10,contour_filtering,"((), {})",McCosPlusTone,44,11.76940695731215
3045,10,contour_filtering,"((), {})",McCosPlusTone,45,11.923967171477244
3046,10,contour_filtering,"((), {})",McCosPlusTone,46,11.916718606242076
3047,10,contour_filtering,"((), {})",McCosPlusTone,47,11.859378796106043
3048,10,contour_filtering,"((), {})",McCosPlusTone,48,12.090672387786825
3049,10,contour_filtering,"((), {})",McCosPlusTone,49,11.858983217500974
3050,10,contour_filtering,"((), {})",McCrossingChirps,0,12.370914808513254
3051,10,contour_filtering,"((), {})",McCrossingChirps,1,12.419846877464957
3052,10,contour_filtering,"((), {})",McCrossingChirps,2,11.921942790791869
3053,10,contour_filtering,"((), {})",McCrossingChirps,3,12.213047938497446
3054,10,contour_filtering,"((), {})",McCrossingChirps,4,11.94917973545949
3055,10,contour_filtering,"((), {})",McCrossingChirps,5,12.346700210016117
3056,10,contour_filtering,"((), {})",McCrossingChirps,6,12.11127195149646
3057,10,contour_filtering,"((), {})",McCrossingChirps,7,12.080365244204764
3058,10,contour_filtering,"((), {})",McCrossingChirps,8,12.232174303836858
3059,10,contour_filtering,"((), {})",McCrossingChirps,9,12.026878071302091
3060,10,contour_filtering,"((), {})",McCrossingChirps,10,12.516155727155311
3061,10,contour_filtering,"((), {})",McCrossingChirps,11,12.278188298323006
3062,10,contour_filtering,"((), {})",McCrossingChirps,12,11.967698336586427
3063,10,contour_filtering,"((), {})",McCrossingChirps,13,11.92334564080253
3064,10,contour_filtering,"((), {})",McCrossingChirps,14,12.02172276739365
3065,10,contour_filtering,"((), {})",McCrossingChirps,15,12.060544426467976
3066,10,contour_filtering,"((), {})",McCrossingChirps,16,12.414405266244625
3067,10,contour_filtering,"((), {})",McCrossingChirps,17,11.98677455221845
3068,10,contour_filtering,"((), {})",McCrossingChirps,18,12.215291577830481
3069,10,contour_filtering,"((), {})",McCrossingChirps,19,12.390812929767938
3070,10,contour_filtering,"((), {})",McCrossingChirps,20,12.584267501046323
3071,10,contour_filtering,"((), {})",McCrossingChirps,21,11.812119040389979
3072,10,contour_filtering,"((), {})",McCrossingChirps,22,12.06812003342634
3073,10,contour_filtering,"((), {})",McCrossingChirps,23,12.027259390055399
3074,10,contour_filtering,"((), {})",McCrossingChirps,24,12.343898364372787
3075,10,contour_filtering,"((), {})",McCrossingChirps,25,12.318745620146586
3076,10,contour_filtering,"((), {})",McCrossingChirps,26,12.22704774149461
3077,10,contour_filtering,"((), {})",McCrossingChirps,27,12.140311510383965
3078,10,contour_filtering,"((), {})",McCrossingChirps,28,12.54662486298784
3079,10,contour_filtering,"((), {})",McCrossingChirps,29,12.026273161793457
3080,10,contour_filtering,"((), {})",McCrossingChirps,30,12.158853871713246
3081,10,contour_filtering,"((), {})",McCrossingChirps,31,12.171136550662137
3082,10,contour_filtering,"((), {})",McCrossingChirps,32,12.308838735296126
3083,10,contour_filtering,"((), {})",McCrossingChirps,33,12.46314922040263
3084,10,contour_filtering,"((), {})",McCrossingChirps,34,12.057936503857254
3085,10,contour_filtering,"((), {})",McCrossingChirps,35,12.29092885496078
3086,10,contour_filtering,"((), {})",McCrossingChirps,36,12.546653921596597
3087,10,contour_filtering,"((), {})",McCrossingChirps,37,12.353396418141052
3088,10,contour_filtering,"((), {})",McCrossingChirps,38,12.281851975446504
3089,10,contour_filtering,"((), {})",McCrossingChirps,39,12.182097623086994
3090,10,contour_filtering,"((), {})",McCrossingChirps,40,12.099112212779437
3091,10,contour_filtering,"((), {})",McCrossingChirps,41,12.298480194149121
3092,10,contour_filtering,"((), {})",McCrossingChirps,42,12.25451531362973
3093,10,contour_filtering,"((), {})",McCrossingChirps,43,12.360835844650147
3094,10,contour_filtering,"((), {})",McCrossingChirps,44,12.233956734968585
3095,10,contour_filtering,"((), {})",McCrossingChirps,45,12.323057486360016
3096,10,contour_filtering,"((), {})",McCrossingChirps,46,12.30898887385738
3097,10,contour_filtering,"((), {})",McCrossingChirps,47,11.883402783038274
3098,10,contour_filtering,"((), {})",McCrossingChirps,48,12.651133078903962
3099,10,contour_filtering,"((), {})",McCrossingChirps,49,12.072218255015931
3100,10,contour_filtering,"((), {})",McMultiCos2,0,11.852372341512185
3101,10,contour_filtering,"((), {})",McMultiCos2,1,12.029112770177044
3102,10,contour_filtering,"((), {})",McMultiCos2,2,12.094416138626016
3103,10,contour_filtering,"((), {})",McMultiCos2,3,12.087617614660155
3104,10,contour_filtering,"((), {})",McMultiCos2,4,11.822619954438572
3105,10,contour_filtering,"((), {})",McMultiCos2,5,11.911832054081886
3106,10,contour_filtering,"((), {})",McMultiCos2,6,11.673912289027935
3107,10,contour_filtering,"((), {})",McMultiCos2,7,11.789113057867839
3108,10,contour_filtering,"((), {})",McMultiCos2,8,11.937728929360992
3109,10,contour_filtering,"((), {})",McMultiCos2,9,11.783821213572951
3110,10,contour_filtering,"((), {})",McMultiCos2,10,12.079061339877807
3111,10,contour_filtering,"((), {})",McMultiCos2,11,12.448393112068425
3112,10,contour_filtering,"((), {})",McMultiCos2,12,11.914864271071263
3113,10,contour_filtering,"((), {})",McMultiCos2,13,12.106756696440456
3114,10,contour_filtering,"((), {})",McMultiCos2,14,11.835518268393068
3115,10,contour_filtering,"((), {})",McMultiCos2,15,11.711243801571076
3116,10,contour_filtering,"((), {})",McMultiCos2,16,11.529932589817024
3117,10,contour_filtering,"((), {})",McMultiCos2,17,12.081594529974984
3118,10,contour_filtering,"((), {})",McMultiCos2,18,11.8958843537992
3119,10,contour_filtering,"((), {})",McMultiCos2,19,12.397702837803177
3120,10,contour_filtering,"((), {})",McMultiCos2,20,11.991257279666108
3121,10,contour_filtering,"((), {})",McMultiCos2,21,12.178946971499915
3122,10,contour_filtering,"((), {})",McMultiCos2,22,11.939399758382576
3123,10,contour_filtering,"((), {})",McMultiCos2,23,11.873499281109252
3124,10,contour_filtering,"((), {})",McMultiCos2,24,11.78402676423225
3125,10,contour_filtering,"((), {})",McMultiCos2,25,12.37195633915766
3126,10,contour_filtering,"((), {})",McMultiCos2,26,12.396506429539755
3127,10,contour_filtering,"((), {})",McMultiCos2,27,12.313422414870125
3128,10,contour_filtering,"((), {})",McMultiCos2,28,12.158356932472113
3129,10,contour_filtering,"((), {})",McMultiCos2,29,11.827574667665392
3130,10,contour_filtering,"((), {})",McMultiCos2,30,11.620536398814153
3131,10,contour_filtering,"((), {})",McMultiCos2,31,12.087411029515936
3132,10,contour_filtering,"((), {})",McMultiCos2,32,11.632269751664506
3133,10,contour_filtering,"((), {})",McMultiCos2,33,11.75834203006158
3134,10,contour_filtering,"((), {})",McMultiCos2,34,11.907199227681353
3135,10,contour_filtering,"((), {})",McMultiCos2,35,11.597158762985103
3136,10,contour_filtering,"((), {})",McMultiCos2,36,12.017307020087909
3137,10,contour_filtering,"((), {})",McMultiCos2,37,12.019767344817222
3138,10,contour_filtering,"((), {})",McMultiCos2,38,11.959029444315503
3139,10,contour_filtering,"((), {})",McMultiCos2,39,11.84345298186328
3140,10,contour_filtering,"((), {})",McMultiCos2,40,11.89787285715507
3141,10,contour_filtering,"((), {})",McMultiCos2,41,12.002548985385662
3142,10,contour_filtering,"((), {})",McMultiCos2,42,11.733955823701782
3143,10,contour_filtering,"((), {})",McMultiCos2,43,12.05242235012356
3144,10,contour_filtering,"((), {})",McMultiCos2,44,12.154514436365849
3145,10,contour_filtering,"((), {})",McMultiCos2,45,12.112138771310367
3146,10,contour_filtering,"((), {})",McMultiCos2,46,12.15272957038489
3147,10,contour_filtering,"((), {})",McMultiCos2,47,11.867294203354497
3148,10,contour_filtering,"((), {})",McMultiCos2,48,11.795689759664342
3149,10,contour_filtering,"((), {})",McMultiCos2,49,12.062446874026957
3150,10,contour_filtering,"((), {})",McMultiLinear,0,11.41056610884683
3151,10,contour_filtering,"((), {})",McMultiLinear,1,11.458012185804467
3152,10,contour_filtering,"((), {})",McMultiLinear,2,11.723734722099683
3153,10,contour_filtering,"((), {})",McMultiLinear,3,11.414285212158504
3154,10,contour_filtering,"((), {})",McMultiLinear,4,11.502728925192683
3155,10,contour_filtering,"((), {})",McMultiLinear,5,11.56123026428493
3156,10,contour_filtering,"((), {})",McMultiLinear,6,11.48492833589134
3157,10,contour_filtering,"((), {})",McMultiLinear,7,11.445514378905763
3158,10,contour_filtering,"((), {})",McMultiLinear,8,11.431004298455017
3159,10,contour_filtering,"((), {})",McMultiLinear,9,11.476413334423672
3160,10,contour_filtering,"((), {})",McMultiLinear,10,11.729865060385844
3161,10,contour_filtering,"((), {})",McMultiLinear,11,11.371649003495701
3162,10,contour_filtering,"((), {})",McMultiLinear,12,11.725586288814513
3163,10,contour_filtering,"((), {})",McMultiLinear,13,11.405825922799044
3164,10,contour_filtering,"((), {})",McMultiLinear,14,11.645234512088312
3165,10,contour_filtering,"((), {})",McMultiLinear,15,11.687785953514593
3166,10,contour_filtering,"((), {})",McMultiLinear,16,11.399932005811795
3167,10,contour_filtering,"((), {})",McMultiLinear,17,11.629254947130967
3168,10,contour_filtering,"((), {})",McMultiLinear,18,11.444175488148376
3169,10,contour_filtering,"((), {})",McMultiLinear,19,11.618191170499122
3170,10,contour_filtering,"((), {})",McMultiLinear,20,11.301297767092002
3171,10,contour_filtering,"((), {})",McMultiLinear,21,11.853110614727138
3172,10,contour_filtering,"((), {})",McMultiLinear,22,11.45470763033411
3173,10,contour_filtering,"((), {})",McMultiLinear,23,11.275774164277376
3174,10,contour_filtering,"((), {})",McMultiLinear,24,11.393582285259578
3175,10,contour_filtering,"((), {})",McMultiLinear,25,11.606682047548304
3176,10,contour_filtering,"((), {})",McMultiLinear,26,11.307193961355011
3177,10,contour_filtering,"((), {})",McMultiLinear,27,11.345095594495348
3178,10,contour_filtering,"((), {})",McMultiLinear,28,11.477023706994755
3179,10,contour_filtering,"((), {})",McMultiLinear,29,11.447352555007349
3180,10,contour_filtering,"((), {})",McMultiLinear,30,11.47477704138469
3181,10,contour_filtering,"((), {})",McMultiLinear,31,11.531455001319088
3182,10,contour_filtering,"((), {})",McMultiLinear,32,11.557921570750281
3183,10,contour_filtering,"((), {})",McMultiLinear,33,11.580525397619994
