,Method,Parameter,Signal_id,Repetition,-5,0,5,10
6200,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,0,False,False,True,True
6201,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,1,False,False,True,True
6202,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,2,False,False,True,True
6203,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,3,False,False,True,True
6204,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,4,False,False,True,True
6205,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,5,False,False,True,True
6206,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,6,False,False,True,True
6207,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,7,False,False,False,True
6208,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,8,False,False,True,True
6209,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,9,False,False,True,True
6210,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,10,True,False,False,True
6211,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,11,False,False,True,True
6212,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,12,False,False,True,True
6213,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,13,False,False,True,True
6214,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,14,False,False,True,True
6215,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,15,True,True,True,True
6216,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,16,False,False,True,True
6217,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,17,False,False,True,True
6218,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,18,False,False,True,True
6219,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,19,False,False,False,True
6220,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,20,False,False,True,True
6221,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,21,False,False,True,True
6222,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,22,False,False,True,True
6223,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,23,False,True,True,True
6224,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,24,False,True,True,True
6225,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,25,False,False,True,True
6226,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,26,False,False,True,True
6227,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,27,False,True,True,True
6228,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,28,False,False,False,True
6229,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,29,False,False,False,True
6230,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,30,False,True,True,True
6231,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,31,False,False,False,True
6232,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,32,False,False,True,True
6233,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,33,False,False,False,True
6234,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,34,False,False,True,True
6235,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,35,False,False,True,True
6236,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,36,False,False,True,True
6237,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,37,True,True,True,True
6238,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,38,False,False,True,True
6239,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,39,False,False,True,True
6240,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,40,True,True,True,True
6241,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,41,False,True,True,True
6242,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,42,False,True,True,True
6243,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,43,False,True,True,True
6244,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,44,False,False,True,True
6245,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,45,False,False,True,True
6246,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,46,True,True,True,True
6247,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,47,False,True,True,True
6248,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,48,False,False,False,True
6249,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,49,False,False,False,True
6250,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,50,False,False,True,True
6251,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,51,False,False,True,True
6252,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,52,False,False,True,True
6253,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,53,False,False,False,True
6254,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,54,False,False,True,True
6255,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,55,False,False,True,True
6256,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,56,False,False,True,True
6257,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,57,False,False,True,True
6258,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,58,False,False,False,True
6259,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,59,False,False,True,True
6260,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,60,False,False,True,True
6261,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,61,False,False,True,True
6262,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,62,False,False,True,True
6263,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,63,False,True,True,True
6264,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,64,False,False,True,True
6265,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,65,False,False,True,True
6266,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,66,False,True,True,True
6267,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,67,False,False,False,True
6268,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,68,False,False,False,True
6269,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,69,False,True,True,True
6270,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,70,False,False,True,True
6271,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,71,False,False,True,True
6272,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,72,False,False,False,True
6273,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,73,False,False,True,True
6274,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,74,False,False,True,True
6275,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,75,False,False,False,True
6276,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,76,False,False,True,True
6277,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,77,True,True,True,True
6278,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,78,False,False,True,True
6279,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,79,False,False,True,True
6280,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,80,False,False,True,True
6281,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,81,False,False,True,True
6282,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,82,False,False,True,True
6283,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,83,False,False,False,True
6284,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,84,False,False,True,True
6285,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,85,False,False,True,True
6286,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,86,False,False,False,True
6287,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,87,False,False,True,True
6288,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,88,True,True,True,True
6289,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,89,False,False,False,True
6290,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,90,False,False,True,True
6291,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,91,False,False,True,True
6292,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,92,False,False,False,True
6293,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,93,False,True,True,True
6294,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,94,False,False,True,True
6295,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,95,False,False,False,True
6296,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,96,False,False,False,True
6297,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,97,False,True,True,True
6298,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,98,False,False,True,True
6299,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,99,False,False,True,True
6300,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,100,False,False,True,True
6301,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,101,False,False,False,True
6302,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,102,False,False,True,True
6303,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,103,False,False,True,True
6304,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,104,False,False,True,True
6305,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,105,False,False,True,True
6306,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,106,False,False,True,True
6307,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,107,False,True,True,True
6308,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,108,False,True,True,True
6309,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,109,False,True,True,True
6310,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,110,False,False,True,True
6311,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,111,False,False,True,True
6312,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,112,False,False,True,True
6313,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,113,False,False,True,True
6314,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,114,False,False,True,True
6315,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,115,False,False,True,True
6316,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,116,False,False,False,True
6317,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,117,False,False,False,True
6318,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,118,False,False,True,True
6319,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,119,False,False,True,True
6320,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,120,False,False,True,True
6321,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,121,False,True,True,True
6322,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,122,False,False,True,True
6323,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,123,True,False,False,True
6324,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,124,False,True,True,True
6325,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,125,False,True,True,True
6326,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,126,False,True,True,True
6327,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,127,False,False,True,True
6328,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,128,False,False,False,True
6329,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,129,False,True,True,True
6330,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,130,False,False,True,True
6331,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,131,True,True,True,True
6332,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,132,False,False,True,True
6333,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,133,False,False,True,True
6334,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,134,True,True,True,True
6335,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,135,False,False,True,True
6336,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,136,False,True,True,True
6337,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,137,False,False,True,True
6338,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,138,False,False,False,True
6339,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,139,False,False,True,True
6340,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,140,False,False,True,True
6341,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,141,False,False,True,True
6342,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,142,False,True,True,True
6343,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,143,False,False,True,True
6344,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,144,False,False,True,True
6345,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,145,False,False,True,True
6346,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,146,False,False,False,True
6347,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,147,False,False,True,True
6348,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,148,False,False,True,True
6349,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,149,False,False,False,True
6350,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,150,False,True,True,True
6351,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,151,False,False,False,True
6352,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,152,False,False,True,True
6353,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,153,False,False,True,True
6354,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,154,False,False,True,True
6355,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,155,False,False,False,True
6356,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,156,False,False,True,True
6357,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,157,False,True,True,True
6358,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,158,False,False,True,True
6359,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,159,False,False,True,True
6360,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,160,False,False,False,True
6361,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,161,False,False,True,True
6362,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,162,True,True,True,True
6363,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,163,False,False,True,True
6364,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,164,False,False,False,True
6365,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,165,False,True,True,True
6366,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,166,False,False,True,True
6367,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,167,False,False,False,True
6368,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,168,False,False,False,True
6369,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,169,False,True,True,True
6370,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,170,False,False,True,True
6371,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,171,False,False,True,True
6372,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,172,False,False,False,True
6373,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,173,False,False,True,True
6374,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,174,True,False,False,True
6375,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,175,False,False,True,True
6376,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,176,False,False,False,True
6377,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,177,False,False,False,True
6378,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,178,False,False,True,True
6379,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,179,False,False,True,True
6380,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,180,False,False,True,True
6381,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,181,False,True,True,True
6382,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,182,False,False,True,True
6383,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,183,False,False,True,True
6384,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,184,False,False,False,True
6385,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,185,False,True,True,True
6386,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,186,False,False,True,True
6387,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,187,True,True,True,True
6388,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,188,False,False,False,True
6389,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,189,False,False,True,True
6390,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,190,False,False,False,True
6391,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,191,True,True,True,True
6392,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,192,False,True,True,True
6393,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,193,False,False,True,True
6394,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,194,False,False,True,True
6395,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,195,False,False,True,True
6396,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,196,False,False,False,True
6397,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,197,True,True,True,True
6398,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,198,False,False,True,True
6399,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 199}",LinearChirp,199,False,False,True,True
5000,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,0,False,False,True,True
5001,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,1,False,False,True,True
5002,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,2,False,False,False,True
5003,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,3,False,False,True,True
5004,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,4,False,False,False,True
5005,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,5,False,False,True,True
5006,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,6,False,False,True,True
5007,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,7,False,False,False,True
5008,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,8,False,False,True,True
5009,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,9,False,False,True,True
5010,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,10,True,False,False,True
5011,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,11,False,False,True,True
5012,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,12,False,False,True,True
5013,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,13,False,False,True,True
5014,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,14,False,False,True,True
5015,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,15,True,True,True,True
5016,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,16,False,False,True,True
5017,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,17,False,False,True,True
5018,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,18,False,False,True,True
5019,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,19,False,False,True,True
5020,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,20,False,False,True,True
5021,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,21,False,False,True,True
5022,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,22,False,False,True,True
5023,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,23,False,True,True,True
5024,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,24,False,True,True,True
5025,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,25,False,False,True,True
5026,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,26,False,False,True,True
5027,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,27,False,True,True,True
5028,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,28,False,False,False,True
5029,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,29,False,False,False,True
5030,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,30,False,True,True,True
5031,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,31,False,False,False,True
5032,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,32,False,False,True,True
5033,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,33,False,False,False,True
5034,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,34,False,False,True,True
5035,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,35,False,False,True,True
5036,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,36,False,False,True,True
5037,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,37,True,True,True,True
5038,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,38,False,False,True,True
5039,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,39,False,False,True,True
5040,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,40,True,True,True,True
5041,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,41,True,True,True,True
5042,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,42,False,True,True,True
5043,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,43,False,False,True,True
5044,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,44,False,False,True,True
5045,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,45,False,False,True,True
5046,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,46,True,True,True,True
5047,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,47,False,True,True,True
5048,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,48,False,False,False,True
5049,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,49,False,False,True,True
5050,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,50,False,False,True,True
5051,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,51,False,False,True,True
5052,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,52,False,False,False,True
5053,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,53,False,False,True,True
5054,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,54,False,False,True,True
5055,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,55,False,False,True,True
5056,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,56,False,False,True,True
5057,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,57,False,False,True,True
5058,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,58,False,False,False,True
5059,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,59,False,False,False,True
5060,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,60,False,False,True,True
5061,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,61,False,False,True,True
5062,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,62,False,False,True,True
5063,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,63,False,True,True,True
5064,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,64,False,False,True,True
5065,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,65,False,False,True,True
5066,global_mad_test,"{'statistic': 'Frs', 'MC_reps': 2499}",LinearChirp,66,False,False,True,True
