,Method,Parameter,Signal_id,Repetition,0,10,20,30
930,empty_space,"((), {})",ToneDumped,30,6.78218663670579,16.00886430473374,28.295589117255737,36.92040377229667
931,empty_space,"((), {})",ToneDumped,31,7.454889517621127,16.464112612504504,25.663094989314146,36.39868309695882
932,empty_space,"((), {})",ToneDumped,32,8.172295224326382,16.310519332038712,26.026357562416106,36.929126189690614
933,empty_space,"((), {})",ToneDumped,33,6.793498511096976,16.53988316950234,25.442328635079594,36.431965455312884
934,empty_space,"((), {})",ToneDumped,34,6.101209726173591,17.215512831751965,27.62378245962585,36.65772479927569
935,empty_space,"((), {})",ToneDumped,35,6.82152492908494,14.857366869164121,26.223483717045355,36.45656346451588
936,empty_space,"((), {})",ToneDumped,36,8.03342949698651,17.09470010988276,27.815305244676544,36.301506107810106
937,empty_space,"((), {})",ToneDumped,37,6.7267048658381015,18.29379189922291,26.40345562906386,35.37887337921424
938,empty_space,"((), {})",ToneDumped,38,7.232136237901843,15.977893906814993,28.709001600869378,36.82089812262819
939,empty_space,"((), {})",ToneDumped,39,8.857184043304194,15.917184919507374,27.4511326189678,33.97832493114815
940,empty_space,"((), {})",ToneDumped,40,8.195619308332954,16.665703023939432,26.699829251296066,36.11126098088137
941,empty_space,"((), {})",ToneDumped,41,5.050758832772232,16.9666580416254,27.77776092718275,36.55756751387143
942,empty_space,"((), {})",ToneDumped,42,9.244078063467798,17.67393829941414,26.01841005987358,37.43790970083674
943,empty_space,"((), {})",ToneDumped,43,7.597378971600257,16.90123502206199,23.874995199696013,36.01741082906468
944,empty_space,"((), {})",ToneDumped,44,8.865685411455672,17.08192098099668,26.929812660192983,35.8413360302668
945,empty_space,"((), {})",ToneDumped,45,7.366027209143276,17.12581176873065,26.94974183124558,37.90503068627534
946,empty_space,"((), {})",ToneDumped,46,6.983651374799871,15.476546519731462,25.97337680422217,35.09221116187041
947,empty_space,"((), {})",ToneDumped,47,5.339632289140525,16.772167319610094,28.77871240236027,37.192515069311376
